clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Mesencephalon glutamatergic neurons,Barhl1,0.03992260208212968,0.25325912,0.9806129279590788
Mesencephalon glutamatergic neurons,Pou4f2,0.014207493027254072,0.09611517,0.9797872475215367
Mesencephalon glutamatergic neurons,Tfap2d,0.011625128782647308,0.14811021,0.9788971713611058
Mesencephalon glutamatergic neurons,Prdm12,0.012454423636848651,0.054619316,0.970945451940809
Mesencephalon glutamatergic neurons,Lhx9,0.03061434953716366,0.39091855,0.9324548613457453
Mesencephalon glutamatergic neurons,Ankrd63,0.007815723562099874,0.17022553,0.8905105392138163
Mesencephalon glutamatergic neurons,Mab21l1,0.013835104673272524,0.20133829,0.8902458378246852
Mesencephalon glutamatergic neurons,Shox2,0.041152704714391204,0.63810515,0.8901517760185969
Mesencephalon glutamatergic neurons,Pou4f1,0.010648262938597563,0.11999758,0.8881326147488185
Mesencephalon glutamatergic neurons,Sst,0.02249079489193501,0.6227185,0.8806914573624021
Mesencephalon glutamatergic neurons,Ndst4,0.014538571024807795,0.3315274,0.8785936662128994
Mesencephalon glutamatergic neurons,Nrgn,0.053649104207229376,1.690987,0.8780391358193897
Mesencephalon glutamatergic neurons,Scn5a,0.014620171898948582,0.10508754,0.8751222377731687
Mesencephalon glutamatergic neurons,Tcf7l2,0.04887173475306998,1.295565,0.8692633083888462
Mesencephalon glutamatergic neurons,Sema3f,0.010559261704554434,0.19568622,0.8618203685397193
Mesencephalon glutamatergic neurons,En1,0.025006409091232355,0.28978965,0.8616148886226472
Mesencephalon glutamatergic neurons,C130074G19Rik,0.009158189396350843,0.13104522,0.8508149073237464
Mesencephalon glutamatergic neurons,Prdm16,0.012683574810582857,0.120829366,0.8400997405960446
Mesencephalon glutamatergic neurons,Slc17a6,0.034998002233647296,0.8264445,0.8361162401380993
Mesencephalon glutamatergic neurons,Hs3st2,0.008678056087765498,0.19391726,0.8344042528243292
Mesencephalon glutamatergic neurons,Ebf2,0.0054991056544876245,0.08415523,0.8301225219454084
Mesencephalon glutamatergic neurons,Arhgap6,0.011926612439264728,0.17229703,0.823736153897785
Mesencephalon glutamatergic neurons,Tekt5,0.008520238053681744,0.21746439,0.8223055175372532
Mesencephalon glutamatergic neurons,Adcyap1,0.008074936323975861,0.20955512,0.8156244953473409
Mesencephalon glutamatergic neurons,Trpc4,0.00695037028118871,0.11636151,0.8103561514899844
Mesencephalon glutamatergic neurons,Nxph4,0.017798081363849833,0.28347105,0.8068619796207973
Mesencephalon glutamatergic neurons,Cbln2,0.020028772702709002,0.53648293,0.8056367380278451
Mesencephalon glutamatergic neurons,Kcnip2,0.016199402010665068,0.5357838,0.8046566730453855
Mesencephalon glutamatergic neurons,Isl1,0.010611243467991489,0.15215132,0.8034972548484802
Mesencephalon glutamatergic neurons,Itpka,0.005628393209986236,0.123352475,0.8028724903152102
Mesencephalon glutamatergic neurons,Plk5,0.007522010250958903,0.1772457,0.7997826962243944
Mesencephalon glutamatergic neurons,Amn,0.007563184474165686,0.19078252,0.7990103931654067
Mesencephalon glutamatergic neurons,Ngb,0.031179509139998136,0.3986279,0.7970338265101115
Mesencephalon glutamatergic neurons,Dlx6,0.006780123859148497,0.1194783,0.7938478248459953
Mesencephalon glutamatergic neurons,Slc16a11,0.013693922127749728,0.3272098,0.7920348275275457
Mesencephalon glutamatergic neurons,Nrn1,0.022714007013934567,1.1664449,0.7916409997712999
Mesencephalon glutamatergic neurons,Aldh3b2,0.008342262857851149,0.143447,0.786526742435637
Mesencephalon glutamatergic neurons,Rprml,0.01284127381115754,0.30947477,0.786032707918258
Mesencephalon glutamatergic neurons,Nts,0.0074408729204218736,0.1425114,0.7820542937233335
Mesencephalon glutamatergic neurons,Nptx2,0.006301766747707782,0.20032227,0.7791378441311064
Mesencephalon glutamatergic neurons,Gpr26,0.008392029777462602,0.2580543,0.776706215881166
Mesencephalon glutamatergic neurons,Cntn5,0.014113718122180619,0.3917782,0.7766369609605699
Mesencephalon glutamatergic neurons,Icam5,0.00937288265807121,0.22386613,0.7763287283125377
Mesencephalon glutamatergic neurons,Ano1,0.00577117754631471,0.066555925,0.773901050999051
Mesencephalon glutamatergic neurons,Dgkg,0.0176379684803567,0.39693356,0.7725117007891337
Mesencephalon glutamatergic neurons,Ebf3,0.008665883389557105,0.1514808,0.7693207547778175
Mesencephalon glutamatergic neurons,Npffr1,0.0066697035385862875,0.0936473,0.7684259301140195
Mesencephalon glutamatergic neurons,Tcerg1l,0.011346837086619441,0.23635635,0.7677701541355678
Mesencephalon glutamatergic neurons,Tac1,0.024544103433268537,0.6650381,0.766096001579648
Mesencephalon glutamatergic neurons,Tmem91,0.043144937103317446,1.0294665,0.7623555546715146
Microglia,Rgs1,0.007769484502210475,1.1201124,0.9967793027559916
Microglia,Ccr5,0.005960638782341947,0.8419427,0.9954736346290225
Microglia,Selplg,0.04147365476034222,3.0927794,0.9950368489537921
Microglia,Bin2,0.01411593256788539,1.2431744,0.9950198928515116
Microglia,Abi3,0.008570926013725721,1.0450742,0.9947258631388346
Microglia,Siglech,0.01271810901123051,1.456008,0.99420051915305
Microglia,Tmem119,0.04354530410581503,3.0390196,0.9936749140421549
Microglia,Gpr34,0.03044257986262302,2.4368784,0.9909298505101886
Microglia,P2ry12,0.05985751999904536,3.8538773,0.9908475677172343
Microglia,Olfml3,0.007970127457684538,1.2838675,0.988301416238149
Microglia,Crybb1,0.006787221057263605,1.0738575,0.9882592899458749
Microglia,Itgam,0.004444369047530989,0.84048074,0.987871093409402
Microglia,Trem2,0.03655829194190644,2.7266383,0.987068908555167
Microglia,P2ry13,0.005235353815070378,1.0119865,0.9861763772510347
Microglia,Lpcat2,0.02777529245468493,1.9100116,0.9853104721932184
Microglia,Cx3cr1,0.026635120006421546,2.436221,0.9838671400433495
Microglia,Gngt2,0.004113113289237874,1.0224876,0.9827654418491182
Microglia,Ly86,0.014592131874760989,2.0424387,0.9755226827803112
Microglia,Ctss,0.05833987957909985,4.3513713,0.9733476298195975
Microglia,Hexb,0.059069869993988194,4.6839046,0.9722625471296764
Microglia,Vsir,0.006666690751057768,1.6341677,0.9712435177394322
Microglia,Irf8,0.008513549251578734,1.2615833,0.9703324749356225
Microglia,Cd53,0.008236288917341027,1.491648,0.9696032149451119
Microglia,Laptm5,0.018168480018051388,2.1392343,0.9659119418689183
Microglia,Pld4,0.01467392430214843,1.9642713,0.9653594749314445
Microglia,Csf1r,0.02034449228802838,2.8280697,0.9625756087757292
Microglia,Spi1,0.005050848372074129,1.1803468,0.9624963601430258
Microglia,Unc93b1,0.010417682768384418,1.8337764,0.960753755910056
Microglia,Fcgr1,0.007620206414948919,1.3948728,0.9597994401341393
Microglia,Cyth4,0.004156051549193597,1.198141,0.9573219418525696
Microglia,Fcrls,0.01120471590755153,2.1393728,0.9528733435131255
Microglia,C1qa,0.02724836414004876,4.3422017,0.9525414421444848
Microglia,C1qb,0.023386261363719598,3.9460328,0.9515923062960306
Microglia,Fcgr3,0.01211259013513138,1.9685637,0.950060696828933
Microglia,Fcer1g,0.012022491386069757,2.9026437,0.9492886293502081
Microglia,Aif1,0.014173399636716882,2.3839743,0.9490633833976019
Microglia,Tyrobp,0.020127991778735668,3.3327353,0.94876933381671
Microglia,C1qc,0.022624407784197477,3.7640781,0.9484875883374896
Microglia,Alox5ap,0.007680600552445673,1.4434159,0.9467273382913499
Microglia,Rnase4,0.008900372362788771,1.7892,0.943631629149119
Microglia,Ccl24,0.004623376287891046,0.050338883,0.9420101699374971
Microglia,Lyz2,0.008256457690882712,0.29496595,0.9371688507852101
Microglia,Ltc4s,0.004156464094072501,1.5714076,0.9353206725347609
Microglia,Ifngr1,0.004654256885843433,1.9115767,0.9292250048546564
Microglia,Ctsz,0.005026848229856453,2.4894907,0.8909136198815846
Microglia,Lgmn,0.03392480970773645,3.8535442,0.8676949994904655
Microglia,Sparc,0.010859069170277217,3.6049008,0.8370167158898854
Microglia,Mrc1,0.006294098939345373,0.005569813,0.8116867286818368
Microglia,Rgs10,0.00500637741116277,2.8088512,0.8107200264930725
Microglia,Ctsd,0.03758271697260725,4.2312326,0.7893612697010949
Neuroblasts,Ms4a15,0.0037595402012794306,0.031932633,0.9893254183587574
Neuroblasts,Igfbpl1,0.12653280601621578,2.1648817,0.9887298430715289
Neuroblasts,Eomes,0.01778218419079538,0.16534443,0.9816833365531195
Neuroblasts,Draxin,0.004699101682982932,0.14617884,0.9743910261562893
Neuroblasts,Dlx2,0.020534065375552846,0.805509,0.9537923619860694
Neuroblasts,Ly6g6e,0.006327183671035116,0.094798006,0.9476337376095
Neuroblasts,Cdca7,0.00804128967892755,0.3971708,0.9441018076170058
Neuroblasts,Prokr2,0.007613958273147195,0.19520774,0.9431418833278474
Neuroblasts,Dlx1,0.012370764066375937,0.74706334,0.9320232357297625
Neuroblasts,Mex3a,0.011398461462562468,0.37714207,0.9305593740372431
Neuroblasts,Rrm2,0.004106980382925571,0.22935592,0.9276001283100673
Neuroblasts,Mfap2,0.007651836241008685,0.40119442,0.927346442426954
Neuroblasts,Islr2,0.019193219646016082,0.7830191,0.9193441158249265
Neuroblasts,Cd1d1,0.004938527974391184,0.21886125,0.9158588165328616
Neuroblasts,Sp9,0.00985834352269825,0.62152267,0.9140301261629377
Neuroblasts,Tiam2,0.005043945918249774,0.41436228,0.9108988131795611
Neuroblasts,Mycn,0.010230566143870776,0.39868042,0.9042240778605143
Neuroblasts,Dlx5,0.003956372059433024,0.38154793,0.9027074376742045
Neuroblasts,Rcor2,0.0035316333083627496,0.22503671,0.8998849647385734
Neuroblasts,Sox11,0.08031671326347024,1.8884698,0.8947361849603199
Neuroblasts,Cd24a,0.05402340983289718,1.3405281,0.8940781695502145
Neuroblasts,Neurod1,0.012262452735041689,0.48453867,0.8930991802896772
Neuroblasts,Hmgn2,0.009522983391441258,0.49943832,0.8676180640856425
Neuroblasts,Cdhr1,0.005961167349304712,0.12475152,0.8630526349658058
Neuroblasts,Dcx,0.011774298259962611,0.63018125,0.8521674332164583
Neuroblasts,Tubb2b,0.08529558590026087,2.6491067,0.8512035239310491
Neuroblasts,Vash2,0.003755853120660055,0.15953666,0.8508385022481283
Neuroblasts,Ezh2,0.004429360104082994,0.37286076,0.8491084518886748
Neuroblasts,Neurod2,0.00671796621106304,0.4239033,0.8429031712668282
Neuroblasts,Sox4,0.04707967170400113,2.0149844,0.8399771707398551
Neuroblasts,Lmnb1,0.00649733853310165,0.37516165,0.8337859965506054
Neuroblasts,Cks1b,0.005037637582023717,0.39275095,0.8289483473414466
Neuroblasts,Bhlhe22,0.0035019778295798864,0.23985478,0.8253937817755199
Neuroblasts,Rerg,0.003329181893301411,0.13881123,0.8251098734991891
Neuroblasts,Sstr2,0.004427988741594122,0.21039979,0.816710060551053
Neuroblasts,Sln,0.006804879685630008,0.15730777,0.8118354053724379
Neuroblasts,Pax6,0.0033833160636082124,0.34020567,0.8103243708610535
Neuroblasts,Hmgb2,0.00738504872428245,0.5379803,0.8048736453056335
Neuroblasts,Ccnd2,0.022544746686410728,1.1638455,0.7956177365212214
Neuroblasts,Mycl,0.0050748108945255724,0.3749236,0.7922779037838891
Neuroblasts,Hmgb3,0.0403477603900924,1.5214268,0.7908791388784137
Neuroblasts,Frat2,0.0039158669454977145,0.2927772,0.7863247593243917
Neuroblasts,Prox1,0.0054914759918559646,0.35592768,0.7857737938563029
Neuroblasts,Nfib,0.02754753724258574,1.7932231,0.7833913195700872
Neuroblasts,Ypel1,0.003531836294375563,0.27798122,0.7767032441638765
Neuroblasts,Cdk4,0.027289069944119428,1.3818064,0.7747632236707778
Neuroblasts,Abracl,0.010262232620296692,0.6158982,0.7692775130271912
Neuroblasts,Ddah2,0.013930618239024426,0.9112296,0.7670308578582037
Neuroblasts,Nfix,0.016307778356755488,1.3843826,0.7664339258557274
Neuroblasts,Synpr,0.009551994136756415,0.938396,0.7637609442075094
Olfactory ensheathing cells,Foxd3,0.007403387923540162,0.304472,0.9976976258414132
Olfactory ensheathing cells,Psmb11,0.00428018819257963,0.29704136,0.9963852223895845
Olfactory ensheathing cells,Alx3,0.01431065748993244,0.6483699,0.9962553296770368
Olfactory ensheathing cells,Clca3a1,0.025353492642462755,0.804284,0.995457873457954
Olfactory ensheathing cells,Prss56,0.017554394413748647,1.1904411,0.9940267489069984
Olfactory ensheathing cells,Wnt6,0.015509937279523926,0.9046774,0.9936678381193251
Olfactory ensheathing cells,Mybpc1,0.00418674198733692,0.47995028,0.9918851795650664
Olfactory ensheathing cells,Fbln2,0.014022654424043313,0.9761235,0.9883673957415989
Olfactory ensheathing cells,Frzb,0.05253261856705758,1.9983412,0.9844023755618504
Olfactory ensheathing cells,Fmo1,0.0071077071123169435,1.0121918,0.9824196185384478
Olfactory ensheathing cells,Spidr,0.008798944307188769,0.78927064,0.9819744513148353
Olfactory ensheathing cells,Col5a2,0.009851349063429942,0.8286209,0.9795332664535159
Olfactory ensheathing cells,Npy,0.0651173247978487,5.149285,0.9787277948288691
Olfactory ensheathing cells,Cyp39a1,0.00688795605753971,0.5761428,0.9728992411068508
Olfactory ensheathing cells,Ccdc80,0.008130868431608486,1.3239499,0.9722511910256886
Olfactory ensheathing cells,Hmgcs2,0.005922989881973282,1.0116649,0.971305665515718
Olfactory ensheathing cells,Slc43a3,0.005138720629373658,0.48578954,0.9705055923688979
Olfactory ensheathing cells,Shisa2,0.019057742491419578,1.0116335,0.9627165453774589
Olfactory ensheathing cells,Fndc1,0.005409895691025074,0.65435994,0.9616535958789644
Olfactory ensheathing cells,Mgst1,0.021512160127311195,2.1423416,0.9570437527838207
Olfactory ensheathing cells,Apod,0.02509837719969292,3.2515817,0.9544393987882704
Olfactory ensheathing cells,Vtn,0.013866933940766282,2.178495,0.9519432612827846
Olfactory ensheathing cells,Nme7,0.028035489936349373,1.8828413,0.9512741849535987
Olfactory ensheathing cells,Fabp7,0.10319295718961875,5.5291924,0.9445714013917106
Olfactory ensheathing cells,Hes5,0.006261890173065597,2.0850892,0.9425568353562128
Olfactory ensheathing cells,Nrarp,0.006160945923032961,1.9758075,0.9421685281253996
Olfactory ensheathing cells,Kctd12,0.029048153713085785,2.3053577,0.930639352117266
Olfactory ensheathing cells,Matn4,0.019061715697092124,1.6380987,0.9272638417425609
Olfactory ensheathing cells,Cmtm5,0.006574476683463639,2.026742,0.9243898476873126
Olfactory ensheathing cells,Tspan15,0.007176611389225531,1.7823066,0.9194923298699516
Olfactory ensheathing cells,Igf1,0.014139198347494024,1.4479733,0.9153865263575599
Olfactory ensheathing cells,Scd1,0.0045392079996182545,1.4859728,0.9033861898240589
Olfactory ensheathing cells,B3gat2,0.008977953916179678,1.1697354,0.8982388235273815
Olfactory ensheathing cells,Lurap1l,0.007253356022493341,1.1796174,0.8971839660689944
Olfactory ensheathing cells,Sash1,0.005950432256001277,1.75268,0.8939607540766398
Olfactory ensheathing cells,Mmd2,0.011469522182440154,2.884618,0.889840597198123
Olfactory ensheathing cells,Ptgds,0.008557612751392343,1.9620006,0.8801587763286772
Olfactory ensheathing cells,Rgcc,0.008393178084691862,2.68254,0.8725165384156364
Olfactory ensheathing cells,Mxi1,0.00621977847261429,1.4771593,0.86467935357775
Olfactory ensheathing cells,Igfbp5,0.006393942075587982,1.8163292,0.8608006976899647
Olfactory ensheathing cells,Mest,0.009407387157930089,0.98977256,0.848683272089277
Olfactory ensheathing cells,Ifi27,0.00600885867336639,1.7803291,0.8417451268150693
Olfactory ensheathing cells,Atp1a2,0.004944189029111828,2.9366286,0.8401193675540742
Olfactory ensheathing cells,Cnn3,0.006750850491301288,2.2790813,0.8230755612963722
Olfactory ensheathing cells,Ptn,0.09689849339714665,5.5545526,0.8138819791021801
Olfactory ensheathing cells,Cd59a,0.00762846434982243,1.5748353,0.7981520692507426
Olfactory ensheathing cells,Aldoc,0.006762015263168119,2.7417016,0.7965236249424162
Olfactory ensheathing cells,Apoe,0.01296187854019671,5.602765,0.7763370218731108
Olfactory ensheathing cells,Glul,0.007570570395921034,3.6039588,0.7725506169455392
Olfactory ensheathing cells,Lmo4,0.008876919031534768,2.3416414,0.7724933453968593
Oligodendrocyte precursor cells,Pnlip,0.004525185336357019,0.18292558,0.9978171246392387
Oligodendrocyte precursor cells,Sapcd2,0.016723202464022716,0.723923,0.9936297479129973
Oligodendrocyte precursor cells,Tmem255b,0.011756953044888756,0.44120258,0.9919590070134118
Oligodendrocyte precursor cells,Neu4,0.015466301934048117,1.0111129,0.9910508961904616
Oligodendrocyte precursor cells,A930009A15Rik,0.005718346232368296,0.4063943,0.9904395966302781
Oligodendrocyte precursor cells,Pdgfra,0.07665742775249205,2.3146892,0.9875572607630775
Oligodendrocyte precursor cells,Snx22,0.007432996359821921,0.41353422,0.9865157433918544
Oligodendrocyte precursor cells,Fam89a,0.007789104006204079,0.49481627,0.9856114870025998
Oligodendrocyte precursor cells,Emid1,0.015517124423949293,1.0183513,0.9824656560307458
Oligodendrocyte precursor cells,C1ql1,0.05804042366367359,2.3530664,0.9813389607838222
Oligodendrocyte precursor cells,Top2a,0.005339305910422683,0.673964,0.9785062500408718
Oligodendrocyte precursor cells,Ube2c,0.004759147505468572,0.704787,0.9771155828521365
Oligodendrocyte precursor cells,Cspg4,0.00953436546441438,0.8348081,0.9726842812129429
Oligodendrocyte precursor cells,Gpr17,0.011772384636636601,1.4602853,0.9694204557509649
Oligodendrocyte precursor cells,Vcan,0.0054785737297635625,0.8198145,0.964162080060868
Oligodendrocyte precursor cells,Olig2,0.01884707050532486,1.983571,0.9619347822098505
Oligodendrocyte precursor cells,Tmem100,0.016600229415401267,1.7279643,0.9578957727977208
Oligodendrocyte precursor cells,Rlbp1,0.005968047274920885,0.7734902,0.9508436265445891
Oligodendrocyte precursor cells,Traf4,0.009229878433920657,1.2104313,0.9477013406299409
Oligodendrocyte precursor cells,Lims2,0.009578503518940698,1.422872,0.9476186746642703
Oligodendrocyte precursor cells,Olig1,0.04849249229355804,3.3794825,0.9416386229651315
Oligodendrocyte precursor cells,Matn4,0.023517522512373473,1.9142759,0.9377576652027312
Oligodendrocyte precursor cells,Scrg1,0.01302247849225617,2.2433558,0.9317639271418253
Oligodendrocyte precursor cells,Lhfpl3,0.03606591477754122,1.5243843,0.9316851837294442
Oligodendrocyte precursor cells,Cdo1,0.028714611465681585,1.39872,0.9249010398274377
Oligodendrocyte precursor cells,Pllp,0.01540433240959946,1.8338232,0.9179074423653739
Oligodendrocyte precursor cells,Arhgap31,0.005155742358307528,1.281356,0.9069899121920267
Oligodendrocyte precursor cells,Cacng4,0.0224260066203941,1.7389601,0.9000534585544041
Oligodendrocyte precursor cells,Plpp4,0.004612954092759147,0.5747683,0.8998825095948719
Oligodendrocyte precursor cells,Ccnd1,0.011860702356386277,1.2144774,0.8980172673861185
Oligodendrocyte precursor cells,Sox10,0.004544315223799222,0.8735298,0.8978201150894165
Oligodendrocyte precursor cells,Kcnip3,0.004330072970451963,0.98979133,0.8891444433303106
Oligodendrocyte precursor cells,Pcdh15,0.007181045289639293,0.83523774,0.8865892120770046
Oligodendrocyte precursor cells,Fabp7,0.013764212759667448,2.6735876,0.8853692412376404
Oligodendrocyte precursor cells,Bcan,0.005097444624254349,1.7184771,0.8797372153827122
Oligodendrocyte precursor cells,Mmp15,0.006702984506893178,0.83396244,0.8692918306305295
Oligodendrocyte precursor cells,Ptprz1,0.011327901844523059,2.492957,0.8630688985188802
Oligodendrocyte precursor cells,Rgcc,0.012169141585515282,2.466262,0.8613369294575283
Oligodendrocyte precursor cells,Nxph1,0.009163482627731805,0.97006243,0.8479012705030895
Oligodendrocyte precursor cells,Sulf2,0.005908553437134343,1.1394607,0.8452025282950628
Oligodendrocyte precursor cells,Ramp1,0.008747509448128145,1.9760593,0.8377490299088615
Oligodendrocyte precursor cells,Ppp1r14b,0.006002885439909106,1.2357638,0.8295230837095351
Oligodendrocyte precursor cells,Tmem121,0.00558792424305935,1.1752223,0.8262791037559509
Oligodendrocyte precursor cells,Rprm,0.005043263320194465,0.75777096,0.8256873885790507
Oligodendrocyte precursor cells,Cspg5,0.035183458196155544,3.406508,0.8252545566785903
Oligodendrocyte precursor cells,Ugdh,0.004637796003951758,0.98524654,0.8225405812263489
Oligodendrocyte precursor cells,Epn2,0.007424595031888842,1.3913819,0.8197364211082458
Oligodendrocyte precursor cells,Ostf1,0.012017355164461672,1.5013497,0.8186871182350886
Oligodendrocyte precursor cells,Phlda1,0.004838516024227799,1.1980519,0.8034260641960871
Oligodendrocyte precursor cells,Cd9,0.004255370723547723,1.9450961,0.7916220994222731
Oligodendrocytes,Tmem125,0.007088905331404571,0.95914686,0.9879941117195856
Oligodendrocytes,Gjc2,0.010691827204244896,1.1779982,0.9874920192218962
Oligodendrocytes,Enpp6,0.004919867325055035,0.659823,0.9859934250513712
Oligodendrocytes,Opalin,0.016989890466627015,1.8057477,0.9849572607449123
Oligodendrocytes,Adamts4,0.008006363841728415,1.1591554,0.98464378288814
Oligodendrocytes,Nkx6-2,0.01285931161798533,1.4633311,0.9815212403024945
Oligodendrocytes,Myrf,0.011608204656429937,1.1109002,0.980188250541687
Oligodendrocytes,Gjb1,0.01176324745268256,1.4139606,0.9798452825773329
Oligodendrocytes,Ermn,0.023376552292798333,2.2603953,0.9787039160728455
Oligodendrocytes,Fa2h,0.031621333553259266,2.3756568,0.9769808337801978
Oligodendrocytes,Plekhh1,0.006607663848107507,1.1645622,0.9751629659107753
Oligodendrocytes,Tmem88b,0.0206864035477961,2.039257,0.9705309896242051
Oligodendrocytes,Mog,0.03944487987700101,3.215625,0.970063675017584
Oligodendrocytes,Ppp1r14a,0.017491452254034638,2.2475255,0.9697938958803812
Oligodendrocytes,Mag,0.037519429673671494,3.0756047,0.9669535472279503
Oligodendrocytes,Gpr37,0.00613344350127167,1.3084946,0.9640586291040693
Oligodendrocytes,Ugt8a,0.035757747993655116,2.9664664,0.9636509446870714
Oligodendrocytes,Gjc3,0.017010779550622322,1.6693237,0.9617576315289452
Oligodendrocytes,Pdlim2,0.012074796629054179,1.8569229,0.9553292024703253
Oligodendrocytes,Gal3st1,0.010090574879287594,1.2820492,0.9551718121483213
Oligodendrocytes,Mal,0.02944345877557879,3.5242405,0.953723532812936
Oligodendrocytes,Cldn11,0.04426193073729145,3.9901278,0.950858453909556
Oligodendrocytes,Grb14,0.008191836991022449,1.9693193,0.9447021087010702
Oligodendrocytes,Tspan2,0.025813700375025003,3.019457,0.9362499401682899
Oligodendrocytes,Pllp,0.022062386103506523,2.1872509,0.9311723936171759
Oligodendrocytes,Elovl7,0.009214074685257865,1.333625,0.9231109335308983
Oligodendrocytes,Lpar1,0.009411495867405487,1.529036,0.9230720911707196
Oligodendrocytes,Ndrg1,0.005180780376159983,1.4184482,0.915159060841515
Oligodendrocytes,Olig1,0.012769731247109823,2.2923613,0.9139615240551177
Oligodendrocytes,Sox10,0.004899163430255802,0.98608154,0.9094829758008321
Oligodendrocytes,Gsn,0.009248186550155855,1.945968,0.9061676661173502
Oligodendrocytes,Phldb1,0.007745457452060624,1.3343095,0.904783220518203
Oligodendrocytes,Cpox,0.006422003028766805,1.5691825,0.9019978755996341
Oligodendrocytes,Trf,0.008983296111360983,2.659993,0.9010493726957411
Oligodendrocytes,Cnp,0.04408155177517715,4.2613616,0.8992369998069036
Oligodendrocytes,Cryab,0.023342014580033734,3.7270691,0.8949075653439477
Oligodendrocytes,Slc44a1,0.006467911745935435,1.5354698,0.8924912611643473
Oligodendrocytes,Gltp,0.013917107716116383,2.3792477,0.8884573777516683
Oligodendrocytes,Mobp,0.028913097605761356,4.0826197,0.8878926379340035
Oligodendrocytes,Tmeff2,0.01310797877963095,2.3365276,0.8822190988631475
Oligodendrocytes,Enpp2,0.020183779729696448,2.4581974,0.8793501882326036
Oligodendrocytes,Pacs2,0.006372294485044364,1.7094516,0.8728991406304496
Oligodendrocytes,Josd2,0.011344476964849864,2.343702,0.8712435449872699
Oligodendrocytes,Slc12a2,0.006724466260776684,1.665595,0.8672754906472706
Oligodendrocytes,Plekhb1,0.00575224483100021,1.7521032,0.8625488110951015
Oligodendrocytes,Qdpr,0.006458508764157746,2.4489253,0.8419754136176336
Oligodendrocytes,Sirt2,0.007073679809804513,2.3557355,0.8056034616061619
Oligodendrocytes,Plp1,0.049282532743445344,7.072844,0.795500792208172
Oligodendrocytes,Tubb4a,0.02602896972283853,3.2804236,0.7664215876942589
Oligodendrocytes,Mbp,0.030908161704576692,4.931509,0.7643382776351202
Peptidergic neurons,Avp,0.13153918423187738,4.945654,0.9882405258360363
Peptidergic neurons,Oxt,0.09347204151270044,2.787793,0.9859039925393605
Peptidergic neurons,Sim1,0.03958432184058727,0.4567198,0.9849633943466913
Peptidergic neurons,Otp,0.061191611430003616,1.1193001,0.9745414200283232
Peptidergic neurons,H2-DMb2,0.014640805241740178,0.35379687,0.9715845528103056
Peptidergic neurons,Nnmt,0.010101919948314312,0.30937654,0.9702580684707278
Peptidergic neurons,Rufy4,0.005927236759143042,0.08981902,0.9659617912201655
Peptidergic neurons,Fkbp11,0.013470235283895115,0.41869947,0.9558292400269282
Peptidergic neurons,Ptger4,0.006012628968259631,0.20380752,0.9540936861719403
Peptidergic neurons,Pdyn,0.021307368292636304,0.86509055,0.9464992994353885
Peptidergic neurons,Angpt1,0.008488654163031684,0.37085676,0.9427322404725211
Peptidergic neurons,Nog,0.013538399139715872,0.60052264,0.9360054220472064
Peptidergic neurons,Pcsk1,0.012073657378564707,0.44135696,0.9274131258328756
Peptidergic neurons,Caprin2,0.01194509619814762,0.57235193,0.9223788267090207
Peptidergic neurons,Ebf3,0.009275795773439581,0.44147626,0.909693990434919
Peptidergic neurons,Dapl1,0.004716246858687932,0.14615412,0.9071553349494934
Peptidergic neurons,Gal,0.017674331442971664,0.9763705,0.8976822523843675
Peptidergic neurons,C1ql2,0.016547939326816027,0.7830791,0.8895113099189031
Peptidergic neurons,Uncx,0.005037227901670549,0.19619952,0.8821062388874236
Peptidergic neurons,Th,0.005195076696834997,0.31410477,0.8694390853246053
Peptidergic neurons,Dnah1,0.005914755592377992,0.28507322,0.867533993153345
Peptidergic neurons,Fam183b,0.009050849860944598,0.45098892,0.867245132014865
Peptidergic neurons,Pou3f2,0.018809179067122716,1.0217351,0.862276764143081
Peptidergic neurons,Zbtb7c,0.004257303759992826,0.18946938,0.8611803906304496
Peptidergic neurons,Kcnmb4,0.01737020328172825,0.8773111,0.8594069310597011
Peptidergic neurons,Fosl2,0.004450689541574082,0.2933093,0.8528503349849156
Peptidergic neurons,Uaca,0.005285775836806447,0.2553901,0.8516366708846319
Peptidergic neurons,Kcnh1,0.007403433427845263,0.52150416,0.8492034787223453
Peptidergic neurons,Plpp4,0.006964027881430056,0.37049475,0.8446823841049558
Peptidergic neurons,Plxnc1,0.011139638351620254,0.6482238,0.8427515143439883
Peptidergic neurons,Fosb,0.008834293711393845,0.43994585,0.8336613462084815
Peptidergic neurons,Mta3,0.00531426722133395,0.30843985,0.8324810919307527
Peptidergic neurons,Fign,0.012502257908685395,0.7250766,0.8243842408770606
Peptidergic neurons,Spint2,0.01713180250834137,1.0200564,0.8105806992167518
Peptidergic neurons,Pkib,0.013401300425714368,1.1156013,0.8074963546934582
Peptidergic neurons,Calb1,0.01212634135133377,1.3636532,0.8071328515098208
Peptidergic neurons,Resp18,0.02643413134328864,2.4746509,0.8036522609846932
Peptidergic neurons,Slit1,0.004032960998778023,0.24852176,0.7992525554838634
Peptidergic neurons,Dlk1,0.006155614855564275,0.42478305,0.7989651872998192
Peptidergic neurons,Hebp2,0.005556782254485722,0.253725,0.7984199722607931
Peptidergic neurons,Scn9a,0.0075414023042404904,0.55433285,0.7943477744147891
