p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
8.01792618145204e-27	3.69229413131895	0.633	0.129	2.24157162254855e-22	alveolar type 1 fibroblast cell	ENSG00000140545
1.76676096956505e-26	4.19379947827824	0.184	0.01	4.939333642613e-22	alveolar type 1 fibroblast cell	ENSG00000197859
2.14406408820684e-26	3.42816808717657	0.673	0.159	5.99415997139986e-22	alveolar type 1 fibroblast cell	ENSG00000213626
3.80094726738055e-26	4.64433506420042	0.306	0.03	1.06263082754158e-21	alveolar type 1 fibroblast cell	ENSG00000138735
4.40961316469483e-26	3.4094172051382	0.755	0.212	1.23279555245373e-21	alveolar type 1 fibroblast cell	ENSG00000090006
7.12433031923834e-26	3.88528954576778	0.265	0.023	1.99174902734946e-21	alveolar type 1 fibroblast cell	ENSG00000102524
9.65749868986346e-26	4.18899320212897	0.306	0.031	2.69994690872513e-21	alveolar type 1 fibroblast cell	ENSG00000185565
1.01566809065507e-25	4.39534377433828	0.327	0.036	2.83950328104437e-21	alveolar type 1 fibroblast cell	ENSG00000151617
1.41551009562125e-25	3.03555155738489	0.735	0.204	3.95734157432832e-21	alveolar type 1 fibroblast cell	ENSG00000162407
1.80258147915267e-25	4.21332380965233	0.143	0.006	5.03947704126711e-21	alveolar type 1 fibroblast cell	ENSG00000137273
4.98939331934025e-25	3.36334980264212	0.367	0.045	1.39488469028795e-20	alveolar type 1 fibroblast cell	ENSG00000141756
6.72270080769505e-25	7.17783682724423	0.061	0.001	1.8794654648073e-20	alveolar type 1 fibroblast cell	ENSG00000237234
6.72270080769505e-25	7.07874319810133	0.061	0.001	1.8794654648073e-20	alveolar type 1 fibroblast cell	ENSG00000261504
6.72270080769505e-25	6.80102102368598	0.061	0.001	1.8794654648073e-20	alveolar type 1 fibroblast cell	ENSG00000070193
7.11508721199542e-25	3.37645231820688	0.49	0.084	1.98916493185756e-20	alveolar type 1 fibroblast cell	ENSG00000120594
8.96626487298021e-25	3.54805042800457	0.286	0.027	2.50669867053908e-20	alveolar type 1 fibroblast cell	ENSG00000116194
1.52103537906236e-24	4.54036140110231	0.184	0.011	4.25235860924465e-20	alveolar type 1 fibroblast cell	ENSG00000119938
2.23455504613842e-24	3.52143075597115	0.265	0.024	6.24714554248919e-20	alveolar type 1 fibroblast cell	ENSG00000185532
2.41992223063499e-24	2.21400417810064	0.306	0.031	6.76537658018623e-20	alveolar type 1 fibroblast cell	ENSG00000174348
2.45690413795373e-24	4.32221557804348	0.265	0.024	6.86876689847723e-20	alveolar type 1 fibroblast cell	ENSG00000172260
2.73571537160742e-24	4.99292827667041	0.163	0.009	7.64823946440285e-20	alveolar type 1 fibroblast cell	ENSG00000260278
3.18313036533e-24	6.27631266541182	0.082	0.002	8.89907756235308e-20	alveolar type 1 fibroblast cell	ENSG00000178404
3.42061727279863e-24	5.86051306626962	0.082	0.002	9.56301970956313e-20	alveolar type 1 fibroblast cell	ENSG00000181374
4.30913804568794e-24	3.46438760294263	0.429	0.065	1.20470572343298e-19	alveolar type 1 fibroblast cell	ENSG00000168140
4.71562097396705e-24	5.14783958346418	0.224	0.018	1.31834615569197e-19	alveolar type 1 fibroblast cell	ENSG00000055732
9.82386140579562e-24	2.42946477347015	0.694	0.163	2.74645693321828e-19	alveolar type 1 fibroblast cell	ENSG00000166741
1.28905117681982e-23	4.34638828001696	0.143	0.007	3.60380037503518e-19	alveolar type 1 fibroblast cell	ENSG00000178860
1.38917657311487e-23	3.17449336493086	0.469	0.08	3.88372094545723e-19	alveolar type 1 fibroblast cell	ENSG00000091136
1.65495521087331e-23	3.66809637559629	0.327	0.039	4.62675828303851e-19	alveolar type 1 fibroblast cell	ENSG00000162733
2.03132955017903e-23	3.05233196134277	0.796	0.278	5.67898802343552e-19	alveolar type 1 fibroblast cell	ENSG00000102760
2.75988768968331e-23	1.72399612426858	0.918	0.314	7.71581801404763e-19	alveolar type 1 fibroblast cell	ENSG00000152583
4.29949723787068e-23	3.98988932162166	0.204	0.015	1.20201044279151e-18	alveolar type 1 fibroblast cell	ENSG00000131459
5.29169048649132e-23	3.30213030356894	0.816	0.278	1.47939790930838e-18	alveolar type 1 fibroblast cell	ENSG00000118523
7.97885336638349e-23	5.1571530338422	0.143	0.007	2.23064803563983e-18	alveolar type 1 fibroblast cell	ENSG00000239268
1.0322797417293e-22	5.07146293358457	0.143	0.007	2.88594447395259e-18	alveolar type 1 fibroblast cell	ENSG00000196549
1.51718801755567e-22	3.35900904218182	0.143	0.007	4.24160254068038e-18	alveolar type 1 fibroblast cell	ENSG00000255399
1.54324859382638e-22	2.97277955702494	0.245	0.022	4.31446009376041e-18	alveolar type 1 fibroblast cell	ENSG00000189292
1.56270559161428e-22	3.55500778747674	0.143	0.007	4.36885602247605e-18	alveolar type 1 fibroblast cell	ENSG00000144891
2.57423229498723e-22	4.43283717588212	0.102	0.003	7.19678122709581e-18	alveolar type 1 fibroblast cell	ENSG00000072657
2.59459654262387e-22	2.90982744888077	0.408	0.062	7.25371355421354e-18	alveolar type 1 fibroblast cell	ENSG00000038427
3.12697008735814e-22	2.56024686953953	0.51	0.096	8.74207027322716e-18	alveolar type 1 fibroblast cell	ENSG00000153071
4.24610088704473e-22	3.74195903352231	0.51	0.103	1.18708242499109e-17	alveolar type 1 fibroblast cell	ENSG00000116741
7.97003840451213e-22	6.30518844341285	0.082	0.002	2.22818363674946e-17	alveolar type 1 fibroblast cell	ENSG00000240350
1.25608792175891e-21	2.70078437440013	0.429	0.069	3.51164500286139e-17	alveolar type 1 fibroblast cell	ENSG00000158270
1.34705469270567e-21	4.0668227748561	0.163	0.01	3.76596080439725e-17	alveolar type 1 fibroblast cell	ENSG00000164879
1.65240388496687e-21	4.60760807668937	0.122	0.005	4.61962554120187e-17	alveolar type 1 fibroblast cell	ENSG00000117069
1.72556774933912e-21	4.4790220308887	0.122	0.005	4.82416975682738e-17	alveolar type 1 fibroblast cell	ENSG00000160801
3.53484917958713e-21	3.1476710571491	0.245	0.023	9.88237785137175e-17	alveolar type 1 fibroblast cell	ENSG00000126218
4.20488983515111e-21	4.11489175828889	0.367	0.056	1.1755610512132e-16	alveolar type 1 fibroblast cell	ENSG00000106484
4.86238464158477e-21	3.29374601119762	0.204	0.017	1.35937687424785e-16	alveolar type 1 fibroblast cell	ENSG00000182752
7.74043384024239e-21	6.78447663709142	0.061	0.001	2.16399308871657e-16	alveolar type 1 fibroblast cell	ENSG00000258938
8.22743759869916e-21	5.31412001147851	0.061	0.001	2.30014472946832e-16	alveolar type 1 fibroblast cell	ENSG00000164946
8.3964117314589e-21	5.63889897176098	0.061	0.001	2.34738482776397e-16	alveolar type 1 fibroblast cell	ENSG00000150275
9.79845993435174e-21	3.84033664611241	0.49	0.103	2.73935544384671e-16	alveolar type 1 fibroblast cell	ENSG00000046653
1.36748961957353e-20	2.82974258714374	0.306	0.037	3.82309072944171e-16	alveolar type 1 fibroblast cell	ENSG00000116132
1.40436327921666e-20	5.34548169264017	0.122	0.006	3.926178419706e-16	alveolar type 1 fibroblast cell	ENSG00000253304
2.13467902812521e-20	2.23035182132723	0.592	0.139	5.96792215892964e-16	alveolar type 1 fibroblast cell	ENSG00000136732
2.72267217629385e-20	4.19396863456079	0.184	0.014	7.61177460326473e-16	alveolar type 1 fibroblast cell	ENSG00000243244
3.30902797063699e-20	1.59190080315477	0.327	0.041	9.25104949750983e-16	alveolar type 1 fibroblast cell	ENSG00000163520
7.89880366129678e-20	5.99398609263701	0.082	0.002	2.20826853958874e-15	alveolar type 1 fibroblast cell	ENSG00000085741
1.02294609819216e-19	3.33895734964899	0.184	0.014	2.85985040671584e-15	alveolar type 1 fibroblast cell	ENSG00000170276
1.03717628024099e-19	5.59664788199654	0.102	0.004	2.89963372666973e-15	alveolar type 1 fibroblast cell	ENSG00000082175
1.39519164411338e-19	3.181229071714	0.408	0.071	3.90053727944778e-15	alveolar type 1 fibroblast cell	ENSG00000099250
1.79418958210911e-19	3.98475931750752	0.286	0.036	5.01601581470244e-15	alveolar type 1 fibroblast cell	ENSG00000069535
2.64477717687582e-19	2.52940356572422	0.612	0.155	7.39400355339174e-15	alveolar type 1 fibroblast cell	ENSG00000241399
3.11733347260401e-19	4.57310692169535	0.143	0.009	8.71512918935904e-15	alveolar type 1 fibroblast cell	ENSG00000230630
4.84857470517618e-19	2.707564975334	0.694	0.23	1.3555160303261e-14	alveolar type 1 fibroblast cell	ENSG00000179820
6.05208523358651e-19	7.46878592058612	0.041	0	1.69198146875378e-14	alveolar type 1 fibroblast cell	ENSG00000125965
6.05208523358651e-19	7.04746687530043	0.041	0	1.69198146875378e-14	alveolar type 1 fibroblast cell	ENSG00000259847
6.21981031268224e-19	7.11055426521162	0.041	0	1.73887236911657e-14	alveolar type 1 fibroblast cell	ENSG00000258945
6.21981031268224e-19	6.49339451163285	0.041	0	1.73887236911657e-14	alveolar type 1 fibroblast cell	ENSG00000261742
6.21981031268224e-19	6.37204614961665	0.041	0	1.73887236911657e-14	alveolar type 1 fibroblast cell	ENSG00000269959
6.39212537226088e-19	5.55570232124715	0.041	0	1.78704649032297e-14	alveolar type 1 fibroblast cell	ENSG00000169313
9.09759306415643e-19	2.2512605498312	0.224	0.022	2.54341409294621e-14	alveolar type 1 fibroblast cell	ENSG00000124191
9.49938400170145e-19	2.61781971341905	0.571	0.149	2.65574278535567e-14	alveolar type 1 fibroblast cell	ENSG00000123384
1.03517736514285e-18	2.33290275754584	0.796	0.303	2.89404535972986e-14	alveolar type 1 fibroblast cell	ENSG00000151914
1.55348504132124e-18	5.01869353420718	0.102	0.004	4.34307813002179e-14	alveolar type 1 fibroblast cell	ENSG00000076344
1.7083487504747e-18	2.63929062412975	0.694	0.229	4.77603060170212e-14	alveolar type 1 fibroblast cell	ENSG00000064042
2.44542660332249e-18	2.35883910023118	0.653	0.19	6.83667915490867e-14	alveolar type 1 fibroblast cell	ENSG00000164056
2.78543434720988e-18	3.37666088095596	0.347	0.055	7.78723880449467e-14	alveolar type 1 fibroblast cell	ENSG00000140945
2.98972350948844e-18	2.35189084644911	0.714	0.26	8.35837001547684e-14	alveolar type 1 fibroblast cell	ENSG00000159176
3.60150727294268e-18	5.4775637153726	0.082	0.003	1.00687338829659e-13	alveolar type 1 fibroblast cell	ENSG00000151790
4.01516069478731e-18	2.90273357945963	0.286	0.037	1.12251847544169e-13	alveolar type 1 fibroblast cell	ENSG00000142552
4.06418897686592e-18	3.0703897607465	0.184	0.016	1.13622531226241e-13	alveolar type 1 fibroblast cell	ENSG00000249669
5.5520967033816e-18	3.85649154212473	0.204	0.02	1.55219967536439e-13	alveolar type 1 fibroblast cell	ENSG00000061455
6.12923455630343e-18	2.01078188080708	0.224	0.023	1.71355010490575e-13	alveolar type 1 fibroblast cell	ENSG00000136960
6.76341620025449e-18	2.30563574372573	0.388	0.068	1.89084826710515e-13	alveolar type 1 fibroblast cell	ENSG00000130203
6.91535861728378e-18	6.23752247322991	0.061	0.001	1.93332680863403e-13	alveolar type 1 fibroblast cell	ENSG00000102683
7.48892886550816e-18	2.04545706843078	0.51	0.113	2.09367984293012e-13	alveolar type 1 fibroblast cell	ENSG00000035862
8.35780082944486e-18	2.99302440754275	0.592	0.171	2.3365903778879e-13	alveolar type 1 fibroblast cell	ENSG00000138449
9.4631695788983e-18	1.2918179294453	0.531	0.118	2.6456183191726e-13	alveolar type 1 fibroblast cell	ENSG00000165507
1.35089899078643e-17	4.30483775077032	0.51	0.131	3.77670830854163e-13	alveolar type 1 fibroblast cell	ENSG00000173559
1.40329190436305e-17	2.5666374719072	0.49	0.111	3.92318317702777e-13	alveolar type 1 fibroblast cell	ENSG00000168743
1.43428579804205e-17	2.88208752427611	0.878	0.527	4.00983280558617e-13	alveolar type 1 fibroblast cell	ENSG00000250722
1.43548426466105e-17	2.13568917342316	0.776	0.3	4.0131833587129e-13	alveolar type 1 fibroblast cell	ENSG00000116260
1.48158448390436e-17	1.98535587518759	0.469	0.097	4.14206574165142e-13	alveolar type 1 fibroblast cell	ENSG00000131016
1.55028401358681e-17	2.80340610400537	0.204	0.02	4.33412901678465e-13	alveolar type 1 fibroblast cell	ENSG00000162878
1.88684896239945e-17	3.64941025773498	0.347	0.059	5.27506364418016e-13	alveolar type 1 fibroblast cell	ENSG00000152580
2.14578026060995e-17	1.95092408698974	0.653	0.19	5.99895787458723e-13	alveolar type 1 fibroblast cell	ENSG00000198848
2.57018450017567e-17	3.09137206610654	0.204	0.02	7.18546480714112e-13	alveolar type 1 fibroblast cell	ENSG00000170801
2.60140020447626e-17	3.87949055098967	0.122	0.007	7.27273455165427e-13	alveolar type 1 fibroblast cell	ENSG00000142303
3.98405973820613e-17	3.13920435842599	0.796	0.371	1.11382358101029e-12	alveolar type 1 fibroblast cell	ENSG00000127603
4.44240388246199e-17	5.46280112578524	0.184	0.017	1.2419628534199e-12	alveolar type 1 fibroblast cell	ENSG00000163661
9.60981586494716e-17	5.41255382632153	0.082	0.003	2.68661622136328e-12	alveolar type 1 fibroblast cell	ENSG00000221866
1.34822382010307e-16	4.33075557942275	0.102	0.005	3.76922933386216e-12	alveolar type 1 fibroblast cell	ENSG00000169071
2.49165454041082e-16	3.02656732090387	0.51	0.132	6.96591859862652e-12	alveolar type 1 fibroblast cell	ENSG00000187479
2.5368902314226e-16	2.53548314752884	0.776	0.401	7.09238401998817e-12	alveolar type 1 fibroblast cell	ENSG00000189067
2.63330931077024e-16	2.30489384093257	0.347	0.06	7.36194284012036e-12	alveolar type 1 fibroblast cell	ENSG00000106366
3.27804925173495e-16	3.86795717844043	0.204	0.022	9.16444229307541e-12	alveolar type 1 fibroblast cell	ENSG00000136859
3.88196560683385e-16	4.21331224863051	0.204	0.022	1.08528112470254e-11	alveolar type 1 fibroblast cell	ENSG00000172817
5.20505049689314e-16	2.71840910594217	0.224	0.026	1.45517596741641e-11	alveolar type 1 fibroblast cell	ENSG00000130988
5.23185043981569e-16	2.79440047873251	0.347	0.062	1.46266842745927e-11	alveolar type 1 fibroblast cell	ENSG00000164116
6.9105035533746e-16	3.37518075733733	0.367	0.071	1.93196947841694e-11	alveolar type 1 fibroblast cell	ENSG00000152217
7.83936301966696e-16	2.65233576934473	0.551	0.158	2.19165071940829e-11	alveolar type 1 fibroblast cell	ENSG00000100979
9.67381369256495e-16	3.1280299029898	0.224	0.027	2.70450809403038e-11	alveolar type 1 fibroblast cell	ENSG00000106823
9.8825595553573e-16	2.77046296465444	0.286	0.042	2.76286717489124e-11	alveolar type 1 fibroblast cell	ENSG00000198873
1.00881967273318e-15	7.10050960393852	0.061	0.002	2.82035715906016e-11	alveolar type 1 fibroblast cell	ENSG00000169271
1.0557655838183e-15	5.77757306552149	0.061	0.002	2.95160384268082e-11	alveolar type 1 fibroblast cell	ENSG00000132854
1.1217222604267e-15	5.98979644056922	0.061	0.002	3.13599892347494e-11	alveolar type 1 fibroblast cell	ENSG00000130700
1.1217222604267e-15	5.4716252382368	0.061	0.002	3.13599892347494e-11	alveolar type 1 fibroblast cell	ENSG00000231496
1.15620636262712e-15	4.61925508856871	0.061	0.002	3.23240612799664e-11	alveolar type 1 fibroblast cell	ENSG00000109072
1.17204937600146e-15	3.99805248835115	0.327	0.058	3.27669844048728e-11	alveolar type 1 fibroblast cell	ENSG00000073756
1.1930154603306e-15	1.24028316569336	0.592	0.181	3.33531332244626e-11	alveolar type 1 fibroblast cell	ENSG00000198467
1.32989237378037e-15	2.8315461284382	0.469	0.116	3.71798010937777e-11	alveolar type 1 fibroblast cell	ENSG00000157214
1.3390242945527e-15	3.85421242748534	0.122	0.008	3.74351022028098e-11	alveolar type 1 fibroblast cell	ENSG00000280721
1.40509202794652e-15	2.87628693144612	0.184	0.018	3.92821578253008e-11	alveolar type 1 fibroblast cell	ENSG00000172935
2.27210511793078e-15	2.84007613517533	0.286	0.045	6.35212427819909e-11	alveolar type 1 fibroblast cell	ENSG00000112208
2.95382377864612e-15	3.48735812664934	0.571	0.199	8.25800513796096e-11	alveolar type 1 fibroblast cell	ENSG00000145390
4.10639475387903e-15	3.71989319382729	0.388	0.084	1.14802478134196e-10	alveolar type 1 fibroblast cell	ENSG00000117479
4.31057226830721e-15	3.59393326258256	0.469	0.121	1.20510668905065e-10	alveolar type 1 fibroblast cell	ENSG00000148926
8.64056456350107e-15	8.8727694831082	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000259334
8.64056456350107e-15	8.62580222448655	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000249201
8.64056456350107e-15	8.31137219132421	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000213996
8.64056456350107e-15	7.95400840920047	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000130656
8.64056456350107e-15	7.82323778898127	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000226571
8.64056456350107e-15	7.72645850780919	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000147481
8.64056456350107e-15	7.70097377463904	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000111886
8.64056456350107e-15	7.70097377463904	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000113600
8.64056456350107e-15	7.62392245136478	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000232987
8.64056456350107e-15	7.61571629917887	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000223930
8.64056456350107e-15	7.61571629917887	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000256508
8.64056456350107e-15	7.61571629917887	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000260394
8.64056456350107e-15	7.59293788500269	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000145850
8.64056456350107e-15	7.50394632222698	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000236658
8.64056456350107e-15	7.39457687911585	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000260910
8.64056456350107e-15	7.31422047924864	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000152977
8.64056456350107e-15	7.31422047924864	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000260981
8.64056456350107e-15	7.31422047924864	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000280969
8.64056456350107e-15	7.25917717386602	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000235782
8.64056456350107e-15	7.16258071025181	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000235131
8.64056456350107e-15	7.16258071025181	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000235563
8.64056456350107e-15	6.99099938090479	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000263585
8.64056456350107e-15	6.99035840156502	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000042304
8.64056456350107e-15	6.99035840156502	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000239677
8.64056456350107e-15	6.95420773434499	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000223576
8.64056456350107e-15	6.94808283020848	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000224349
8.64056456350107e-15	6.92768328005904	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000130377
8.64056456350107e-15	6.92408153339335	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000180138
8.64056456350107e-15	6.8736515766288	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000170262
8.64056456350107e-15	6.82430597047794	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000232606
8.64056456350107e-15	6.81014741275433	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000266114
8.64056456350107e-15	6.80439072347333	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000236471
8.64056456350107e-15	6.80439072347333	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000255476
8.64056456350107e-15	6.77506733753592	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000229703
8.64056456350107e-15	6.77506733753592	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000258274
8.64056456350107e-15	6.75929919418289	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000272823
8.64056456350107e-15	6.67787117041815	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000102385
8.64056456350107e-15	6.47160493898873	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000248464
8.64056456350107e-15	6.39707776208553	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000005381
8.64056456350107e-15	6.39707776208553	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000224525
8.64056456350107e-15	6.39707776208553	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000226455
8.64056456350107e-15	6.39707776208553	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000230427
8.64056456350107e-15	6.39707776208553	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000236230
8.64056456350107e-15	6.39707776208553	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000239552
8.64056456350107e-15	6.39707776208553	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000258586
8.64056456350107e-15	6.39707776208553	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000260466
8.64056456350107e-15	6.39707776208553	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000260568
8.64056456350107e-15	6.39707776208553	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000261069
8.64056456350107e-15	6.39707776208553	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000267646
8.64056456350107e-15	6.36279263367507	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000132832
8.64056456350107e-15	6.36279263367507	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000223901
8.64056456350107e-15	6.36279263367507	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000259544
8.64056456350107e-15	6.36279263367507	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000263624
8.64056456350107e-15	6.20860498470137	0.02	0	2.41564263501799e-10	alveolar type 1 fibroblast cell	ENSG00000214955
1.06469955009693e-14	2.26571697165744	0.714	0.307	2.97658053220598e-10	alveolar type 1 fibroblast cell	ENSG00000000971
1.14924579641372e-14	3.18604821643299	0.184	0.02	3.21294647303384e-10	alveolar type 1 fibroblast cell	ENSG00000182742
1.21236310845793e-14	2.76663853579383	0.327	0.06	3.38940354231582e-10	alveolar type 1 fibroblast cell	ENSG00000007237
1.55931342723755e-14	2.55794072462448	0.184	0.02	4.35937254852803e-10	alveolar type 1 fibroblast cell	ENSG00000158859
1.83019693651684e-14	4.54464595025743	0.143	0.012	5.11668157542012e-10	alveolar type 1 fibroblast cell	ENSG00000134769
1.87103660505356e-14	2.54992484592286	0.633	0.221	5.23085703674825e-10	alveolar type 1 fibroblast cell	ENSG00000094963
1.87727710417655e-14	4.19502973628094	0.184	0.02	5.24830360014637e-10	alveolar type 1 fibroblast cell	ENSG00000153707
2.22827678067392e-14	7.92742280223183	0.041	0.001	6.22959339573008e-10	alveolar type 1 fibroblast cell	ENSG00000268707
2.27425287989058e-14	7.57469483059477	0.041	0.001	6.35812877631009e-10	alveolar type 1 fibroblast cell	ENSG00000259062
2.27425287989058e-14	5.76389560578247	0.041	0.001	6.35812877631009e-10	alveolar type 1 fibroblast cell	ENSG00000198597
2.27425287989058e-14	5.44513963784268	0.041	0.001	6.35812877631009e-10	alveolar type 1 fibroblast cell	ENSG00000182533
2.27425287989058e-14	4.86137211793826	0.041	0.001	6.35812877631009e-10	alveolar type 1 fibroblast cell	ENSG00000149403
2.32116178755635e-14	5.39375950823355	0.041	0.001	6.4892720094713e-10	alveolar type 1 fibroblast cell	ENSG00000275830
2.32116178755635e-14	5.30607342226017	0.041	0.001	6.4892720094713e-10	alveolar type 1 fibroblast cell	ENSG00000041515
2.32116178755635e-14	5.17976619765963	0.041	0.001	6.4892720094713e-10	alveolar type 1 fibroblast cell	ENSG00000214402
2.65065926209186e-14	2.63988049390378	0.245	0.035	7.41044809903023e-10	alveolar type 1 fibroblast cell	ENSG00000116962
2.71827605879307e-14	2.22154504126667	0.347	0.066	7.59948437756778e-10	alveolar type 1 fibroblast cell	ENSG00000144810
2.79541658610027e-14	2.40377876943013	0.327	0.06	7.81514614976053e-10	alveolar type 1 fibroblast cell	ENSG00000049323
3.34886340548402e-14	2.10141927813676	0.551	0.16	9.36241742271167e-10	alveolar type 1 fibroblast cell	ENSG00000048740
3.3707090131569e-14	2.59314348891355	0.224	0.029	9.42349118808276e-10	alveolar type 1 fibroblast cell	ENSG00000138172
5.37806015470312e-14	5.9581916080061	0.061	0.002	1.50354427745035e-09	alveolar type 1 fibroblast cell	ENSG00000274248
5.59911495745307e-14	5.74860071767265	0.061	0.002	1.56534456865515e-09	alveolar type 1 fibroblast cell	ENSG00000172346
5.59911495745307e-14	5.42696166588371	0.061	0.002	1.56534456865515e-09	alveolar type 1 fibroblast cell	ENSG00000188176
5.90780182482183e-14	4.56811977288274	0.061	0.002	1.65164415616544e-09	alveolar type 1 fibroblast cell	ENSG00000164188
8.03630643103863e-14	3.06586946795161	0.327	0.064	2.24671018892547e-09	alveolar type 1 fibroblast cell	ENSG00000084636
8.35460479994781e-14	1.84247451335428	0.163	0.016	2.33569686392141e-09	alveolar type 1 fibroblast cell	ENSG00000204291
8.69596855658138e-14	3.77713175283464	0.265	0.044	2.43113192936346e-09	alveolar type 1 fibroblast cell	ENSG00000267534
8.7891989039787e-14	3.15639846419193	0.184	0.021	2.45719633758533e-09	alveolar type 1 fibroblast cell	ENSG00000143867
1.00341288289545e-13	2.93507060499677	0.306	0.057	2.8052413967108e-09	alveolar type 1 fibroblast cell	ENSG00000221968
1.11934737917956e-13	3.28407571725333	0.367	0.083	3.1293594679723e-09	alveolar type 1 fibroblast cell	ENSG00000171522
1.25615756227941e-13	2.09625011625869	0.327	0.061	3.51183969686456e-09	alveolar type 1 fibroblast cell	ENSG00000124440
1.46679344177267e-13	3.31785724287434	0.327	0.065	4.10071442516385e-09	alveolar type 1 fibroblast cell	ENSG00000171451
1.48118348731595e-13	3.38019326758652	0.163	0.017	4.1409446754892e-09	alveolar type 1 fibroblast cell	ENSG00000145362
1.48982452254459e-13	1.25742330027835	0.857	0.422	4.16510241767791e-09	alveolar type 1 fibroblast cell	ENSG00000163453
1.49205998084655e-13	2.87685643711867	0.122	0.009	4.1713520884527e-09	alveolar type 1 fibroblast cell	ENSG00000162998
2.34890519113801e-13	0.833378528032707	0.633	0.211	6.56683424286454e-09	alveolar type 1 fibroblast cell	ENSG00000101335
2.96653877639705e-13	2.72767687106855	0.347	0.073	8.29355245717324e-09	alveolar type 1 fibroblast cell	ENSG00000166128
3.1133042053054e-13	4.28977370663337	0.102	0.007	8.70386456677231e-09	alveolar type 1 fibroblast cell	ENSG00000136010
3.23769961254562e-13	4.33179663804608	0.102	0.007	9.05163680679379e-09	alveolar type 1 fibroblast cell	ENSG00000101134
