myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.728	0.56496687682094	0.456	1.74084284572059	0.734	0.319	multi-ciliated epithelial cell	ENSG00000158769
0.728	0.523056163728026	0.456	2.66742356162071	0.531	0.07	multi-ciliated epithelial cell	ENSG00000145075
0.728	0.643459498794871	0.456	2.19256016012743	0.609	0.194	multi-ciliated epithelial cell	ENSG00000128581
0.728	0.708880414068339	0.456	1.45423938604726	0.812	0.533	multi-ciliated epithelial cell	ENSG00000120306
0.727	0.575833618430937	0.454	1.12638655117862	0.828	0.6	multi-ciliated epithelial cell	ENSG00000230989
0.727	0.517525638843291	0.454	2.29592303612576	0.578	0.149	multi-ciliated epithelial cell	ENSG00000147202
0.727	0.649127857100936	0.454	1.41483274067948	0.797	0.471	multi-ciliated epithelial cell	ENSG00000105258
0.727	0.492830614076929	0.454	2.28154275916637	0.547	0.081	multi-ciliated epithelial cell	ENSG00000007174
0.726	0.536409882379566	0.452	1.53939246226122	0.734	0.357	multi-ciliated epithelial cell	ENSG00000196141
0.726	0.444035108584602	0.452	2.74065356839288	0.516	0.059	multi-ciliated epithelial cell	ENSG00000101222
0.725	0.59424605062445	0.45	3.02037515251788	0.516	0.063	multi-ciliated epithelial cell	ENSG00000204950
0.725	0.470435495611067	0.45	2.2857892939575	0.531	0.073	multi-ciliated epithelial cell	ENSG00000169064
0.725	0.65664726513837	0.45	1.63813872302573	0.734	0.35	multi-ciliated epithelial cell	ENSG00000161249
0.724	0.755612666299248	0.448	2.20648076087613	0.672	0.275	multi-ciliated epithelial cell	ENSG00000070087
0.723	0.451403320993244	0.446	1.54281154114054	0.672	0.29	multi-ciliated epithelial cell	ENSG00000167113
0.723	0.500576669862277	0.446	2.42476384810801	0.531	0.088	multi-ciliated epithelial cell	ENSG00000163071
0.723	0.465028667614792	0.446	2.11494879899915	0.578	0.15	multi-ciliated epithelial cell	ENSG00000130363
0.722	0.600052655014292	0.444	2.39884856945344	0.562	0.13	multi-ciliated epithelial cell	ENSG00000198919
0.722	0.412437515317861	0.444	2.79958581428788	0.5	0.052	multi-ciliated epithelial cell	ENSG00000187726
0.722	0.679254429747658	0.444	2.96239509469827	0.516	0.069	multi-ciliated epithelial cell	ENSG00000169314
0.722	0.762648790402823	0.444	2.03200378927462	0.562	0.111	multi-ciliated epithelial cell	ENSG00000119147
0.722	0.445839058525809	0.444	2.2373393816191	0.547	0.097	multi-ciliated epithelial cell	ENSG00000103021
0.722	0.616249482090176	0.444	1.38784828356767	0.75	0.455	multi-ciliated epithelial cell	ENSG00000090273
0.721	0.50532144898513	0.442	2.24389129641857	0.578	0.161	multi-ciliated epithelial cell	ENSG00000204104
0.721	0.671333900555598	0.442	2.76796906153721	0.531	0.084	multi-ciliated epithelial cell	ENSG00000142621
0.721	0.526215894384954	0.442	2.45171102611882	0.562	0.151	multi-ciliated epithelial cell	ENSG00000101350
0.72	0.498952142985756	0.44	2.95533663679114	0.5	0.055	multi-ciliated epithelial cell	ENSG00000178125
0.72	0.518897754060918	0.44	2.65284322427396	0.516	0.067	multi-ciliated epithelial cell	ENSG00000133665
0.72	0.595841494256154	0.44	1.91368762291978	0.641	0.241	multi-ciliated epithelial cell	ENSG00000119650
0.72	0.601301029593923	0.44	0.991255624431834	0.906	0.644	multi-ciliated epithelial cell	ENSG00000089356
0.719	0.72872386732819	0.438	3.17083004209083	0.516	0.074	multi-ciliated epithelial cell	ENSG00000187492
0.719	0.545492386301528	0.438	1.30396424881911	0.734	0.299	multi-ciliated epithelial cell	ENSG00000145113
0.718	0.454399531451892	0.436	2.79994277774922	0.516	0.084	multi-ciliated epithelial cell	ENSG00000187510
0.717	0.530265180853538	0.434	2.7051773734581	0.5	0.062	multi-ciliated epithelial cell	ENSG00000178796
0.717	0.730144058647401	0.434	2.45372713387883	0.594	0.187	multi-ciliated epithelial cell	ENSG00000148735
0.717	0.491076698952319	0.434	2.88194066178529	0.5	0.064	multi-ciliated epithelial cell	ENSG00000140057
0.717	0.693365073649728	0.434	1.64044257898524	0.75	0.436	multi-ciliated epithelial cell	ENSG00000138385
0.716	0.74319450384183	0.432	3.01029151136607	0.5	0.066	multi-ciliated epithelial cell	ENSG00000104237
0.715	0.541444067258535	0.43	3.02318842867179	0.484	0.055	multi-ciliated epithelial cell	ENSG00000260057
0.715	0.701786292439513	0.43	2.56232128169717	0.578	0.175	multi-ciliated epithelial cell	ENSG00000197603
0.715	0.494864232270166	0.43	1.78270470113316	0.547	0.104	multi-ciliated epithelial cell	ENSG00000160401
0.714	1.05082263272406	0.428	2.59009588666034	0.516	0.092	multi-ciliated epithelial cell	ENSG00000244067
0.714	0.725990637365032	0.428	1.68861163942521	0.578	0.18	multi-ciliated epithelial cell	ENSG00000189058
0.714	0.449307176183091	0.428	2.52715056834069	0.5	0.07	multi-ciliated epithelial cell	ENSG00000162571
0.713	0.543089352354589	0.426	2.71660911619775	0.516	0.085	multi-ciliated epithelial cell	ENSG00000160298
0.713	0.720929349907469	0.426	3.01740626220995	0.531	0.138	multi-ciliated epithelial cell	ENSG00000096872
0.712	0.475592414803443	0.424	1.98179045554891	0.562	0.156	multi-ciliated epithelial cell	ENSG00000186352
0.712	0.592971977143008	0.424	2.86242333612629	0.5	0.068	multi-ciliated epithelial cell	ENSG00000166596
0.712	0.520363717223199	0.424	2.0051711510576	0.578	0.172	multi-ciliated epithelial cell	ENSG00000140403
0.711	0.446909904693366	0.422	1.12106613492157	0.719	0.315	multi-ciliated epithelial cell	ENSG00000154080
0.71	0.436516404069699	0.42	2.28634290626231	0.5	0.07	multi-ciliated epithelial cell	ENSG00000224383
0.71	0.57079097624858	0.42	3.26953827908075	0.484	0.067	multi-ciliated epithelial cell	ENSG00000196118
0.71	0.389022445213392	0.42	2.09306907251523	0.5	0.073	multi-ciliated epithelial cell	ENSG00000137098
0.71	0.123163874237917	0.42	0.262538511049229	0.719	0.277	multi-ciliated epithelial cell	ENSG00000118523
0.71	0.524980412995513	0.42	1.60780193056753	0.656	0.298	multi-ciliated epithelial cell	ENSG00000106399
0.709	0.681610494388612	0.418	3.02680162534377	0.5	0.091	multi-ciliated epithelial cell	ENSG00000174950
0.709	0.987065316871051	0.418	2.45672227113072	0.531	0.132	multi-ciliated epithelial cell	ENSG00000166920
0.709	0.455562695204102	0.418	2.75940866601224	0.484	0.065	multi-ciliated epithelial cell	ENSG00000152760
0.709	0.475171171631448	0.418	1.2116806391673	0.719	0.363	multi-ciliated epithelial cell	ENSG00000065809
0.708	0.392053323485112	0.416	2.72600292410172	0.469	0.049	multi-ciliated epithelial cell	ENSG00000164675
0.708	0.503366934971213	0.416	2.77947296855983	0.484	0.064	multi-ciliated epithelial cell	ENSG00000158486
0.708	0.521393036303304	0.416	2.11590985164701	0.516	0.09	multi-ciliated epithelial cell	ENSG00000141294
0.708	0.541509687898045	0.416	1.17323944540426	0.828	0.524	multi-ciliated epithelial cell	ENSG00000106052
0.708	0.43218637093941	0.416	3.09778654563137	0.469	0.048	multi-ciliated epithelial cell	ENSG00000080572
0.707	0.425851558841575	0.414	3.00252313241794	0.469	0.052	multi-ciliated epithelial cell	ENSG00000234478
0.707	0.702252275111863	0.414	1.68343420498979	0.672	0.278	multi-ciliated epithelial cell	ENSG00000196344
0.707	0.49895139151579	0.414	3.09766539240084	0.469	0.054	multi-ciliated epithelial cell	ENSG00000163576
0.707	0.538908121803364	0.414	1.9879363470107	0.578	0.195	multi-ciliated epithelial cell	ENSG00000153292
0.707	0.728757138257523	0.414	2.86576028302128	0.5	0.085	multi-ciliated epithelial cell	ENSG00000151023
0.707	0.446306938907255	0.414	1.74149286053965	0.609	0.233	multi-ciliated epithelial cell	ENSG00000006125
0.706	0.695533220172888	0.412	1.02722958898705	0.969	0.903	multi-ciliated epithelial cell	ENSG00000198888
0.706	0.518845768910618	0.412	2.62383739065369	0.5	0.087	multi-ciliated epithelial cell	ENSG00000186409
0.706	0.412184421298575	0.412	2.47353709498936	0.484	0.067	multi-ciliated epithelial cell	ENSG00000162543
0.706	0.623068914029019	0.412	2.74268566101994	0.516	0.105	multi-ciliated epithelial cell	ENSG00000155085
0.705	1.24575670776719	0.41	2.09452648150163	0.578	0.194	multi-ciliated epithelial cell	ENSG00000173432
0.705	0.297544654064452	0.41	1.06925061640067	0.562	0.119	multi-ciliated epithelial cell	ENSG00000166959
0.705	0.396844732606635	0.41	2.17683136014567	0.531	0.139	multi-ciliated epithelial cell	ENSG00000162144
0.705	0.51706552756085	0.41	1.39384670597759	0.719	0.369	multi-ciliated epithelial cell	ENSG00000135968
0.705	0.443436574910925	0.41	2.31007667163813	0.516	0.106	multi-ciliated epithelial cell	ENSG00000048342
0.704	0.470828430837157	0.408	3.1157533919978	0.469	0.054	multi-ciliated epithelial cell	ENSG00000196169
0.704	0.391581430130591	0.408	2.59776669304623	0.484	0.082	multi-ciliated epithelial cell	ENSG00000187624
0.704	0.396372540595461	0.408	2.03996781235405	0.531	0.13	multi-ciliated epithelial cell	ENSG00000179029
0.704	0.606291175087804	0.408	3.30696336467589	0.469	0.059	multi-ciliated epithelial cell	ENSG00000169126
0.703	0.55296904047351	0.406	0.926404944343817	0.906	0.789	multi-ciliated epithelial cell	ENSG00000164919
0.703	0.41058925240741	0.406	2.75647507757202	0.469	0.06	multi-ciliated epithelial cell	ENSG00000150773
0.702	0.302433737952509	0.404	0.494865106615985	0.797	0.441	multi-ciliated epithelial cell	ENSG00000162896
0.702	0.457510035797422	0.404	0.963810770703679	0.797	0.572	multi-ciliated epithelial cell	ENSG00000143977
0.701	0.481488565572311	0.402	1.863442623446	0.547	0.152	multi-ciliated epithelial cell	ENSG00000187240
0.701	0.445601741416175	0.402	0.716459942812397	0.953	0.798	multi-ciliated epithelial cell	ENSG00000182718
0.701	0.365946880169914	0.402	2.63718691480464	0.469	0.065	multi-ciliated epithelial cell	ENSG00000114670
0.701	0.407891916563864	0.402	2.33354419812108	0.484	0.072	multi-ciliated epithelial cell	ENSG00000112530
0.997	2.62192814664422	0.994	7.1958463036314	1	0.036	lung pericyte	ENSG00000113721
0.969	2.44023836432252	0.938	5.60326204740161	0.952	0.056	lung pericyte	ENSG00000182492
0.954	2.48054602620353	0.908	4.54485370748686	0.952	0.205	lung pericyte	ENSG00000122786
0.95	2.22711883022109	0.9	7.32432461868258	0.905	0.01	lung pericyte	ENSG00000131055
0.922	1.3627959933267	0.844	2.91831566529557	0.905	0.182	lung pericyte	ENSG00000198467
0.912	1.94425046944991	0.824	5.12800134402005	0.857	0.074	lung pericyte	ENSG00000213949
0.911	1.65856860037193	0.822	4.62085311869323	0.857	0.079	lung pericyte	ENSG00000134871
0.908	2.04872577959204	0.816	4.89907844172597	0.857	0.174	lung pericyte	ENSG00000105894
0.905	1.97469133082612	0.81	11.3499027070401	0.81	0.002	lung pericyte	ENSG00000171303
0.902	2.12314625319831	0.804	7.45324707023475	0.81	0.006	lung pericyte	ENSG00000131097
0.898	1.43153553665567	0.796	2.27204565082102	0.952	0.425	lung pericyte	ENSG00000163453
0.898	1.59984675196068	0.796	2.90282672504557	0.857	0.101	lung pericyte	ENSG00000149591
0.896	1.88467038452772	0.792	5.97044098861167	0.81	0.057	lung pericyte	ENSG00000198759
0.892	1.40484150068647	0.784	2.79382466815849	0.905	0.163	lung pericyte	ENSG00000113140
0.891	1.65805644363433	0.782	2.88936231253524	0.905	0.242	lung pericyte	ENSG00000211445
0.891	2.01798917123929	0.782	5.12324781837852	0.81	0.074	lung pericyte	ENSG00000187498
0.888	1.53407545429386	0.776	3.5598153549006	0.857	0.219	lung pericyte	ENSG00000183087
0.876	1.98540588157646	0.752	6.09642746611449	0.762	0.02	lung pericyte	ENSG00000185633
0.866	1.67826310339279	0.732	5.43815904092788	0.762	0.082	lung pericyte	ENSG00000091136
0.864	1.3964939102538	0.728	2.74027533432326	0.857	0.409	lung pericyte	ENSG00000148175
0.86	1.33833643229551	0.72	2.72045036100502	0.857	0.274	lung pericyte	ENSG00000149131
0.86	1.66388695776841	0.72	3.16054074057583	0.81	0.214	lung pericyte	ENSG00000101335
0.86	1.126421107095	0.72	2.03095034519911	0.905	0.274	lung pericyte	ENSG00000100097
0.858	1.15934812001425	0.716	2.158903526805	0.857	0.148	lung pericyte	ENSG00000175899
0.853	1.55668746682822	0.706	6.70521128358105	0.714	0.013	lung pericyte	ENSG00000249669
0.852	1.46854001908474	0.704	3.23589666294071	0.81	0.322	lung pericyte	ENSG00000147526
0.852	1.45461571093902	0.704	3.9528326559678	0.762	0.133	lung pericyte	ENSG00000140545
0.849	0.907617199024213	0.698	1.51221972849959	0.952	0.32	lung pericyte	ENSG00000152583
0.844	1.27374185397977	0.688	4.49223321062576	0.714	0.033	lung pericyte	ENSG00000118526
0.843	1.29050541055029	0.686	4.93833908528603	0.714	0.06	lung pericyte	ENSG00000145569
0.84	1.46764902886729	0.68	4.14499294100179	0.714	0.041	lung pericyte	ENSG00000167641
0.838	1.42410138001995	0.676	3.48917015674191	0.762	0.168	lung pericyte	ENSG00000135678
0.838	1.96815122907543	0.676	4.66726394124946	0.714	0.068	lung pericyte	ENSG00000130203
0.827	0.723395977534381	0.654	1.04628209403947	1	0.977	lung pericyte	ENSG00000251562
0.825	0.207845447981862	0.65	0.370842611050171	0.762	0.093	lung pericyte	ENSG00000011465
0.821	1.4855873835009	0.642	4.64414518303612	0.667	0.031	lung pericyte	ENSG00000133392
0.82	1.4392398000637	0.64	3.8063672410291	0.714	0.117	lung pericyte	ENSG00000183722
0.814	1.26717960497297	0.628	3.30610433462023	0.714	0.174	lung pericyte	ENSG00000092964
0.812	1.67986553541171	0.624	3.2469959769839	0.667	0.065	lung pericyte	ENSG00000107796
0.807	1.64822445222407	0.614	7.31850778357085	0.619	0.009	lung pericyte	ENSG00000183807
0.805	1.54775235012591	0.61	4.62447147177902	0.667	0.141	lung pericyte	ENSG00000135916
0.805	0.740970441326953	0.61	1.30290493745118	0.952	0.711	lung pericyte	ENSG00000068697
0.802	1.40878405210152	0.604	5.65107048198794	0.619	0.019	lung pericyte	ENSG00000187513
0.802	2.18731200503187	0.604	7.47523298182224	0.619	0.035	lung pericyte	ENSG00000076641
0.801	1.14091256990172	0.602	5.47638565993516	0.619	0.031	lung pericyte	ENSG00000150636
0.791	0.949047918882858	0.582	2.51128440974688	0.667	0.078	lung pericyte	ENSG00000142173
0.785	0.883227988102264	0.57	2.74660682465729	0.667	0.125	lung pericyte	ENSG00000071282
0.783	0.89473812518201	0.566	1.79273567115403	0.81	0.534	lung pericyte	ENSG00000150093
0.781	1.01755956067562	0.562	3.11704440630342	0.667	0.236	lung pericyte	ENSG00000171862
0.779	1.13123193956532	0.558	5.51013414904055	0.571	0.018	lung pericyte	ENSG00000128656
0.774	0.735926527849259	0.548	1.60102581425298	0.81	0.511	lung pericyte	ENSG00000185896
0.774	0.965425145662699	0.548	4.80810608796538	0.571	0.035	lung pericyte	ENSG00000116962
0.773	1.11415380889277	0.546	2.13006311757663	0.762	0.338	lung pericyte	ENSG00000117318
0.769	1.53421806026924	0.538	2.50106103810253	0.81	0.596	lung pericyte	ENSG00000221869
0.767	1.33344472708744	0.534	4.29557720301849	0.571	0.054	lung pericyte	ENSG00000103196
0.762	0.341223378695132	0.524	0.619841452246399	0.81	0.29	lung pericyte	ENSG00000100234
0.761	0.963145646987441	0.522	9.01948267487138	0.524	0.001	lung pericyte	ENSG00000174944
0.761	1.05504592846928	0.522	8.80255087126952	0.524	0.001	lung pericyte	ENSG00000124780
0.761	1.48366886137963	0.522	9.51622764429398	0.524	0.002	lung pericyte	ENSG00000050555
0.76	0.957995939310564	0.52	3.71181152938961	0.571	0.082	lung pericyte	ENSG00000197043
0.76	0.924148766970032	0.52	3.62927615003285	0.571	0.073	lung pericyte	ENSG00000175445
0.758	0.751026126437383	0.516	2.81151053599198	0.619	0.194	lung pericyte	ENSG00000152767
0.756	0.901224199621962	0.512	2.81892172446375	0.619	0.173	lung pericyte	ENSG00000182985
0.754	1.19128609090635	0.508	5.99156257786688	0.524	0.024	lung pericyte	ENSG00000182253
0.754	1.28229310710867	0.508	5.84982314586631	0.524	0.026	lung pericyte	ENSG00000130988
0.754	0.755997542228355	0.508	5.01955619638154	0.524	0.023	lung pericyte	ENSG00000061918
0.752	0.87955398093076	0.504	2.35283581369657	0.667	0.281	lung pericyte	ENSG00000185551
0.752	0.455521152114575	0.504	0.815373994176225	0.905	0.762	lung pericyte	ENSG00000122566
0.751	1.31066867960819	0.502	6.09130606335385	0.524	0.037	lung pericyte	ENSG00000213160
0.751	0.777608154246581	0.502	1.8743201178092	0.667	0.2	lung pericyte	ENSG00000109610
0.751	1.04853472265914	0.502	4.76213344047735	0.524	0.028	lung pericyte	ENSG00000103175
0.749	1.02144334821445	0.498	3.39059549139068	0.571	0.127	lung pericyte	ENSG00000111077
0.749	0.154638647143028	0.498	0.273564081959229	0.857	0.505	lung pericyte	ENSG00000102265
0.747	0.903366860763827	0.494	2.95485119756576	0.571	0.104	lung pericyte	ENSG00000065534
0.747	0.555301331369728	0.494	0.924510238522469	0.81	0.362	lung pericyte	ENSG00000026025
0.744	1.265564958366	0.488	5.0517805611111	0.524	0.057	lung pericyte	ENSG00000106484
0.743	0.95160599491412	0.486	3.36479303532087	0.571	0.158	lung pericyte	ENSG00000134291
0.742	1.34603810522423	0.484	3.50989065733109	0.571	0.145	lung pericyte	ENSG00000139289
0.742	0.993513332099925	0.484	4.3141482321405	0.524	0.064	lung pericyte	ENSG00000065413
0.74	0.932823389001086	0.48	3.25164287649124	0.571	0.159	lung pericyte	ENSG00000182636
0.74	0.7487881240747	0.48	2.88067914408496	0.571	0.15	lung pericyte	ENSG00000165959
0.739	0.932084261340779	0.478	2.0764013737034	0.667	0.335	lung pericyte	ENSG00000115380
0.736	0.948045247741465	0.472	7.80558423362756	0.476	0.006	lung pericyte	ENSG00000144891
0.736	0.984587117423539	0.472	7.22640276768512	0.476	0.006	lung pericyte	ENSG00000118473
0.732	0.986307193922063	0.464	5.04373330594467	0.476	0.015	lung pericyte	ENSG00000163431
0.732	1.41453264343049	0.464	4.45546431294493	0.524	0.107	lung pericyte	ENSG00000140682
0.732	0.28650581323143	0.464	0.472691296107923	0.952	0.787	lung pericyte	ENSG00000101439
0.73	0.644182902409427	0.46	2.55009282430068	0.524	0.064	lung pericyte	ENSG00000106333
0.729	1.07363876566009	0.458	3.77814445726526	0.524	0.12	lung pericyte	ENSG00000169439
0.729	0.68211182263221	0.458	2.17705877884739	0.571	0.129	lung pericyte	ENSG00000161281
0.729	0.835695513196299	0.458	2.48536284368706	0.571	0.16	lung pericyte	ENSG00000109906
0.728	0.633685050289068	0.456	1.34306227112946	0.762	0.541	lung pericyte	ENSG00000132424
0.728	1.01365702723541	0.456	2.97068589224104	0.571	0.207	lung pericyte	ENSG00000104419
0.726	0.824736726952499	0.452	2.06256878183406	0.524	0.063	lung pericyte	ENSG00000164692
0.726	0.568541655623165	0.452	1.17907309485308	0.762	0.561	lung pericyte	ENSG00000164111
0.725	0.84053188793448	0.45	4.7314275286909	0.476	0.033	lung pericyte	ENSG00000113231
0.724	0.986949466065661	0.448	4.72135243925274	0.476	0.043	lung pericyte	ENSG00000161544
0.724	1.17318238914647	0.448	4.17014638145491	0.524	0.14	lung pericyte	ENSG00000145555
0.721	0.859408549944403	0.442	3.71717571430263	0.476	0.038	lung pericyte	ENSG00000132688
0.721	0.868670782777048	0.442	2.71641996577413	0.571	0.231	lung pericyte	ENSG00000114541
