p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.78812310776373e-86	4.58673717639615	0.304	0.03	5.48702627607902e-82	Astrocytes	ENSG00000189350
4.37804657353051e-86	5.30273001784558	0.194	0.006	8.61599565670805e-82	Astrocytes	ENSG00000102359
6.64623027329245e-86	2.98189121859206	0.557	0.132	1.30797811778395e-81	Astrocytes	ENSG00000164292
6.99989486637385e-86	3.9053250254991	0.325	0.034	1.37757930970237e-81	Astrocytes	ENSG00000168913
9.65334556263119e-86	5.24655808026733	0.19	0.006	1.89977840672582e-81	Astrocytes	ENSG00000153885
1.13642358006432e-85	3.90850873937595	0.329	0.036	2.23648160556659e-81	Astrocytes	ENSG00000115902
1.18511019797079e-85	4.75090213369771	0.232	0.013	2.33229686960651e-81	Astrocytes	ENSG00000168077
1.45130859651091e-85	3.47425622229888	0.457	0.082	2.85617531793348e-81	Astrocytes	ENSG00000182272
2.18890895376213e-85	3.16138745461553	0.433	0.069	4.30777282100386e-81	Astrocytes	ENSG00000117519
2.08380601847677e-84	2.86299349151388	0.564	0.129	4.10093024436228e-80	Astrocytes	ENSG00000181449
2.27008379554803e-84	2.69490128370984	0.574	0.141	4.46752490963851e-80	Astrocytes	ENSG00000129116
2.41661676231892e-84	2.83282018465589	0.64	0.198	4.75590178824363e-80	Astrocytes	ENSG00000204681
3.27917836350832e-84	2.92267874803307	0.422	0.065	6.45342301938438e-80	Astrocytes	ENSG00000144909
5.91572263436915e-84	3.42396859678173	0.588	0.165	1.16421421444385e-79	Astrocytes	ENSG00000134324
1.81289229941398e-83	2.75985754466916	0.422	0.066	3.56777204524672e-79	Astrocytes	ENSG00000145555
2.21407967840032e-83	4.46809265076304	0.266	0.021	4.35730880709183e-79	Astrocytes	ENSG00000198520
5.65902337112637e-83	3.33582695001223	0.374	0.051	1.11369579943767e-78	Astrocytes	ENSG00000134250
5.77972376876213e-83	2.51802756436214	0.81	0.432	1.13744963769239e-78	Astrocytes	ENSG00000134982
7.65279113235212e-83	2.59036521710908	0.727	0.258	1.5060692948469e-78	Astrocytes	ENSG00000152767
9.0876887666186e-83	1.95232854492902	0.924	0.555	1.78845714927054e-78	Astrocytes	ENSG00000154229
1.06128335768534e-82	3.66404580336468	0.495	0.106	2.08860564792474e-78	Astrocytes	ENSG00000179796
1.49300058881687e-82	1.73725814321004	0.675	0.199	2.93822515879159e-78	Astrocytes	ENSG00000138756
2.00904447933616e-82	2.86946095691238	0.612	0.173	3.95379953533357e-78	Astrocytes	ENSG00000164929
4.55253360527781e-82	3.27512025026869	0.405	0.065	8.95938613518672e-78	Astrocytes	ENSG00000152952
5.44067534580394e-82	3.40831432013355	0.384	0.056	1.07072490805421e-77	Astrocytes	ENSG00000152620
9.23226452681385e-81	2.9699418603057	0.322	0.037	1.81690965887696e-76	Astrocytes	ENSG00000196660
1.61003129910174e-80	4.25540718787161	0.26	0.021	3.16854159663222e-76	Astrocytes	ENSG00000106211
3.62161386342834e-80	1.70563877025936	0.958	0.741	7.12733608322698e-76	Astrocytes	ENSG00000109339
4.91013997082994e-80	2.79533183633553	0.713	0.284	9.66315546259331e-76	Astrocytes	ENSG00000111666
5.93366310011553e-80	5.11919661436188	0.201	0.009	1.16774489810274e-75	Astrocytes	ENSG00000271447
1.01792088809614e-79	2.41833569882626	0.734	0.258	2.0032683077732e-75	Astrocytes	ENSG00000058866
1.02291969726882e-79	3.54726343530657	0.322	0.037	2.01310596422503e-75	Astrocytes	ENSG00000163285
2.42261265864757e-79	3.26776131388012	0.481	0.104	4.76770171221841e-75	Astrocytes	ENSG00000118997
8.53974617290647e-79	2.26348011076835	0.713	0.233	1.68062204682799e-74	Astrocytes	ENSG00000171408
1.00846231299572e-78	3.45665306459675	0.509	0.114	1.98465383197559e-74	Astrocytes	ENSG00000143878
1.06903583654364e-78	4.2673765063082	0.249	0.019	2.10386252631788e-74	Astrocytes	ENSG00000154175
1.39497873447392e-78	3.76692610549777	0.329	0.041	2.74531814944467e-74	Astrocytes	ENSG00000138738
1.41677648133648e-78	2.81234863215659	0.557	0.139	2.78821611527019e-74	Astrocytes	ENSG00000205213
2.21876748263571e-78	5.8276830788896	0.17	0.005	4.36653440582709e-74	Astrocytes	ENSG00000145721
3.27411493095974e-78	5.27469947388351	0.253	0.021	6.44345818412876e-74	Astrocytes	ENSG00000156076
3.76260554398493e-78	3.66632922057991	0.433	0.081	7.40480771056235e-74	Astrocytes	ENSG00000185818
9.39074088824132e-78	6.8959634431449	0.138	0.001	1.84809780680589e-73	Astrocytes	ENSG00000068976
1.39141826512353e-76	3.37230192218816	0.429	0.079	2.73831114576311e-72	Astrocytes	ENSG00000137285
2.04823478589452e-76	1.98910919702614	0.291	0.03	4.03092605864041e-72	Astrocytes	ENSG00000158270
3.03927969648706e-76	2.52850908652694	0.588	0.152	5.98130244268654e-72	Astrocytes	ENSG00000116729
4.07234905123931e-76	3.19715176698796	0.488	0.109	8.01438293283895e-72	Astrocytes	ENSG00000072778
4.09065512354555e-76	2.85447197465178	0.519	0.122	8.05040928313764e-72	Astrocytes	ENSG00000186815
5.62458489258858e-76	3.8816221233611	0.384	0.064	1.10691830686143e-71	Astrocytes	ENSG00000178209
5.73862226465956e-76	5.67816152327851	0.18	0.007	1.129360861685e-71	Astrocytes	ENSG00000106624
5.98531800642397e-76	4.9135676398239	0.215	0.013	1.17791058366424e-71	Astrocytes	ENSG00000117318
7.72191017830169e-76	5.46633747758734	0.173	0.006	1.51967192308977e-71	Astrocytes	ENSG00000130876
1.33499389331034e-75	3.57332178371982	0.294	0.032	2.62726798203475e-71	Astrocytes	ENSG00000172728
1.42099959790617e-75	3.4149206873274	0.464	0.098	2.79652720867935e-71	Astrocytes	ENSG00000196781
2.08075805877356e-75	3.92586950916211	0.27	0.026	4.09493185966636e-71	Astrocytes	ENSG00000154188
5.25653302819333e-75	3.87689854781253	0.308	0.037	1.03448569994845e-70	Astrocytes	ENSG00000169439
8.53686448225852e-75	1.34236937181036	0.993	0.7	1.68005493010848e-70	Astrocytes	ENSG00000181722
8.5990069500873e-75	2.53625746716797	0.851	0.499	1.69228456777718e-70	Astrocytes	ENSG00000163288
1.10440843250092e-74	2.85739724787142	0.606	0.187	2.17347579516181e-70	Astrocytes	ENSG00000155897
1.27032064591403e-74	2.01624215100524	0.862	0.48	2.49999103115881e-70	Astrocytes	ENSG00000071242
1.51109485826243e-74	3.13504685994667	0.439	0.086	2.97383468106046e-70	Astrocytes	ENSG00000121310
2.40053930296189e-74	2.78252280113518	0.36	0.052	4.72426134822899e-70	Astrocytes	ENSG00000074964
1.11860710011867e-73	8.02464097525316	0.131	0.001	2.20141877303354e-69	Astrocytes	ENSG00000169006
1.31463903539548e-73	4.0693234640565	0.221	0.015	2.58720962165831e-69	Astrocytes	ENSG00000180537
1.33846410357596e-73	0.940893622157029	0.983	0.555	2.63409735583749e-69	Astrocytes	ENSG00000178568
2.17759307402904e-73	1.64327066333954	0.893	0.426	4.28550316968915e-69	Astrocytes	ENSG00000184384
2.38517019846252e-73	3.87031889382671	0.26	0.024	4.69401495057425e-69	Astrocytes	ENSG00000162836
2.93752423943828e-73	3.0718877007163	0.453	0.091	5.78104770321454e-69	Astrocytes	ENSG00000164050
7.94901738130076e-73	1.83520409407939	0.889	0.473	1.56436662063999e-68	Astrocytes	ENSG00000147862
1.78940429951503e-72	3.17338505381841	0.377	0.063	3.52154766144558e-68	Astrocytes	ENSG00000166689
4.97713827795005e-72	6.04983293598629	0.142	0.003	9.79500813100569e-68	Astrocytes	ENSG00000169860
1.63054923481926e-71	3.59394679956172	0.339	0.05	3.2089208941243e-67	Astrocytes	ENSG00000171798
1.26638998085307e-70	4.78863217173718	0.18	0.008	2.49225548231885e-66	Astrocytes	ENSG00000213398
3.09846749660236e-70	3.48180766876682	0.336	0.05	6.09778403331345e-66	Astrocytes	ENSG00000177606
3.71395793715845e-70	5.87517826778258	0.142	0.003	7.30906922032782e-66	Astrocytes	ENSG00000249240
6.43099347673728e-70	1.89137732793266	0.668	0.228	1.2656195162219e-65	Astrocytes	ENSG00000139132
7.77779097658903e-70	3.30860157955642	0.329	0.046	1.53066926419272e-65	Astrocytes	ENSG00000134824
1.33219978736243e-69	2.54390987233689	0.519	0.125	2.62176918152927e-65	Astrocytes	ENSG00000103260
1.59644305476048e-69	4.7503394922887	0.152	0.004	3.14179993176862e-65	Astrocytes	ENSG00000109113
3.60095455735775e-69	3.52792093101042	0.304	0.04	7.08667856888005e-65	Astrocytes	ENSG00000184486
3.65146245157062e-69	3.05227507508225	0.488	0.12	7.18607810469098e-65	Astrocytes	ENSG00000169604
4.70319866728431e-69	2.64915775059633	0.367	0.061	9.25589497721553e-65	Astrocytes	ENSG00000146409
4.76613896803531e-69	2.19775570445831	0.682	0.269	9.3797614890935e-65	Astrocytes	ENSG00000136754
5.91993699401818e-69	4.60283116111612	0.187	0.01	1.16504360042278e-64	Astrocytes	ENSG00000070404
1.59832681540879e-68	2.91131222645908	0.356	0.058	3.1455071727245e-64	Astrocytes	ENSG00000162909
3.18455923358343e-68	3.17395249775644	0.263	0.028	6.26721257169218e-64	Astrocytes	ENSG00000112715
4.90630572040561e-68	4.25666057807108	0.152	0.005	9.65560965775823e-64	Astrocytes	ENSG00000152936
5.46734678889763e-68	2.9988412535564	0.415	0.083	1.07597384805505e-63	Astrocytes	ENSG00000101493
6.71523252641665e-68	2.51186646130862	0.201	0.013	1.3215577611988e-63	Astrocytes	ENSG00000026025
7.8386998921972e-68	3.00730829309117	0.253	0.025	1.54265613878441e-63	Astrocytes	ENSG00000157110
7.91398947516692e-68	4.5802952274255	0.159	0.006	1.55747312871285e-63	Astrocytes	ENSG00000125968
9.74656219408895e-68	2.02953936726696	0.696	0.244	1.91812343979671e-63	Astrocytes	ENSG00000178764
1.26404452652291e-67	2.92268560460135	0.422	0.085	2.48763962819709e-63	Astrocytes	ENSG00000164904
3.65371792831594e-67	1.84777393904037	0.644	0.191	7.19051688292577e-63	Astrocytes	ENSG00000165478
7.6550744721805e-67	2.37492244830158	0.398	0.073	1.50651865612512e-62	Astrocytes	ENSG00000170075
4.97232096075289e-66	3.97514877175258	0.18	0.01	9.78552765076169e-62	Astrocytes	ENSG00000189221
7.51193400479729e-66	5.90036390308307	0.211	0.017	1.47834861214411e-61	Astrocytes	ENSG00000197360
7.7438193601362e-66	3.58818744097405	0.235	0.022	1.5239836500748e-61	Astrocytes	ENSG00000172458
1.12799753912504e-65	4.45945175384845	0.201	0.014	2.21989915699809e-61	Astrocytes	ENSG00000122756
1.73500614594818e-65	7.41198962279578	0.111	0	3.41449209522602e-61	Astrocytes	ENSG00000198435
2.02131154023785e-65	3.15699359348494	0.294	0.038	3.9779411111881e-61	Astrocytes	ENSG00000102935
2.27090435381872e-65	4.3872507266547	0.197	0.014	4.46913976831524e-61	Astrocytes	ENSG00000154553
7.62253404974549e-65	4.32725129756779	0.183	0.011	1.50011470098991e-60	Astrocytes	ENSG00000109501
8.2637805160107e-65	1.99843593835429	0.72	0.286	1.62631200555091e-60	Astrocytes	ENSG00000183722
1.01580246303426e-64	2.63726619283686	0.561	0.177	1.99909924725142e-60	Astrocytes	ENSG00000164066
1.55038246421308e-64	3.92529754891093	0.149	0.005	3.05115268957135e-60	Astrocytes	ENSG00000100979
2.70796263087502e-64	3.10823587008021	0.26	0.029	5.32927045756204e-60	Astrocytes	ENSG00000271383
3.54519028558312e-64	5.90289733939589	0.131	0.003	6.97693448202757e-60	Astrocytes	ENSG00000100968
4.91762054580922e-64	2.35470500708283	0.332	0.05	9.67787723415255e-60	Astrocytes	ENSG00000205336
5.4465814112004e-64	2.25868002539144	0.682	0.297	1.07188722172424e-59	Astrocytes	ENSG00000135597
6.36023183488088e-64	3.24269152677147	0.228	0.021	1.25169362510456e-59	Astrocytes	ENSG00000148175
1.80208669630845e-63	6.48244581305653	0.121	0.002	3.54650661833503e-59	Astrocytes	ENSG00000133067
4.95092221008215e-63	3.28032412738075	0.363	0.069	9.74341490944167e-59	Astrocytes	ENSG00000197077
6.8192186979609e-63	2.43059076791529	0.377	0.07	1.34202223975871e-58	Astrocytes	ENSG00000154856
8.64552341894565e-63	2.2550805598428	0.64	0.224	1.7014390088485e-58	Astrocytes	ENSG00000135821
1.65609608886983e-62	1.71258243103201	0.779	0.332	3.25919710289582e-58	Astrocytes	ENSG00000133195
3.87201811702132e-62	3.50836380033144	0.287	0.04	7.62013165429795e-58	Astrocytes	ENSG00000185033
4.36755554580203e-62	3.52004534122903	0.232	0.023	8.5953493141384e-58	Astrocytes	ENSG00000089472
6.24643777812535e-62	2.71518280277369	0.311	0.047	1.22929895473507e-57	Astrocytes	ENSG00000083857
1.08784114556292e-61	3.99553628895701	0.235	0.025	2.14087137446782e-57	Astrocytes	ENSG00000186998
1.63778421851822e-61	2.36341546199817	0.388	0.075	3.22315934204385e-57	Astrocytes	ENSG00000134569
2.62558701659339e-61	2.25540795093265	0.519	0.139	5.16715524865578e-57	Astrocytes	ENSG00000173905
4.83180001332836e-61	3.22479351033765	0.325	0.053	9.50898242623021e-57	Astrocytes	ENSG00000079337
4.9865670108308e-61	2.25439643350082	0.727	0.368	9.81356387731501e-57	Astrocytes	ENSG00000158467
6.80807814836664e-61	3.87849920565718	0.194	0.015	1.33982977959856e-56	Astrocytes	ENSG00000187527
9.14432522865565e-61	2.31461957497193	0.668	0.285	1.79960320499943e-56	Astrocytes	ENSG00000187079
1.20759493823316e-60	1.7677163249581	0.81	0.441	2.37654683844286e-56	Astrocytes	ENSG00000148700
1.55931878934908e-60	3.6866870614233	0.308	0.049	3.06873937743899e-56	Astrocytes	ENSG00000156042
2.72669281032008e-60	2.09088531321593	0.606	0.211	5.36613145070992e-56	Astrocytes	ENSG00000182606
5.54725188676339e-60	2.56555169531713	0.512	0.145	1.09169917131503e-55	Astrocytes	ENSG00000168906
6.08026605369437e-60	2.56340164664646	0.408	0.089	1.19659635936705e-55	Astrocytes	ENSG00000173926
7.04706602430644e-60	2.78596163105966	0.453	0.114	1.38686259358351e-55	Astrocytes	ENSG00000107551
1.2956810497987e-59	4.235054117307	0.204	0.018	2.54990030600384e-55	Astrocytes	ENSG00000164823
2.15498469849972e-59	6.75695182692651	0.114	0.002	4.24100988664744e-55	Astrocytes	ENSG00000167701
2.76927968695248e-59	8.97792613638603	0.1	0	5.44994242392248e-55	Astrocytes	ENSG00000134817
3.8413687175592e-59	4.0730833718619	0.204	0.018	7.5598136361565e-55	Astrocytes	ENSG00000088826
7.99448256233856e-59	3.64271044609864	0.239	0.027	1.57331416826823e-54	Astrocytes	ENSG00000136802
1.04153543212081e-58	1.65579516668883	0.678	0.24	2.04974173041375e-54	Astrocytes	ENSG00000107104
1.16231504473237e-58	3.33050962552391	0.266	0.035	2.28743600803331e-54	Astrocytes	ENSG00000164344
1.9183282647592e-58	3.5303982213521	0.301	0.048	3.7752700250461e-54	Astrocytes	ENSG00000099864
4.71076953234953e-58	2.99390024625186	0.353	0.069	9.27079443966387e-54	Astrocytes	ENSG00000157600
5.04271706975412e-58	1.93280107334158	0.273	0.036	9.92406719327611e-54	Astrocytes	ENSG00000124782
5.64885959253368e-58	2.90516260300924	0.284	0.041	1.11169556781063e-53	Astrocytes	ENSG00000182103
1.80333689779471e-57	5.95951230174976	0.114	0.002	3.54896701486e-53	Astrocytes	ENSG00000184925
2.19637987726195e-57	4.35400249179353	0.26	0.035	4.32247559845152e-53	Astrocytes	ENSG00000158106
7.87326607895129e-57	3.04307972160316	0.246	0.03	1.54945876433761e-52	Astrocytes	ENSG00000162733
8.942557929341e-57	2.9453265016604	0.367	0.077	1.75989540049431e-52	Astrocytes	ENSG00000103528
1.1933160968591e-56	4.27648656171497	0.152	0.008	2.34844607861871e-52	Astrocytes	ENSG00000110090
1.28730597075819e-56	2.56420966558275	0.619	0.251	2.53341815045213e-52	Astrocytes	ENSG00000083123
1.322316373513e-56	3.50401332943631	0.27	0.039	2.60231862307359e-52	Astrocytes	ENSG00000171612
1.66937696153431e-56	3.45098794370563	0.215	0.022	3.28533386029952e-52	Astrocytes	ENSG00000170345
2.02260747013043e-56	0.59815800437458	0.45	0.099	3.98049150121668e-52	Astrocytes	ENSG00000038427
3.1041872650823e-56	6.46452543399352	0.118	0.003	6.10904053768197e-52	Astrocytes	ENSG00000161714
3.20059078247349e-56	6.16691514524268	0.142	0.007	6.29876265990782e-52	Astrocytes	ENSG00000099860
5.83911654089343e-56	2.53542968188084	0.536	0.176	1.14913813524783e-51	Astrocytes	ENSG00000131626
6.39984890377747e-56	1.32076430899012	0.979	0.932	1.25949026426341e-51	Astrocytes	ENSG00000151914
1.69420370936136e-55	3.82284358136766	0.253	0.035	3.33419290002316e-51	Astrocytes	ENSG00000067057
1.9078608120291e-55	4.34068688373622	0.135	0.006	3.75467007807327e-51	Astrocytes	ENSG00000143416
4.74332022268649e-55	4.59122770379049	0.121	0.004	9.33485419824701e-51	Astrocytes	ENSG00000144476
4.87016356158491e-55	2.45049692717818	0.481	0.136	9.5844818891991e-51	Astrocytes	ENSG00000100644
5.20414922078402e-55	2.4930409465128	0.412	0.1	1.0241765666503e-50	Astrocytes	ENSG00000175745
5.22961294418098e-55	6.33905862669852	0.104	0.001	1.02918782741482e-50	Astrocytes	ENSG00000170989
6.34482092957557e-55	2.81571957007215	0.308	0.052	1.24866075894047e-50	Astrocytes	ENSG00000143514
6.41008074323925e-55	2.25036481013804	0.782	0.477	1.26150389026949e-50	Astrocytes	ENSG00000166165
8.50664402344597e-55	1.8200013062293	0.609	0.208	1.67410754381417e-50	Astrocytes	ENSG00000152818
1.62928503466675e-54	5.17460872286795	0.149	0.008	3.20643294822417e-50	Astrocytes	ENSG00000103742
2.79729067385731e-54	4.24262346334106	0.173	0.013	5.5050680461512e-50	Astrocytes	ENSG00000197921
6.64198976922209e-54	1.85609593299948	0.886	0.696	1.30714358658291e-49	Astrocytes	ENSG00000166833
7.31984551910947e-54	4.39950030884529	0.152	0.009	1.44054559816074e-49	Astrocytes	ENSG00000164749
1.03903872528167e-53	1.42544530389694	0.952	0.775	2.04482821135432e-49	Astrocytes	ENSG00000186153
1.11021260368095e-53	5.43275833643737	0.111	0.003	2.18489840404411e-49	Astrocytes	ENSG00000134042
1.5909747502306e-53	2.09674408237923	0.706	0.324	3.13103830845381e-49	Astrocytes	ENSG00000184304
2.44326096392356e-53	1.73444069011282	0.858	0.722	4.80833757700157e-49	Astrocytes	ENSG00000128585
3.28314828744949e-53	6.12295655278103	0.104	0.002	6.46123582970059e-49	Astrocytes	ENSG00000141485
3.38370465691917e-53	5.38694954534987	0.138	0.007	6.65913076481692e-49	Astrocytes	ENSG00000056998
3.96545002687832e-53	3.92670936284738	0.211	0.023	7.80400565289654e-49	Astrocytes	ENSG00000123836
4.53417746838672e-53	5.52008131417189	0.118	0.004	8.92326125778507e-49	Astrocytes	ENSG00000198417
4.81987278052235e-53	7.14869464745546	0.1	0.001	9.48550963206798e-49	Astrocytes	ENSG00000135094
5.91733242419427e-53	4.6346153988379	0.163	0.012	1.16453102108143e-48	Astrocytes	ENSG00000101938
7.56111774298373e-53	1.88568058319262	0.661	0.265	1.4880279718192e-48	Astrocytes	ENSG00000196935
9.87589430224768e-53	2.49037026364862	0.564	0.22	1.94357599868234e-48	Astrocytes	ENSG00000011405
1.15927592415562e-52	2.5980624602119	0.398	0.097	2.28145501873826e-48	Astrocytes	ENSG00000147324
1.48355473446217e-52	2.96848036375207	0.277	0.044	2.91963571742154e-48	Astrocytes	ENSG00000147576
1.96624440647325e-51	6.05535706406547	0.104	0.002	3.86956899193935e-47	Astrocytes	ENSG00000091986
7.13209546096209e-51	7.12372013220556	0.093	0.001	1.40359638671734e-46	Astrocytes	ENSG00000175287
7.88987075629214e-51	3.92481304872042	0.18	0.017	1.55272656483829e-46	Astrocytes	ENSG00000088280
8.26317767341641e-51	2.64893757863369	0.291	0.05	1.62619336612835e-46	Astrocytes	ENSG00000082781
9.15573827953641e-51	1.91470300379232	0.654	0.244	1.80184929341277e-46	Astrocytes	ENSG00000146122
1.00713738271817e-50	2.35124757724218	0.318	0.06	1.98204636918935e-46	Astrocytes	ENSG00000129675
1.72302400703879e-50	1.77686414690604	0.606	0.221	3.39091124585234e-46	Astrocytes	ENSG00000198795
2.9420534404745e-50	1.54929315638887	0.768	0.374	5.78996117085382e-46	Astrocytes	ENSG00000165323
3.58711963756663e-50	2.59978933785394	0.298	0.053	7.05945144673113e-46	Astrocytes	ENSG00000164309
4.59286625655349e-50	4.87373758051794	0.107	0.003	9.03876079289728e-46	Astrocytes	ENSG00000143036
5.27020484470336e-50	3.14621726446043	0.246	0.035	1.03717631343762e-45	Astrocytes	ENSG00000148400
7.27362311292672e-50	0.976417608108583	1	0.872	1.43144902862398e-45	Astrocytes	ENSG00000168702
1.02821905792592e-49	3.29215927325262	0.201	0.022	2.0235351059982e-45	Astrocytes	ENSG00000002586
1.0693392386184e-49	3.18000940357563	0.152	0.011	2.10445962160101e-45	Astrocytes	ENSG00000142089
1.17284357145584e-49	2.25385852546847	0.63	0.283	2.30815614862509e-45	Astrocytes	ENSG00000048540
2.76958606352983e-49	2.94850293421667	0.215	0.026	5.45054537302671e-45	Astrocytes	ENSG00000154134
3.45648487881446e-49	3.30301232278705	0.294	0.056	6.80236224150685e-45	Astrocytes	ENSG00000006118
3.72076129679564e-49	1.25615214470721	0.907	0.808	7.32245823209381e-45	Astrocytes	ENSG00000100201
4.51221582441197e-49	2.28543548374236	0.478	0.15	8.88004074244275e-45	Astrocytes	ENSG00000132970
4.70809096730991e-49	3.83474672292472	0.163	0.013	9.26552302366591e-45	Astrocytes	ENSG00000103811
