myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.965	1.99571816169292	0.93	3.42927427129294	1	0.177	Choroid plexus epithelial cells	ENSG00000170776
0.964	2.94673853769379	0.928	7.00390764176801	0.933	0.028	Choroid plexus epithelial cells	ENSG00000148482
0.963	2.90236320072112	0.926	7.08904110982578	0.933	0.035	Choroid plexus epithelial cells	ENSG00000184500
0.962	5.28242943539645	0.924	8.10621421629911	0.933	0.111	Choroid plexus epithelial cells	ENSG00000147246
0.962	2.87782609665478	0.924	6.08479724384391	0.933	0.046	Choroid plexus epithelial cells	ENSG00000172164
0.962	2.28665939237508	0.924	6.28023269525022	0.933	0.018	Choroid plexus epithelial cells	ENSG00000165309
0.961	1.42358484729669	0.922	2.32127126323422	1	0.049	Choroid plexus epithelial cells	ENSG00000107099
0.961	3.07567152314905	0.922	6.88245672057004	0.933	0.033	Choroid plexus epithelial cells	ENSG00000137573
0.961	2.53415118141774	0.922	5.80793190426303	0.933	0.065	Choroid plexus epithelial cells	ENSG00000112394
0.961	2.44122468038769	0.922	3.76758304412073	1	0.391	Choroid plexus epithelial cells	ENSG00000133401
0.961	2.59415914485453	0.922	6.32308328368509	0.933	0.029	Choroid plexus epithelial cells	ENSG00000164142
0.961	1.98292558910249	0.922	3.06038511662242	1	0.426	Choroid plexus epithelial cells	ENSG00000153944
0.958	2.58552987888829	0.916	3.87828504860359	1	0.551	Choroid plexus epithelial cells	ENSG00000048052
0.957	2.1640258456161	0.914	5.28247921070544	0.933	0.043	Choroid plexus epithelial cells	ENSG00000133640
0.955	2.05567636031153	0.91	5.30012000561439	0.933	0.024	Choroid plexus epithelial cells	ENSG00000138119
0.955	2.19175036827626	0.91	5.0358479652227	0.933	0.048	Choroid plexus epithelial cells	ENSG00000142611
0.954	1.61607320120768	0.908	2.46376400331484	1	0.675	Choroid plexus epithelial cells	ENSG00000131018
0.954	1.39898159407221	0.908	2.1359178672356	1	0.782	Choroid plexus epithelial cells	ENSG00000152061
0.953	2.4295481058986	0.906	4.8224883006632	0.933	0.147	Choroid plexus epithelial cells	ENSG00000101935
0.952	1.83667450502975	0.904	2.93698501105676	1	0.182	Choroid plexus epithelial cells	ENSG00000107249
0.951	2.15272122720402	0.902	4.58063500284802	0.933	0.084	Choroid plexus epithelial cells	ENSG00000128578
0.951	1.80319885660314	0.902	3.67455463570813	0.933	0.048	Choroid plexus epithelial cells	ENSG00000082438
0.949	1.79994625155097	0.898	4.48922203319596	0.933	0.045	Choroid plexus epithelial cells	ENSG00000092820
0.949	1.46287259809375	0.898	2.21943722740127	1	0.788	Choroid plexus epithelial cells	ENSG00000151276
0.949	1.82983063004831	0.898	2.91776326312529	1	0.284	Choroid plexus epithelial cells	ENSG00000066468
0.949	1.90767277788327	0.898	4.06634158518243	0.933	0.151	Choroid plexus epithelial cells	ENSG00000186409
0.948	2.05498010146968	0.896	3.33119485607201	1	0.278	Choroid plexus epithelial cells	ENSG00000107104
0.946	1.8438627116294	0.892	4.73958535646439	0.933	0.046	Choroid plexus epithelial cells	ENSG00000162733
0.945	0.915802799958578	0.89	1.4196514574595	1	0.157	Choroid plexus epithelial cells	ENSG00000164199
0.945	1.61546461076856	0.89	2.73975766531929	1	0.41	Choroid plexus epithelial cells	ENSG00000186952
0.943	1.7892568473004	0.886	3.65529761361586	0.933	0.147	Choroid plexus epithelial cells	ENSG00000109819
0.942	1.6620621783295	0.884	3.95882202913985	0.933	0.052	Choroid plexus epithelial cells	ENSG00000112280
0.941	1.62321409726272	0.882	2.66523530744263	1	0.369	Choroid plexus epithelial cells	ENSG00000185274
0.941	1.48291601070138	0.882	2.54557071427565	1	0.402	Choroid plexus epithelial cells	ENSG00000171914
0.941	1.93625622853882	0.882	4.23582923551457	0.933	0.089	Choroid plexus epithelial cells	ENSG00000166689
0.938	1.70565717734601	0.876	2.98297299525493	1	0.249	Choroid plexus epithelial cells	ENSG00000150907
0.938	1.95784726813495	0.876	2.93689033852064	1	0.421	Choroid plexus epithelial cells	ENSG00000185532
0.938	2.27921717427393	0.876	4.37443425358897	0.933	0.1	Choroid plexus epithelial cells	ENSG00000185483
0.937	2.1495707570304	0.874	4.14467822464452	0.933	0.136	Choroid plexus epithelial cells	ENSG00000118997
0.937	1.39334028598151	0.874	2.37301371777149	1	0.474	Choroid plexus epithelial cells	ENSG00000102763
0.937	1.99814077476296	0.874	3.69358627582078	0.933	0.135	Choroid plexus epithelial cells	ENSG00000134215
0.936	1.62477532549037	0.872	2.50886417855339	1	0.625	Choroid plexus epithelial cells	ENSG00000168675
0.934	1.89117169220116	0.868	3.64106623692289	0.933	0.241	Choroid plexus epithelial cells	ENSG00000163328
0.931	2.05415114397897	0.862	3.89379105371193	0.933	0.209	Choroid plexus epithelial cells	ENSG00000214960
0.931	0.962352749635995	0.862	1.50413763403056	1	0.831	Choroid plexus epithelial cells	ENSG00000100354
0.931	2.00567901036571	0.862	3.60072795236908	0.933	0.311	Choroid plexus epithelial cells	ENSG00000162105
0.929	2.30465963834053	0.858	6.72172382238521	0.867	0.024	Choroid plexus epithelial cells	ENSG00000104044
0.929	1.87356824194951	0.858	6.18604259513581	0.867	0.015	Choroid plexus epithelial cells	ENSG00000162814
0.928	1.87297499940682	0.856	3.71230515275861	0.933	0.086	Choroid plexus epithelial cells	ENSG00000104313
0.926	2.30058536230177	0.852	5.82160313956243	0.867	0.035	Choroid plexus epithelial cells	ENSG00000170959
0.925	1.77046906064368	0.85	3.2389835933042	0.933	0.167	Choroid plexus epithelial cells	ENSG00000163110
0.925	1.67533410203138	0.85	3.40134422141634	0.933	0.151	Choroid plexus epithelial cells	ENSG00000169604
0.925	2.34674216752551	0.85	5.41028277401461	0.867	0.047	Choroid plexus epithelial cells	ENSG00000197748
0.923	1.76468526981168	0.846	5.48988021306721	0.867	0.028	Choroid plexus epithelial cells	ENSG00000187527
0.923	1.69547751760165	0.846	2.82908334090492	0.933	0.422	Choroid plexus epithelial cells	ENSG00000157087
0.923	1.61070453603653	0.846	5.10192624006856	0.867	0.023	Choroid plexus epithelial cells	ENSG00000077327
0.922	1.42205801199471	0.844	2.29331457008401	1	0.535	Choroid plexus epithelial cells	ENSG00000188352
0.921	1.21856347576277	0.842	1.91477250398422	1	0.613	Choroid plexus epithelial cells	ENSG00000080298
0.919	1.47969369627268	0.838	2.42868557081599	1	0.337	Choroid plexus epithelial cells	ENSG00000147202
0.919	1.93989595868381	0.838	4.57424025430355	0.867	0.047	Choroid plexus epithelial cells	ENSG00000054654
0.918	2.19151011103855	0.836	5.12959343820194	0.867	0.065	Choroid plexus epithelial cells	ENSG00000204131
0.917	1.4626427837923	0.834	3.20293731481908	0.933	0.115	Choroid plexus epithelial cells	ENSG00000164574
0.917	1.64709886374736	0.834	2.96717214657219	0.933	0.319	Choroid plexus epithelial cells	ENSG00000144560
0.917	1.89324679085892	0.834	3.16536666492924	0.933	0.255	Choroid plexus epithelial cells	ENSG00000198795
0.917	1.69107511342091	0.834	3.01811052813543	0.933	0.186	Choroid plexus epithelial cells	ENSG00000143772
0.916	1.26918220585451	0.832	2.82416977524255	0.933	0.093	Choroid plexus epithelial cells	ENSG00000152990
0.916	1.57982912495964	0.832	4.16814394395889	0.867	0.063	Choroid plexus epithelial cells	ENSG00000157423
0.916	1.62676152434723	0.832	3.14450693823775	0.933	0.23	Choroid plexus epithelial cells	ENSG00000133816
0.915	1.85778789400708	0.83	4.31336074432631	0.867	0.081	Choroid plexus epithelial cells	ENSG00000206530
0.915	1.77733337613564	0.83	4.44009832666043	0.867	0.073	Choroid plexus epithelial cells	ENSG00000243927
0.914	1.5681961870805	0.828	2.94696301818783	0.933	0.302	Choroid plexus epithelial cells	ENSG00000089057
0.914	1.2771291691921	0.828	2.09637267128646	1	0.268	Choroid plexus epithelial cells	ENSG00000171310
0.913	1.58862679942927	0.826	2.42576952717817	1	0.528	Choroid plexus epithelial cells	ENSG00000186094
0.911	1.2724625672952	0.822	2.61723273856559	0.933	0.141	Choroid plexus epithelial cells	ENSG00000138771
0.91	1.08703475064043	0.82	1.86673672696469	1	0.516	Choroid plexus epithelial cells	ENSG00000144674
0.908	1.44071330448518	0.816	2.22420965092117	1	0.573	Choroid plexus epithelial cells	ENSG00000157680
0.907	1.65479545141282	0.814	3.64548352197244	0.867	0.048	Choroid plexus epithelial cells	ENSG00000163513
0.905	1.73989704251557	0.81	2.96719044077782	0.933	0.385	Choroid plexus epithelial cells	ENSG00000163637
0.905	1.72526552265458	0.81	3.59314410969696	0.867	0.186	Choroid plexus epithelial cells	ENSG00000162104
0.905	1.41627742466527	0.81	2.66536776466628	0.933	0.269	Choroid plexus epithelial cells	ENSG00000023171
0.905	1.12368949785533	0.81	1.89913678344101	1	0.452	Choroid plexus epithelial cells	ENSG00000198382
0.904	1.75283900502578	0.808	2.68386023934945	0.933	0.29	Choroid plexus epithelial cells	ENSG00000136960
0.902	1.34649445636926	0.804	2.19656861966129	1	0.311	Choroid plexus epithelial cells	ENSG00000116117
0.902	1.76075560576273	0.804	2.86058121978387	0.933	0.337	Choroid plexus epithelial cells	ENSG00000173482
0.9	1.70586115529811	0.8	3.40768687993832	0.867	0.101	Choroid plexus epithelial cells	ENSG00000111907
0.9	1.31527399107256	0.8	2.16521075821451	1	0.55	Choroid plexus epithelial cells	ENSG00000198589
0.9	1.44463664667842	0.8	3.070716425365	0.867	0.057	Choroid plexus epithelial cells	ENSG00000174776
0.899	1.83584296483338	0.798	3.9538833658817	0.867	0.134	Choroid plexus epithelial cells	ENSG00000094916
0.899	1.86080425282896	0.798	7.75669231568353	0.8	0.004	Choroid plexus epithelial cells	ENSG00000152779
0.899	2.17553874329249	0.798	9.15748707066838	0.8	0.002	Choroid plexus epithelial cells	ENSG00000162761
0.898	3.25940116057484	0.796	7.78088232738533	0.8	0.018	Choroid plexus epithelial cells	ENSG00000105877
0.897	1.17530241625276	0.794	1.82589060695594	1	0.342	Choroid plexus epithelial cells	ENSG00000120549
0.896	2.46565625324491	0.792	6.93956081970341	0.8	0.02	Choroid plexus epithelial cells	ENSG00000112297
0.896	1.05601971809657	0.792	1.74239068804235	1	0.572	Choroid plexus epithelial cells	ENSG00000140443
0.896	1.32969005953471	0.792	2.44638693168903	0.933	0.201	Choroid plexus epithelial cells	ENSG00000158966
0.896	1.98537337773879	0.792	7.16953985704594	0.8	0.011	Choroid plexus epithelial cells	ENSG00000198734
0.896	2.31467490674945	0.792	6.53116695629577	0.8	0.013	Choroid plexus epithelial cells	ENSG00000155761
0.895	1.50100453790432	0.79	3.61799097934324	0.867	0.123	Choroid plexus epithelial cells	ENSG00000080823
0.894	1.65729701462777	0.788	6.05840425136887	0.8	0.016	Choroid plexus epithelial cells	ENSG00000183690
0.894	1.62379536687994	0.788	2.92347305874283	0.933	0.281	Choroid plexus epithelial cells	ENSG00000150995
0.894	1.3226130094567	0.788	2.72996555296112	0.933	0.221	Choroid plexus epithelial cells	ENSG00000076356
0.892	1.55059261787497	0.784	3.32697520339598	0.867	0.174	Choroid plexus epithelial cells	ENSG00000118690
0.892	1.69795117276267	0.784	5.57279731341261	0.8	0.018	Choroid plexus epithelial cells	ENSG00000122986
0.89	1.20921482543841	0.78	2.37584602478855	0.933	0.187	Choroid plexus epithelial cells	ENSG00000075420
0.889	1.79858510535571	0.778	5.19502055736627	0.8	0.029	Choroid plexus epithelial cells	ENSG00000104332
0.889	1.42896681370745	0.778	2.55750220805352	0.933	0.37	Choroid plexus epithelial cells	ENSG00000197157
0.889	1.76171504173076	0.778	4.91398554586574	0.8	0.02	Choroid plexus epithelial cells	ENSG00000145779
0.889	1.48087642440245	0.778	3.06656032178964	0.867	0.19	Choroid plexus epithelial cells	ENSG00000168038
0.889	1.52607708125749	0.778	2.76573451493887	0.933	0.327	Choroid plexus epithelial cells	ENSG00000076685
0.888	1.65552323122678	0.776	2.99855361621845	0.867	0.325	Choroid plexus epithelial cells	ENSG00000148842
0.887	1.25383281859574	0.774	3.20755516862245	0.867	0.099	Choroid plexus epithelial cells	ENSG00000082212
0.887	1.71918993303235	0.774	4.76542496987574	0.8	0.05	Choroid plexus epithelial cells	ENSG00000152763
0.885	2.22385860275362	0.77	3.66486928940354	0.867	0.402	Choroid plexus epithelial cells	ENSG00000139173
0.884	1.80465615729887	0.768	3.04472742954925	0.867	0.257	Choroid plexus epithelial cells	ENSG00000101333
0.882	1.16194773329371	0.764	2.0264990007583	1	0.462	Choroid plexus epithelial cells	ENSG00000145982
0.882	1.22986226575944	0.764	1.88436300239801	1	0.396	Choroid plexus epithelial cells	ENSG00000183580
0.882	1.91306116158025	0.764	4.3918480955072	0.8	0.071	Choroid plexus epithelial cells	ENSG00000176641
0.882	1.92504542842458	0.764	3.62112262648067	0.867	0.229	Choroid plexus epithelial cells	ENSG00000070269
0.879	1.52673080548978	0.758	4.26085481056041	0.8	0.053	Choroid plexus epithelial cells	ENSG00000156313
0.879	1.23794841762575	0.758	2.34368032014986	0.933	0.34	Choroid plexus epithelial cells	ENSG00000149179
0.875	1.18577768446361	0.75	3.63283223807242	0.8	0.044	Choroid plexus epithelial cells	ENSG00000165730
0.873	1.04642156845251	0.746	1.72649889796209	1	0.384	Choroid plexus epithelial cells	ENSG00000113319
0.873	1.31719699953008	0.746	2.80504571270385	0.867	0.15	Choroid plexus epithelial cells	ENSG00000129595
0.873	1.62629757887582	0.746	2.79086742622818	0.933	0.338	Choroid plexus epithelial cells	ENSG00000170011
0.872	1.57268280407574	0.744	3.72847991885926	0.8	0.088	Choroid plexus epithelial cells	ENSG00000125246
0.872	1.80488682026486	0.744	4.05830926093589	0.8	0.108	Choroid plexus epithelial cells	ENSG00000102547
0.871	0.828745459287046	0.742	1.3167147991511	1	0.346	Choroid plexus epithelial cells	ENSG00000154217
0.871	1.2454154896801	0.742	2.31110531400105	0.933	0.351	Choroid plexus epithelial cells	ENSG00000092439
0.87	0.966289048793404	0.74	1.64743567983525	1	0.372	Choroid plexus epithelial cells	ENSG00000104205
0.87	1.39935217647871	0.74	2.5184156540494	0.933	0.298	Choroid plexus epithelial cells	ENSG00000116106
0.869	1.48390613536146	0.738	2.6745911307696	0.867	0.263	Choroid plexus epithelial cells	ENSG00000105855
0.869	1.37972091902764	0.738	2.18342734016101	1	0.467	Choroid plexus epithelial cells	ENSG00000118515
0.869	1.09546898318566	0.738	1.65277145820823	1	0.581	Choroid plexus epithelial cells	ENSG00000162599
0.868	1.47072802016082	0.736	3.50145028914007	0.8	0.096	Choroid plexus epithelial cells	ENSG00000146966
0.868	1.33931518636181	0.736	2.87329336613208	0.867	0.186	Choroid plexus epithelial cells	ENSG00000115084
0.867	1.28513242902318	0.734	2.68106407096154	0.867	0.208	Choroid plexus epithelial cells	ENSG00000120910
0.866	1.72269509912739	0.732	9.0970708699808	0.733	0.003	Choroid plexus epithelial cells	ENSG00000133116
0.865	1.37736596637149	0.73	3.41308609279058	0.8	0.056	Choroid plexus epithelial cells	ENSG00000137693
0.864	1.36160568780947	0.728	2.4441517626526	0.867	0.358	Choroid plexus epithelial cells	ENSG00000150347
0.863	1.32374893715887	0.726	3.27455094381981	0.8	0.102	Choroid plexus epithelial cells	ENSG00000277149
0.863	1.77395727834858	0.726	6.5356903363651	0.733	0.008	Choroid plexus epithelial cells	ENSG00000183273
0.862	0.911749410775835	0.724	2.25483755459762	0.867	0.142	Choroid plexus epithelial cells	ENSG00000168818
0.861	1.62812672390661	0.722	6.41775564531979	0.733	0.014	Choroid plexus epithelial cells	ENSG00000110777
0.86	1.56223635864086	0.72	3.29293823584815	0.8	0.17	Choroid plexus epithelial cells	ENSG00000114670
0.859	1.38948061737102	0.718	3.08900277615007	0.8	0.097	Choroid plexus epithelial cells	ENSG00000145555
0.858	1.32446553046076	0.716	3.1567985496446	0.8	0.105	Choroid plexus epithelial cells	ENSG00000182158
0.858	1.38354338051922	0.716	5.19224992267624	0.733	0.023	Choroid plexus epithelial cells	ENSG00000089101
0.858	1.27656932100197	0.716	2.28416798014179	0.867	0.364	Choroid plexus epithelial cells	ENSG00000215421
0.858	1.02865907215429	0.716	2.06935445135265	0.933	0.321	Choroid plexus epithelial cells	ENSG00000116141
0.856	1.16451245156291	0.712	1.85079277083011	0.933	0.287	Choroid plexus epithelial cells	ENSG00000198838
0.854	1.20367438660819	0.708	2.89477184595476	0.8	0.162	Choroid plexus epithelial cells	ENSG00000135931
0.853	1.21746167058397	0.706	2.80086552448621	0.8	0.109	Choroid plexus epithelial cells	ENSG00000164181
0.853	1.92778237128188	0.706	4.88845308858803	0.733	0.049	Choroid plexus epithelial cells	ENSG00000169031
0.853	1.17075081610878	0.706	1.94126884480022	1	0.547	Choroid plexus epithelial cells	ENSG00000178662
0.851	1.90462660021187	0.702	5.04551306424093	0.733	0.041	Choroid plexus epithelial cells	ENSG00000135272
0.851	0.86891345943165	0.702	1.61496523083494	0.867	0.123	Choroid plexus epithelial cells	ENSG00000135540
0.85	1.20750383065438	0.7	2.92415864128645	0.8	0.118	Choroid plexus epithelial cells	ENSG00000171552
0.85	0.731021664470665	0.7	1.26556490683612	1	0.298	Choroid plexus epithelial cells	ENSG00000140836
0.85	1.54346962440825	0.7	3.00821886755519	0.8	0.196	Choroid plexus epithelial cells	ENSG00000108231
0.849	1.91861685996425	0.698	4.4246465565996	0.733	0.069	Choroid plexus epithelial cells	ENSG00000083857
0.849	0.94868057852027	0.698	1.43482846750325	1	0.761	Choroid plexus epithelial cells	ENSG00000109339
0.849	1.16417078235337	0.698	3.97332016903743	0.733	0.026	Choroid plexus epithelial cells	ENSG00000172349
0.848	1.66836466112602	0.696	4.7109470410706	0.733	0.057	Choroid plexus epithelial cells	ENSG00000156206
0.847	1.01983145195296	0.694	1.67956020374335	0.933	0.621	Choroid plexus epithelial cells	ENSG00000113742
0.846	1.06307816133671	0.692	1.91579504500652	1	0.426	Choroid plexus epithelial cells	ENSG00000100592
0.845	1.58735689366828	0.69	2.94801039531319	0.8	0.263	Choroid plexus epithelial cells	ENSG00000148200
0.845	1.83129250944557	0.69	4.4135347901728	0.733	0.055	Choroid plexus epithelial cells	ENSG00000111816
0.844	1.2896949976877	0.688	3.3275086399492	0.733	0.044	Choroid plexus epithelial cells	ENSG00000101096
0.844	1.71598634989177	0.688	4.02421327815921	0.733	0.053	Choroid plexus epithelial cells	ENSG00000139155
0.843	0.946434286828648	0.686	1.66129683653669	0.933	0.473	Choroid plexus epithelial cells	ENSG00000180357
0.842	1.41000169249929	0.684	3.64024452364984	0.733	0.093	Choroid plexus epithelial cells	ENSG00000091136
0.841	1.04740695836462	0.682	1.84090825554157	0.933	0.455	Choroid plexus epithelial cells	ENSG00000067208
0.84	0.943129177380952	0.68	1.44672640012266	1	0.821	Choroid plexus epithelial cells	ENSG00000124788
0.839	1.03877145672131	0.678	1.89454810166646	0.867	0.247	Choroid plexus epithelial cells	ENSG00000187098
0.839	1.38077168415256	0.678	3.4935805491375	0.733	0.06	Choroid plexus epithelial cells	ENSG00000087903
0.839	1.11555848875462	0.678	2.21105601634492	0.867	0.191	Choroid plexus epithelial cells	ENSG00000116729
0.838	1.80221547834099	0.676	4.11406164406905	0.733	0.132	Choroid plexus epithelial cells	ENSG00000204186
0.836	0.933104722396284	0.672	1.52314570999311	0.933	0.566	Choroid plexus epithelial cells	ENSG00000198964
0.833	1.14371561713958	0.666	2.40629466959339	0.8	0.179	Choroid plexus epithelial cells	ENSG00000065882
0.833	0.79098084430456	0.666	1.28212059935034	1	0.489	Choroid plexus epithelial cells	ENSG00000176463
0.831	1.01730252928117	0.662	2.90968131303663	0.733	0.071	Choroid plexus epithelial cells	ENSG00000156042
0.83	1.02991523216643	0.66	2.31158893135996	0.8	0.135	Choroid plexus epithelial cells	ENSG00000172340
0.83	1.41531171573083	0.66	6.70265906494098	0.667	0.007	Choroid plexus epithelial cells	ENSG00000115474
0.83	1.31049377629239	0.66	2.68873354925851	0.733	0.07	Choroid plexus epithelial cells	ENSG00000115380
0.829	0.959007325570263	0.658	2.22789418424781	0.8	0.191	Choroid plexus epithelial cells	ENSG00000119771
0.828	0.900598727826637	0.656	1.5074876124258	0.933	0.449	Choroid plexus epithelial cells	ENSG00000151229
0.827	0.810069806945499	0.654	1.28376170552342	1	0.495	Choroid plexus epithelial cells	ENSG00000104447
0.827	0.948042043679456	0.654	1.73693271497303	0.933	0.343	Choroid plexus epithelial cells	ENSG00000163046
0.826	0.862378483635057	0.652	1.92381610781414	0.733	0.056	Choroid plexus epithelial cells	ENSG00000173068
0.826	1.55482546305326	0.652	5.449731092289	0.667	0.013	Choroid plexus epithelial cells	ENSG00000164674
0.826	1.65832615326815	0.652	3.09932325387476	0.8	0.228	Choroid plexus epithelial cells	ENSG00000204764
0.826	1.99540207889793	0.652	6.24857781763185	0.667	0.024	Choroid plexus epithelial cells	ENSG00000101773
0.826	1.85835300227957	0.652	5.68024037384881	0.667	0.024	Choroid plexus epithelial cells	ENSG00000074410
0.826	1.09146347538015	0.652	1.91930040829703	0.867	0.311	Choroid plexus epithelial cells	ENSG00000169372
0.825	1.49193703353974	0.65	4.74326965835586	0.667	0.016	Choroid plexus epithelial cells	ENSG00000077942
0.825	1.50687941696023	0.65	5.43741260095904	0.667	0.018	Choroid plexus epithelial cells	ENSG00000121898
0.824	0.913974939056594	0.648	2.74056021750337	0.733	0.08	Choroid plexus epithelial cells	ENSG00000165115
