myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.725	0.731837783648108	0.45	1.95675598513064	0.641	0.224	N4:RhSp glycinergic/GABAergic neurons_68	bf17-770
0.722	0.432570525471877	0.444	0.694693045816426	0.978	0.883	N4:RhSp glycinergic/GABAergic neurons_68	bf2-1638
0.719	0.330326095842365	0.438	0.570238817387668	0.908	0.428	N4:RhSp glycinergic/GABAergic neurons_68	bf1620-831
0.718	0.629597840786169	0.436	1.57994197969573	0.665	0.245	N4:RhSp glycinergic/GABAergic neurons_68	bf13-723
0.717	0.569918912481706	0.434	1.09780155609446	0.859	0.507	N4:RhSp glycinergic/GABAergic neurons_68	bf6-972
0.717	0.630026155739864	0.434	1.59414591323691	0.672	0.247	N4:RhSp glycinergic/GABAergic neurons_68	bf3-905
0.716	0.579339297262444	0.432	1.28225657051432	0.779	0.4	N4:RhSp glycinergic/GABAergic neurons_68	bf5-466
0.716	0.646090513203564	0.432	2.08606163644253	0.542	0.1	N4:RhSp glycinergic/GABAergic neurons_68	bf4-971
0.716	0.620491892479506	0.432	1.59363302560155	0.634	0.205	N4:RhSp glycinergic/GABAergic neurons_68	bf4-1260
0.716	0.503532248742394	0.432	0.887456522732595	0.915	0.664	N4:RhSp glycinergic/GABAergic neurons_68	bf3-1944
0.715	0.736038766971578	0.43	2.38132434567059	0.509	0.074	N4:RhSp glycinergic/GABAergic neurons_68	bf1-15
0.713	0.529903085810578	0.426	1.01231805179437	0.857	0.49	N4:RhSp glycinergic/GABAergic neurons_68	bf5-337
0.713	0.6175262536823	0.426	1.89564564932111	0.571	0.146	N4:RhSp glycinergic/GABAergic neurons_68	bf3-1574
0.713	1.01486055137642	0.426	2.86766403161345	0.504	0.082	N4:RhSp glycinergic/GABAergic neurons_68	bf17-1124
0.713	0.479073015892652	0.426	0.7671402105975	0.953	0.834	N4:RhSp glycinergic/GABAergic neurons_68	bf12-993
0.712	0.982429928382059	0.424	2.79429444281327	0.507	0.085	N4:RhSp glycinergic/GABAergic neurons_68	bf8-381
0.712	0.622481481619055	0.424	1.89560502337908	0.556	0.124	N4:RhSp glycinergic/GABAergic neurons_68	bf8-1046
0.712	0.528205737978528	0.424	1.07406340493075	0.826	0.483	N4:RhSp glycinergic/GABAergic neurons_68	bf6-723
0.711	0.665437537692286	0.422	2.02118923943054	0.576	0.162	N4:RhSp glycinergic/GABAergic neurons_68	bf3-458
0.711	0.676567412304829	0.422	1.47502019078051	0.732	0.395	N4:RhSp glycinergic/GABAergic neurons_68	bf1-80
0.711	0.537916907500319	0.422	1.07950029612987	0.842	0.478	N4:RhSp glycinergic/GABAergic neurons_68	bf14-951
0.708	0.431786656621023	0.416	0.723824666980553	0.962	0.796	N4:RhSp glycinergic/GABAergic neurons_68	bf3-224
0.707	0.59319732453533	0.414	1.3406386294983	0.734	0.374	N4:RhSp glycinergic/GABAergic neurons_68	bf1620-705
0.706	0.334528834873713	0.412	0.520134590412178	0.998	0.95	N4:RhSp glycinergic/GABAergic neurons_68	bf17-680
0.705	0.535775985001422	0.41	1.2386836332401	0.69	0.285	N4:RhSp glycinergic/GABAergic neurons_68	bf1620-1230
0.704	0.250826977524233	0.408	0.374705120195848	0.998	0.937	N4:RhSp glycinergic/GABAergic neurons_68	bf6-833
0.703	0.547848666371415	0.406	1.08949598937715	0.824	0.509	N4:RhSp glycinergic/GABAergic neurons_68	bf5-692
0.703	1.72742569787351	0.406	3.78279441276456	0.482	0.113	N4:RhSp glycinergic/GABAergic neurons_68	bf2-998
0.703	0.497526737620201	0.406	1.06692267124397	0.781	0.42	N4:RhSp glycinergic/GABAergic neurons_68	bf1-1026
0.703	0.49146410997853	0.406	0.966913821160804	0.859	0.542	N4:RhSp glycinergic/GABAergic neurons_68	bf12-758
0.702	0.554959787584045	0.404	1.32595334290639	0.703	0.33	N4:RhSp glycinergic/GABAergic neurons_68	bf1620-205
0.701	0.482870942545276	0.402	1.30830455133149	0.656	0.258	N4:RhSp glycinergic/GABAergic neurons_68	bf4-982
0.701	0.57836039999953	0.402	1.71982086237297	0.54	0.132	N4:RhSp glycinergic/GABAergic neurons_68	bf3-1369
0.981	2.55090889483092	0.962	6.61464977040485	0.972	0.023	N4:HyPTh hypothalamus neurons_82	bf7-790
0.966	2.29335977548888	0.932	7.88395968179506	0.935	0.016	N4:HyPTh hypothalamus neurons_82	bf9-907
0.958	1.79915652532479	0.916	3.71158138502103	0.972	0.251	N4:HyPTh hypothalamus neurons_82	bf1-879
0.948	1.8593653641911	0.896	4.11055720181021	0.954	0.138	N4:HyPTh hypothalamus neurons_82	bf11-839
0.947	3.37317217530272	0.894	8.08052858155641	0.898	0.013	N4:HyPTh hypothalamus neurons_82	bf2-32
0.931	1.76146271122862	0.862	6.81047183827934	0.87	0.02	N4:HyPTh hypothalamus neurons_82	bf8-706
0.926	4.67829972309415	0.852	12.1198554202743	0.852	0.004	N4:HyPTh hypothalamus neurons_82	bf12-1224
0.925	1.40050650426119	0.85	2.28243207575528	0.972	0.679	N4:HyPTh hypothalamus neurons_82	bf12-1199
0.923	0.936583119501285	0.846	1.39576523484802	1	0.979	N4:HyPTh hypothalamus neurons_82	bf2-18
0.915	1.56230935960636	0.83	2.35853975371649	1	0.549	N4:HyPTh hypothalamus neurons_82	bf1-1605
0.912	1.45534836498181	0.824	2.64421352658513	0.963	0.346	N4:HyPTh hypothalamus neurons_82	bf9-400
0.91	1.66995132101484	0.82	3.24356078916762	0.935	0.167	N4:HyPTh hypothalamus neurons_82	bf2-728
0.901	1.41862394195195	0.802	2.63290580721948	0.954	0.279	N4:HyPTh hypothalamus neurons_82	bf3-259
0.9	1.52104399427777	0.8	3.07781362974617	0.907	0.29	N4:HyPTh hypothalamus neurons_82	bf5-704
0.892	2.67116887462041	0.784	9.8075841564986	0.787	0.005	N4:HyPTh hypothalamus neurons_82	bf4-10
0.892	1.34452714111441	0.784	2.17677383179439	0.991	0.443	N4:HyPTh hypothalamus neurons_82	bf1620-831
0.888	1.95563347697928	0.776	4.13663800876991	0.833	0.087	N4:HyPTh hypothalamus neurons_82	bf10-294
0.887	1.51499199744468	0.774	3.32686853018476	0.87	0.223	N4:HyPTh hypothalamus neurons_82	bf1620-106
0.885	1.13373318435253	0.77	1.83525098149221	1	0.576	N4:HyPTh hypothalamus neurons_82	bf15-377
0.884	1.0958249280794	0.768	1.76357165763964	0.981	0.736	N4:HyPTh hypothalamus neurons_82	bf19-338
0.88	1.5035749626966	0.76	5.6661890208406	0.778	0.028	N4:HyPTh hypothalamus neurons_82	bf1-1074
0.88	1.7397194539646	0.76	5.13758687234303	0.787	0.056	N4:HyPTh hypothalamus neurons_82	bf19-736
0.879	1.90320766217428	0.758	3.5990354449369	0.852	0.14	N4:HyPTh hypothalamus neurons_82	bf1-388
0.878	1.42625296280042	0.756	2.69636316926849	0.907	0.298	N4:HyPTh hypothalamus neurons_82	bf7-467
0.878	1.4222242878927	0.756	2.95602594851699	0.87	0.268	N4:HyPTh hypothalamus neurons_82	bf10-437
0.874	0.709286718620645	0.748	1.04150161872579	1	0.998	N4:HyPTh hypothalamus neurons_82	bf3-1245
0.873	1.21496102747608	0.746	2.50278922629464	0.917	0.243	N4:HyPTh hypothalamus neurons_82	bf9-711
0.873	1.1930253267174	0.746	2.05511054653602	0.972	0.466	N4:HyPTh hypothalamus neurons_82	bf6-548
0.872	1.34259518020357	0.744	2.34400867102546	0.954	0.436	N4:HyPTh hypothalamus neurons_82	bf17-479
0.869	1.34294570317395	0.738	2.56047599154925	0.917	0.379	N4:HyPTh hypothalamus neurons_82	bf18-590
0.868	1.06405225753149	0.736	1.61625305600725	1	0.639	N4:HyPTh hypothalamus neurons_82	bf19-853
0.867	1.37906072979028	0.734	3.56336118475751	0.806	0.089	N4:HyPTh hypothalamus neurons_82	bf9-483
0.867	1.19356028501476	0.734	2.05280262553944	0.963	0.306	N4:HyPTh hypothalamus neurons_82	bf8-748
0.867	0.951738774203238	0.734	1.50738193966923	0.981	0.8	N4:HyPTh hypothalamus neurons_82	bf4-331
0.867	0.855071738872247	0.734	1.25500573284156	1	0.991	N4:HyPTh hypothalamus neurons_82	bf14-790
0.866	1.10414984294476	0.732	1.79194462057383	0.981	0.611	N4:HyPTh hypothalamus neurons_82	bf7-858
0.864	1.19881651835028	0.728	2.18170394317134	0.935	0.439	N4:HyPTh hypothalamus neurons_82	bf2-789
0.858	1.11361977237075	0.716	2.20159442344482	0.907	0.311	N4:HyPTh hypothalamus neurons_82	bf3-46
0.853	1.34421956747694	0.706	2.86780327785644	0.806	0.122	N4:HyPTh hypothalamus neurons_82	bf2-998
0.853	1.03358754659374	0.706	1.55788761401295	1	0.803	N4:HyPTh hypothalamus neurons_82	bf2-882
0.853	1.29642655442777	0.706	3.27763457328973	0.806	0.146	N4:HyPTh hypothalamus neurons_82	bf1-427
0.845	1.20779680281276	0.69	3.09382732314413	0.796	0.158	N4:HyPTh hypothalamus neurons_82	bf4-984
0.844	1.27872264583798	0.688	3.32309656160553	0.778	0.112	N4:HyPTh hypothalamus neurons_82	bf4-971
0.842	1.3931247548099	0.684	9.40136408679759	0.685	0.001	N4:HyPTh hypothalamus neurons_82	bf6-401
0.84	1.53296786079798	0.68	5.78677611350359	0.694	0.019	N4:HyPTh hypothalamus neurons_82	bf10-727
0.839	1.38667301932644	0.678	7.03930175597889	0.685	0.012	N4:HyPTh hypothalamus neurons_82	bf12-998
0.838	1.33069264721319	0.676	3.18486227812205	0.769	0.129	N4:HyPTh hypothalamus neurons_82	bf3-1658
0.834	1.57502291321233	0.668	4.50021667552805	0.713	0.076	N4:HyPTh hypothalamus neurons_82	bf11-831
0.83	1.03845541115561	0.66	2.27799977847066	0.852	0.322	N4:HyPTh hypothalamus neurons_82	bf6-803
0.829	0.990867009210903	0.658	1.88576168121826	0.907	0.447	N4:HyPTh hypothalamus neurons_82	bf1-87
0.829	0.989735172706781	0.658	1.93189847755834	0.88	0.228	N4:HyPTh hypothalamus neurons_82	bf19-430
0.827	1.09720751304203	0.654	2.41173694792054	0.824	0.265	N4:HyPTh hypothalamus neurons_82	bf12-828
0.823	1.51719830785844	0.646	4.36932625060614	0.685	0.055	N4:HyPTh hypothalamus neurons_82	bf2-926
0.821	0.88473799515577	0.642	1.57837853451025	0.935	0.574	N4:HyPTh hypothalamus neurons_82	bf1620-1004
0.819	0.469138196868434	0.638	0.68914088642372	1	1	N4:HyPTh hypothalamus neurons_82	bf19-690
0.818	1.18198608331481	0.636	3.53570038016516	0.704	0.08	N4:HyPTh hypothalamus neurons_82	bf7-200
0.818	1.38868338887088	0.636	4.95951334873637	0.667	0.045	N4:HyPTh hypothalamus neurons_82	bf1-1328
0.813	1.11601941996451	0.626	1.95663492835395	0.87	0.339	N4:HyPTh hypothalamus neurons_82	bf1620-1555
0.808	1.22176091958972	0.616	7.25351469935524	0.62	0.007	N4:HyPTh hypothalamus neurons_82	bf1620-927
0.808	0.842510508920948	0.616	1.50127064388695	0.926	0.551	N4:HyPTh hypothalamus neurons_82	bf14-21
0.806	0.914426922046832	0.612	1.64273617781051	0.935	0.515	N4:HyPTh hypothalamus neurons_82	bf3-984
0.806	0.962812296223713	0.612	1.8471313755955	0.88	0.371	N4:HyPTh hypothalamus neurons_82	bf2-1405
0.806	1.06580101013197	0.612	3.17031322854479	0.704	0.127	N4:HyPTh hypothalamus neurons_82	bf1620-338
0.806	0.9977603706955	0.612	2.27937201687503	0.75	0.214	N4:HyPTh hypothalamus neurons_82	bf10-509
0.803	0.836959695218993	0.606	1.65656169830414	0.898	0.447	N4:HyPTh hypothalamus neurons_82	bf7-1249
0.803	1.24002819875478	0.606	4.52774121984534	0.639	0.042	N4:HyPTh hypothalamus neurons_82	bf15-943
0.802	0.921973032108289	0.604	1.86086088132847	0.852	0.301	N4:HyPTh hypothalamus neurons_82	bf17-1101
0.8	1.38697497539333	0.6	4.8747939018366	0.63	0.04	N4:HyPTh hypothalamus neurons_82	bf9-216
0.8	2.17221004043667	0.6	7.0157115263315	0.611	0.02	N4:HyPTh hypothalamus neurons_82	bf1620-686
0.798	0.74525836800032	0.596	1.22744298203474	0.972	0.557	N4:HyPTh hypothalamus neurons_82	bf7-540
0.798	0.943256133989307	0.596	2.18946007500956	0.75	0.154	N4:HyPTh hypothalamus neurons_82	bf4-461
0.798	0.953871515230676	0.596	2.17733382100622	0.806	0.303	N4:HyPTh hypothalamus neurons_82	bf2-100
0.797	0.972939721789467	0.594	2.55365370720483	0.731	0.181	N4:HyPTh hypothalamus neurons_82	bf8-474
0.797	1.17843980212198	0.594	4.09306021368915	0.639	0.056	N4:HyPTh hypothalamus neurons_82	bf17-652
0.795	1.11139165095615	0.59	2.49820591820455	0.75	0.239	N4:HyPTh hypothalamus neurons_82	bf3-123
0.795	0.977641845440514	0.59	2.13786526585462	0.796	0.299	N4:HyPTh hypothalamus neurons_82	bf1-878
0.793	0.928149404920211	0.586	2.30742526370883	0.75	0.227	N4:HyPTh hypothalamus neurons_82	bf9-447
0.793	0.849133704953935	0.586	1.42010167381412	0.907	0.511	N4:HyPTh hypothalamus neurons_82	bf14-38
0.792	0.786889524060159	0.584	1.61813025957338	0.824	0.235	N4:HyPTh hypothalamus neurons_82	bf3-1613
0.791	1.39522184491656	0.582	5.36661209798539	0.602	0.026	N4:HyPTh hypothalamus neurons_82	bf8-559
0.788	0.9286067952214	0.576	1.96024085178383	0.787	0.281	N4:HyPTh hypothalamus neurons_82	bf5-269
0.788	1.06791014296207	0.576	4.76393974854014	0.602	0.032	N4:HyPTh hypothalamus neurons_82	bf5-1042
0.788	0.695565175059014	0.576	1.20344198188899	0.954	0.699	N4:HyPTh hypothalamus neurons_82	bf3-1375
0.787	1.13732341581539	0.574	10.1415137715256	0.574	0.001	N4:HyPTh hypothalamus neurons_82	bf10-1166
0.786	0.691753111985637	0.572	1.05373709697935	0.991	0.889	N4:HyPTh hypothalamus neurons_82	bf3-848
0.785	0.763748295740427	0.57	1.38935681437757	0.926	0.5	N4:HyPTh hypothalamus neurons_82	bf1-538
0.784	0.72083835762099	0.568	1.25846164877637	0.935	0.685	N4:HyPTh hypothalamus neurons_82	bf1-79
0.783	1.09704641137455	0.566	5.30973134244141	0.583	0.019	N4:HyPTh hypothalamus neurons_82	bf15-974
0.782	1.07335255834082	0.564	3.30347563822399	0.63	0.067	N4:HyPTh hypothalamus neurons_82	bf12-1031
0.781	1.16935505836247	0.562	5.93259293547556	0.574	0.012	N4:HyPTh hypothalamus neurons_82	bf1-842
0.778	0.68351715321664	0.556	1.03488582298664	0.991	0.822	N4:HyPTh hypothalamus neurons_82	bf2-1321
0.777	0.928772281069937	0.554	1.94047112679005	0.778	0.322	N4:HyPTh hypothalamus neurons_82	bf1620-731
0.777	1.0108124042308	0.554	2.58911351162982	0.694	0.174	N4:HyPTh hypothalamus neurons_82	bf10-1163
0.776	1.08088752911096	0.552	3.47783807797398	0.62	0.086	N4:HyPTh hypothalamus neurons_82	bf4-442
0.776	0.892862793719774	0.552	1.92886373710978	0.787	0.304	N4:HyPTh hypothalamus neurons_82	bf18-114
0.773	0.767007903729483	0.546	1.3054521227584	0.935	0.684	N4:HyPTh hypothalamus neurons_82	bf14-547
0.772	0.72901145484316	0.544	1.32481873161549	0.907	0.559	N4:HyPTh hypothalamus neurons_82	bf4-882
0.771	0.80332712425537	0.542	2.16183683310724	0.713	0.216	N4:HyPTh hypothalamus neurons_82	bf2-1322
0.771	1.26982161290252	0.542	5.78050136474528	0.556	0.018	N4:HyPTh hypothalamus neurons_82	bf1-460
0.769	0.788459814425958	0.538	1.41435429259196	0.907	0.637	N4:HyPTh hypothalamus neurons_82	bf3-222
0.769	0.65468360911182	0.538	1.13187547264532	0.935	0.589	N4:HyPTh hypothalamus neurons_82	bf15-958
0.765	0.892924141464345	0.53	2.5599921289212	0.657	0.142	N4:HyPTh hypothalamus neurons_82	bf12-906
0.764	0.997946443680368	0.528	3.10327789802768	0.62	0.117	N4:HyPTh hypothalamus neurons_82	bf8-729
0.764	1.17892673249935	0.528	6.31273703122731	0.537	0.012	N4:HyPTh hypothalamus neurons_82	bf4-346
0.764	1.13320812860116	0.528	6.24913706323736	0.537	0.013	N4:HyPTh hypothalamus neurons_82	bf15-493
0.762	0.567683436545275	0.524	0.879553873343969	0.991	0.939	N4:HyPTh hypothalamus neurons_82	bf1620-1067
0.761	1.01435289336879	0.522	3.49661368869949	0.583	0.08	N4:HyPTh hypothalamus neurons_82	bf15-1149
0.758	0.713292370124533	0.516	1.34630186027725	0.861	0.537	N4:HyPTh hypothalamus neurons_82	bf19-684
0.753	0.636354592458889	0.506	1.20756941976176	0.907	0.518	N4:HyPTh hypothalamus neurons_82	bf6-972
0.749	1.28731972609592	0.498	5.08117431197031	0.519	0.024	N4:HyPTh hypothalamus neurons_82	bf1620-362
0.748	1.47135664893064	0.496	7.39041070078251	0.5	0.005	N4:HyPTh hypothalamus neurons_82	bf7-596
0.746	1.10832808832574	0.492	4.56383564180597	0.528	0.049	N4:HyPTh hypothalamus neurons_82	bf7-680
0.745	1.01497034594382	0.49	5.97941399076269	0.5	0.012	N4:HyPTh hypothalamus neurons_82	bf1-1249
0.745	0.639340568028229	0.49	1.12725168997511	0.898	0.64	N4:HyPTh hypothalamus neurons_82	bf10-112
0.743	0.846769657138901	0.486	3.19096691208264	0.546	0.065	N4:HyPTh hypothalamus neurons_82	bf9-913
0.743	0.650648601678486	0.486	1.32094910570525	0.806	0.442	N4:HyPTh hypothalamus neurons_82	bf3-315
0.741	0.774816232458302	0.482	2.19066890308988	0.63	0.169	N4:HyPTh hypothalamus neurons_82	bf5-822
0.741	0.862698540441823	0.482	2.67611134679227	0.593	0.131	N4:HyPTh hypothalamus neurons_82	bf5-620
0.741	0.81609640731524	0.482	1.67419307164711	0.787	0.435	N4:HyPTh hypothalamus neurons_82	bf1-1444
0.741	0.931776343344098	0.482	3.20152137124405	0.565	0.102	N4:HyPTh hypothalamus neurons_82	bf12-927
0.739	1.13473773718119	0.478	7.6227878929384	0.481	0.005	N4:HyPTh hypothalamus neurons_82	bf5-926
0.739	0.604640939225979	0.478	1.07853526901352	0.87	0.614	N4:HyPTh hypothalamus neurons_82	bf17-655
0.738	1.4069807783251	0.476	3.04722355448548	0.546	0.083	N4:HyPTh hypothalamus neurons_82	bf8-914
0.738	0.881436021021831	0.476	3.08820111469962	0.556	0.099	N4:HyPTh hypothalamus neurons_82	bf4-985
0.738	0.803872689608212	0.476	2.08633612224815	0.63	0.17	N4:HyPTh hypothalamus neurons_82	bf3-1713
0.738	0.537645521203311	0.476	0.920937710844204	0.935	0.599	N4:HyPTh hypothalamus neurons_82	bf2-1890
0.737	0.955836454495337	0.474	2.44061527862101	0.63	0.222	N4:HyPTh hypothalamus neurons_82	bf3-635
0.736	0.502789395305147	0.472	0.826154400976298	0.954	0.746	N4:HyPTh hypothalamus neurons_82	bf8-454
0.736	0.783800362708084	0.472	1.64133690631859	0.769	0.407	N4:HyPTh hypothalamus neurons_82	bf1620-1215
0.735	0.726245648462896	0.47	1.67262812832359	0.722	0.33	N4:HyPTh hypothalamus neurons_82	bf9-1244
0.735	0.731094825966573	0.47	1.76183296408643	0.713	0.286	N4:HyPTh hypothalamus neurons_82	bf1620-1291
0.734	0.908783462302321	0.468	5.30906891317228	0.481	0.015	N4:HyPTh hypothalamus neurons_82	bf11-336
0.732	0.736184295748238	0.464	1.48045587750445	0.787	0.392	N4:HyPTh hypothalamus neurons_82	bf13-469
0.731	0.334031885536354	0.462	0.49108332411445	1	0.998	N4:HyPTh hypothalamus neurons_82	bf15-564
0.729	0.589457279811787	0.458	1.17896823278531	0.852	0.494	N4:HyPTh hypothalamus neurons_82	bf6-723
0.727	0.835590126331951	0.454	2.69655219005351	0.556	0.127	N4:HyPTh hypothalamus neurons_82	bf1-659
0.727	0.675840304073709	0.454	1.50540512088669	0.741	0.377	N4:HyPTh hypothalamus neurons_82	bf12-656
0.726	0.948961663063978	0.452	8.68419663632956	0.454	0.001	N4:HyPTh hypothalamus neurons_82	bf5-458
0.726	1.1331622324534	0.452	9.10521207906513	0.454	0.002	N4:HyPTh hypothalamus neurons_82	bf3-642
0.723	0.63387419980294	0.446	1.13851746430251	0.843	0.435	N4:HyPTh hypothalamus neurons_82	bf1-955
0.722	0.939760055364178	0.444	5.93455467627411	0.454	0.012	N4:HyPTh hypothalamus neurons_82	bf6-541
0.721	0.532569458576704	0.442	0.973549249251212	0.898	0.585	N4:HyPTh hypothalamus neurons_82	bf5-308
0.721	0.580009444510189	0.442	1.02804069301514	0.907	0.69	N4:HyPTh hypothalamus neurons_82	bf2-17
0.72	0.708637749597177	0.44	1.55457703478297	0.713	0.374	N4:HyPTh hypothalamus neurons_82	bf9-1012
0.72	0.656280099848269	0.44	1.47384121061759	0.676	0.256	N4:HyPTh hypothalamus neurons_82	bf8-378
0.72	0.341988426621499	0.44	0.51574611559212	1	0.98	N4:HyPTh hypothalamus neurons_82	bf1620-683
0.718	0.706413906027253	0.436	2.08646051075801	0.593	0.18	N4:HyPTh hypothalamus neurons_82	bf7-604
0.718	0.718138548871547	0.436	2.49702505861969	0.537	0.113	N4:HyPTh hypothalamus neurons_82	bf6-192
0.718	0.617036085220131	0.436	1.29641216325777	0.806	0.426	N4:HyPTh hypothalamus neurons_82	bf2-707
0.717	1.00987461328322	0.434	3.85592418525596	0.472	0.043	N4:HyPTh hypothalamus neurons_82	bf1-453
0.717	0.482136522394161	0.434	0.832685495566662	0.935	0.708	N4:HyPTh hypothalamus neurons_82	bf1620-369
0.716	0.629920117813561	0.432	1.47702190001677	0.713	0.352	N4:HyPTh hypothalamus neurons_82	bf8-618
0.715	0.414046891711667	0.43	0.645640044315661	1	0.936	N4:HyPTh hypothalamus neurons_82	bf11-149
0.714	1.13653390485342	0.428	5.98354647793128	0.435	0.009	N4:HyPTh hypothalamus neurons_82	bf2-606
0.713	0.509984770692821	0.426	0.791376774727236	0.954	0.819	N4:HyPTh hypothalamus neurons_82	bf18-433
0.711	0.833749256334501	0.422	2.67620951814445	0.528	0.127	N4:HyPTh hypothalamus neurons_82	bf1620-70
0.71	0.559536920249189	0.42	1.17117234537993	0.787	0.46	N4:HyPTh hypothalamus neurons_82	bf3-223
0.71	0.592675965535447	0.42	1.23227123969701	0.759	0.445	N4:HyPTh hypothalamus neurons_82	bf2-1425
0.709	0.809541163368817	0.418	2.61855187720709	0.519	0.118	N4:HyPTh hypothalamus neurons_82	bf3-362
0.708	0.730528797185798	0.416	2.51034280557427	0.5	0.087	N4:HyPTh hypothalamus neurons_82	bf9-757
0.708	0.437786465413865	0.416	0.732982572902038	0.917	0.55	N4:HyPTh hypothalamus neurons_82	bf5-572
0.708	0.61997175557154	0.416	1.36171505682284	0.667	0.244	N4:HyPTh hypothalamus neurons_82	bf5-516
0.708	0.922428291503335	0.416	3.56138843667821	0.463	0.053	N4:HyPTh hypothalamus neurons_82	bf1-1379
0.707	0.447842998842131	0.414	0.952075985593234	0.667	0.226	N4:HyPTh hypothalamus neurons_82	bf4-494
0.707	0.693312804052347	0.414	1.62861407208764	0.657	0.299	N4:HyPTh hypothalamus neurons_82	bf17-718
0.706	0.594347650644064	0.412	1.49585314924344	0.667	0.299	N4:HyPTh hypothalamus neurons_82	bf11-456
0.704	0.627893959189043	0.408	1.47722010098723	0.685	0.34	N4:HyPTh hypothalamus neurons_82	bf3-847
0.704	0.586787862141444	0.408	1.37388485223285	0.685	0.342	N4:HyPTh hypothalamus neurons_82	bf1620-205
0.702	0.667724031166201	0.404	1.93074502400165	0.583	0.196	N4:HyPTh hypothalamus neurons_82	bf11-785
0.701	0.473496689018559	0.402	0.963381362156587	0.796	0.431	N4:HyPTh hypothalamus neurons_82	bf7-50
0.701	0.564633660631741	0.402	1.0098552701767	0.852	0.596	N4:HyPTh hypothalamus neurons_82	bf2-705
0.999	3.37245719450223	0.998	8.55201384818249	1	0.017	N4:HyPTh posterior pituitary neurons_79	bf3-1763
0.999	5.19383267278648	0.998	8.41219897786286	1	0.052	N4:HyPTh posterior pituitary neurons_79	bf2-1100
0.995	3.03377524614235	0.99	6.45432497666695	1	0.04	N4:HyPTh posterior pituitary neurons_79	bf3-592
0.991	3.38576259609886	0.982	9.11422850598117	0.985	0.012	N4:HyPTh posterior pituitary neurons_79	bf4-1111
0.983	3.10384827817995	0.966	8.53742032196237	0.969	0.009	N4:HyPTh posterior pituitary neurons_79	bf1-1321
0.981	2.31061748409599	0.962	4.85049235861256	0.985	0.186	N4:HyPTh posterior pituitary neurons_79	bf9-249
0.974	2.21815621086545	0.948	4.78693544832961	0.985	0.099	N4:HyPTh posterior pituitary neurons_79	bf1-1128
0.969	3.79175464104698	0.938	7.17539932331313	0.948	0.043	N4:HyPTh posterior pituitary neurons_79	bf5-786
0.962	2.21615142530902	0.924	3.7077877386607	0.995	0.332	N4:HyPTh posterior pituitary neurons_79	bf1620-1555
0.957	1.81557103530457	0.914	3.53620780442216	0.979	0.282	N4:HyPTh posterior pituitary neurons_79	bf15-761
0.955	3.50014805693995	0.91	9.80184282663829	0.912	0.005	N4:HyPTh posterior pituitary neurons_79	bf1-1187
0.938	1.85368401550598	0.876	4.05665972749309	0.938	0.079	N4:HyPTh posterior pituitary neurons_79	bf10-294
0.936	1.95975514697608	0.872	3.62237856900372	0.959	0.194	N4:HyPTh posterior pituitary neurons_79	bf3-121
0.932	1.56351229577353	0.864	2.51852180360081	1	0.438	N4:HyPTh posterior pituitary neurons_79	bf1620-831
0.914	1.55251555332586	0.828	4.12399354205108	0.887	0.101	N4:HyPTh posterior pituitary neurons_79	bf12-945
0.91	1.43840181247304	0.82	5.99343662091387	0.835	0.02	N4:HyPTh posterior pituitary neurons_79	bf9-453
0.904	1.43608982459962	0.808	3.44017196784045	0.907	0.121	N4:HyPTh posterior pituitary neurons_79	bf3-1658
0.904	1.80239851117115	0.808	4.56916528477881	0.845	0.045	N4:HyPTh posterior pituitary neurons_79	bf2-526
0.904	1.34687515843304	0.808	5.5047144230872	0.83	0.026	N4:HyPTh posterior pituitary neurons_79	bf1-1234
0.902	1.50550963811499	0.804	2.8518870539044	0.959	0.374	N4:HyPTh posterior pituitary neurons_79	bf18-590
0.898	1.25378080439704	0.796	2.28693708666678	0.969	0.452	N4:HyPTh posterior pituitary neurons_79	bf1620-340
0.895	1.44757081443157	0.79	3.35233009784542	0.902	0.161	N4:HyPTh posterior pituitary neurons_79	bf3-1713
0.894	1.58895989417968	0.788	4.72089509877815	0.825	0.048	N4:HyPTh posterior pituitary neurons_79	bf2-926
0.886	1.15389265211197	0.772	2.23985603191247	0.933	0.16	N4:HyPTh posterior pituitary neurons_79	bf7-1323
0.886	1.79995982978324	0.772	9.40374108057594	0.773	0.003	N4:HyPTh posterior pituitary neurons_79	bf10-322
0.881	1.42431724862866	0.762	5.10669280495745	0.794	0.041	N4:HyPTh posterior pituitary neurons_79	bf1-166
0.878	0.967988148433285	0.756	1.55404498455441	1	0.743	N4:HyPTh posterior pituitary neurons_79	bf8-454
0.877	1.54626544006043	0.754	4.63260690712412	0.794	0.054	N4:HyPTh posterior pituitary neurons_79	bf8-96
0.874	1.20508695811525	0.748	2.07801401260528	0.979	0.3	N4:HyPTh posterior pituitary neurons_79	bf8-748
0.872	1.25440221284212	0.744	2.17897683083087	0.959	0.273	N4:HyPTh posterior pituitary neurons_79	bf7-288
0.868	1.26637553309641	0.736	5.86241314243403	0.753	0.02	N4:HyPTh posterior pituitary neurons_79	bf5-945
0.865	1.94700664853908	0.73	4.95067412018523	0.768	0.049	N4:HyPTh posterior pituitary neurons_79	bf2-1098
0.865	1.07287809320217	0.73	2.03467063989748	0.938	0.281	N4:HyPTh posterior pituitary neurons_79	bf1620-1474
