p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
6.10344745724615e-13	6.47559022105493	0.071	0.001	1.04881641105318e-08	Photoreceptor cells	MSTRG.10120
6.10344745724615e-13	6.34121905248762	0.071	0.001	1.04881641105318e-08	Photoreceptor cells	MSTRG.20555
6.10344745724615e-13	5.59012301601803	0.071	0.001	1.04881641105318e-08	Photoreceptor cells	MSTRG.25672
6.32633471117242e-13	5.58909765110072	0.071	0.001	1.08711735676787e-08	Photoreceptor cells	MSTRG.4775
6.32633471117242e-13	5.46860647079569	0.071	0.001	1.08711735676787e-08	Photoreceptor cells	MSTRG.10523
6.32633471117242e-13	5.3860666305502	0.071	0.001	1.08711735676787e-08	Photoreceptor cells	MSTRG.20590
6.32633471117242e-13	4.79370243857046	0.071	0.001	1.08711735676787e-08	Photoreceptor cells	MSTRG.6894
1.01857830585674e-12	3.73188567336576	0.571	0.077	1.75032496078422e-08	Photoreceptor cells	MSTRG.1853
1.74610880367124e-12	3.57866689800198	0.286	0.019	3.00051336822866e-08	Photoreceptor cells	MSTRG.5138
1.81074028145258e-12	3.78523799211617	0.357	0.03	3.11157609964812e-08	Photoreceptor cells	MSTRG.889
1.94126413296597e-12	2.18398302063223	0.857	0.167	3.33586828608873e-08	Photoreceptor cells	MSTRG.10233
2.51922353104141e-12	4.03380695869834	0.214	0.011	4.32903371574156e-08	Photoreceptor cells	MSTRG.911
5.22911389554672e-12	4.5811280481205	0.214	0.011	8.98570931810748e-08	Photoreceptor cells	MSTRG.17835
5.25157837431201e-12	3.55115939931984	0.357	0.031	9.02431227841775e-08	Photoreceptor cells	MSTRG.11436
6.34364903323090e-12	4.41904370928229	0.214	0.011	1.0900926498704e-07	Photoreceptor cells	MSTRG.11036
7.85410985144412e-12	4.60113945747452	0.286	0.02	1.34965023687216e-07	Photoreceptor cells	MSTRG.6500
9.11630996569804e-12	3.02016100396484	0.857	0.185	1.56654670450555e-07	Photoreceptor cells	MSTRG.12676
1.77693569787109e-11	3.67000650616749	0.5	0.063	3.05348630322167e-07	Photoreceptor cells	MSTRG.6427
2.63175133225816e-11	4.58150550008011	0.286	0.022	4.52240148935241e-07	Photoreceptor cells	MSTRG.9804
3.35460526192026e-11	4.01617411971355	0.143	0.005	5.76455368208378e-07	Photoreceptor cells	MSTRG.6824
3.46132716188713e-11	3.52643477622844	0.143	0.005	5.94794459498685e-07	Photoreceptor cells	MSTRG.15503
5.21423769777459e-11	4.16479650902702	0.714	0.15	8.96014605985585e-07	Photoreceptor cells	MSTRG.8319
6.28450885966659e-11	5.00099768597742	0.429	0.051	1.07993000244511e-06	Photoreceptor cells	MSTRG.12048
6.48337697835429e-11	3.5644928271247	0.214	0.012	1.1141034999604e-06	Photoreceptor cells	MSTRG.11219
7.6830189092092e-11	3.14999774800228	0.643	0.112	1.32024996935851e-06	Photoreceptor cells	MSTRG.6896
9.83432686919304e-11	3.1460181959589	0.357	0.034	1.68993072920213e-06	Photoreceptor cells	MSTRG.3653
1.10918595387933e-10	2.72601177780432	1	0.316	1.90602514314624e-06	Photoreceptor cells	MSTRG.5278
1.36635544661238e-10	10.5423471031629	0.071	0.001	2.34794519945872e-06	Photoreceptor cells	MSTRG.2228
1.406200723199e-10	6.117806224241	0.071	0.001	2.41641532274517e-06	Photoreceptor cells	MSTRG.7194
1.4471808164225e-10	5.43204145910127	0.071	0.001	2.48683551494043e-06	Photoreceptor cells	MSTRG.25878
1.4471808164225e-10	5.26286133147047	0.071	0.001	2.48683551494043e-06	Photoreceptor cells	MSTRG.21331
1.47794044976763e-10	5.95502857396348	1	0.829	2.53969286888069e-06	Photoreceptor cells	MSTRG.13682
1.48932723888447e-10	5.94119868272092	0.071	0.001	2.55925992729907e-06	Photoreceptor cells	MSTRG.23571
1.48932723888447e-10	5.85007271275292	0.071	0.001	2.55925992729907e-06	Photoreceptor cells	PMZ-0001911
1.48932723888447e-10	5.81971495890063	0.071	0.001	2.55925992729907e-06	Photoreceptor cells	PMZ-0017370
1.53267235472755e-10	5.27099817165016	0.071	0.001	2.63374417436382e-06	Photoreceptor cells	PMZ-0012706
1.53267235472755e-10	4.88835132335539	0.071	0.001	2.63374417436382e-06	Photoreceptor cells	MSTRG.25491
1.53267235472755e-10	4.39580551385944	0.071	0.001	2.63374417436382e-06	Photoreceptor cells	PMZ-0007638
1.89794176932065e-10	2.49768390166682	0.929	0.283	3.26142313640061e-06	Photoreceptor cells	MSTRG.1823
3.17932817272145e-10	4.62982434547106	0.143	0.006	5.46335753200454e-06	Photoreceptor cells	MSTRG.4785
3.22977183088568e-10	4.56951009465656	0.286	0.024	5.55003991419395e-06	Photoreceptor cells	MSTRG.7753
4.39697715041987e-10	4.07604327905061	0.357	0.037	7.55576553528151e-06	Photoreceptor cells	MSTRG.8539
5.04121037193228e-10	4.02639641261827	0.429	0.055	8.66281590312842e-06	Photoreceptor cells	MSTRG.8377
5.95377413100818e-10	3.67638946441816	0.571	0.102	1.02309654667245e-05	Photoreceptor cells	MSTRG.10075
7.21861652106353e-10	2.8674074489275	0.857	0.257	1.24044706297956e-05	Photoreceptor cells	MSTRG.2157
7.69448557668324e-10	2.31137939940617	0.857	0.254	1.32222040149725e-05	Photoreceptor cells	MSTRG.3152
9.18261640652734e-10	3.69654540162365	0.357	0.04	1.57794080329766e-05	Photoreceptor cells	MSTRG.4767
9.58266662538066e-10	3.91689377776013	0.571	0.097	1.64668543290541e-05	Photoreceptor cells	MSTRG.6149
1.32787881506432e-09	3.6507162435293	0.429	0.057	2.28182695580653e-05	Photoreceptor cells	MSTRG.7757
1.4435200283037e-09	3.07029252662701	0.5	0.07	2.48054481663708e-05	Photoreceptor cells	MSTRG.8052
1.8447501230545e-09	3.957238369222	0.786	0.234	3.17001861145685e-05	Photoreceptor cells	MSTRG.18603
2.09304166765551e-09	2.77441621913151	0.571	0.103	3.59668280169923e-05	Photoreceptor cells	MSTRG.18091
2.1868690785469e-09	3.04335684721383	0.571	0.099	3.75791582457499e-05	Photoreceptor cells	MSTRG.11810
2.39590514098921e-09	2.51467540076284	0.929	0.342	4.11712339427586e-05	Photoreceptor cells	MSTRG.7003
2.55535225346622e-09	3.22114563274706	0.571	0.109	4.39111731235635e-05	Photoreceptor cells	MSTRG.350
2.91089340259017e-09	1.93085084993678	0.571	0.089	5.00207922301095e-05	Photoreceptor cells	MSTRG.16852
3.75705093503534e-09	5.2700645431956	0.214	0.015	6.45611632676472e-05	Photoreceptor cells	MSTRG.19053
4.25558752906157e-09	3.32616366675394	0.357	0.042	7.3128016099394e-05	Photoreceptor cells	MSTRG.17438
5.0479939722743e-09	2.23757350231802	0.5	0.076	8.67447284195616e-05	Photoreceptor cells	MSTRG.6192
5.18723361626301e-09	2.70094074637097	1	0.457	8.91374224618635e-05	Photoreceptor cells	MSTRG.13656
5.50086651353308e-09	6.1946000468135	0.071	0.002	9.45268901685524e-05	Photoreceptor cells	MSTRG.20957
5.77066171856453e-09	5.11287321491478	0.071	0.002	9.91630509718128e-05	Photoreceptor cells	PMZ-0043740
5.91034357920608e-09	5.37427671549152	0.071	0.002	0.000101563344065077	Photoreceptor cells	MSTRG.7557
5.96543670425442e-09	2.34397510947407	0.429	0.056	0.000102510064325908	Photoreceptor cells	MSTRG.5711
6.05331226086216e-09	4.05426959993196	0.071	0.002	0.000104020117890655	Photoreceptor cells	MSTRG.17607
6.14427100162831e-09	2.54667507673151	0.357	0.04	0.000105583152891981	Photoreceptor cells	MSTRG.3917
6.79929330543252e-09	3.44899932277293	0.286	0.028	0.000116839056160552	Photoreceptor cells	MSTRG.17321
6.94406546251933e-09	2.8374506255047	0.357	0.042	0.000119326820907932	Photoreceptor cells	MSTRG.9799
7.05708473978664e-09	3.80011660054099	0.214	0.016	0.000121268944168494	Photoreceptor cells	MSTRG.1114
7.70292754477131e-09	3.04498180142808	0.429	0.06	0.00013236710692935	Photoreceptor cells	MSTRG.1895
8.05265426911212e-09	2.33157685791071	0.5	0.077	0.000138376810960423	Photoreceptor cells	MSTRG.3714
9.28370646700637e-09	1.67794389789221	0.571	0.099	0.000159531211929037	Photoreceptor cells	MSTRG.11960
9.71075912681765e-09	2.60538370477843	0.357	0.041	0.000166869684835234	Photoreceptor cells	MSTRG.11526
1.30894083651924e-08	3.04424761929809	0.286	0.028	0.000224928393347466	Photoreceptor cells	MSTRG.1864
1.32002601298976e-08	4.44304509339057	0.143	0.007	0.00022683327007216	Photoreceptor cells	MSTRG.1759
1.34145627840741e-08	2.88017509289582	0.5	0.083	0.000230515846881529	Photoreceptor cells	MSTRG.13483
1.39262573350111e-08	1.97021382463463	1	0.506	0.000239308806044831	Photoreceptor cells	MSTRG.5256
1.42578149434776e-08	2.66902756618805	0.286	0.028	0.000245006291988719	Photoreceptor cells	MSTRG.4893
1.55492104742381e-08	3.82488780670687	0.143	0.007	0.000267197632789307	Photoreceptor cells	MSTRG.17434
1.62333034255035e-08	8.41427270036195	0.286	0.03	0.000278953086063853	Photoreceptor cells	MSTRG.5537
1.83891526151831e-08	4.57913154722021	0.357	0.044	0.000315999198539307	Photoreceptor cells	MSTRG.4161
1.89412932951086e-08	4.22092141309094	0.214	0.017	0.000325487183983146	Photoreceptor cells	MSTRG.8537
2.23019163214507e-08	6.53355779162022	0.143	0.008	0.00038323613006781	Photoreceptor cells	MSTRG.7959
2.34394867834674e-08	2.46561329621207	0.857	0.261	0.000402784140887104	Photoreceptor cells	MSTRG.4081
2.37319519204167e-08	2.82093767284802	0.286	0.029	0.000407809861800441	Photoreceptor cells	MSTRG.845
4.42891185560201e-08	2.69431731627586	0.357	0.045	0.00076106421326665	Photoreceptor cells	MSTRG.14944
4.62103233618734e-08	4.08049037296896	0.357	0.048	0.000794078196650432	Photoreceptor cells	MSTRG.10589
4.90820461118328e-08	4.5001919747686	0.143	0.008	0.000843425880385735	Photoreceptor cells	MSTRG.7588
5.20371657325804e-08	2.00379553290805	0.786	0.217	0.000894206655948662	Photoreceptor cells	MSTRG.5480
5.45451186384135e-08	4.78903272929761	0.5	0.101	0.000937303318682498	Photoreceptor cells	MSTRG.11133
5.52603469314178e-08	3.37068297155035	0.357	0.046	0.000949593801669483	Photoreceptor cells	MSTRG.412
5.88203175050592e-08	2.64685916281541	0.5	0.087	0.00101076833600694	Photoreceptor cells	MSTRG.1553
6.92022827535169e-08	2.18670673672989	0.571	0.114	0.00118917202683643	Photoreceptor cells	MSTRG.1634
7.3704269598401e-08	2.42595763100725	0.429	0.067	0.00126653416877892	Photoreceptor cells	MSTRG.3568
7.63504197850673e-08	5.89251728417077	0.071	0.002	0.0013120056135866	Photoreceptor cells	MSTRG.11812
7.79344946368405e-08	5.27208854866451	0.071	0.002	0.00133922635583947	Photoreceptor cells	MSTRG.13233
7.95503769861345e-08	5.29790086951191	0.071	0.002	0.00136699367812973	Photoreceptor cells	MSTRG.24582
8.11986829365991e-08	5.03606146236343	0.071	0.002	0.00139531816758252	Photoreceptor cells	MSTRG.2
8.2880040057265e-08	4.10749394259066	0.071	0.002	0.00142421060834404	Photoreceptor cells	MSTRG.4649
8.2880040057265e-08	3.85464776131338	0.071	0.002	0.00142421060834404	Photoreceptor cells	MSTRG.21159
8.2880040057265e-08	3.63675701226183	0.071	0.002	0.00142421060834404	Photoreceptor cells	MSTRG.22080
8.38662328300395e-08	2.46995514837734	0.857	0.338	0.0014411573449514	Photoreceptor cells	MSTRG.1353
8.90928858707502e-08	3.49577955844296	0.429	0.069	0.00153097215080297	Photoreceptor cells	MSTRG.9729
9.06499036893889e-08	2.23042270841564	0.5	0.089	0.00155772794499846	Photoreceptor cells	MSTRG.3191
9.06994618995065e-08	2.91568545008925	0.286	0.031	0.00155857955328112	Photoreceptor cells	MSTRG.1196
9.44495117518037e-08	2.03577100216055	0.786	0.215	0.001623020409943	Photoreceptor cells	MSTRG.8603
9.85537827955615e-08	3.06333478807833	0.286	0.031	0.00169354820355893	Photoreceptor cells	MSTRG.6561
1.27809096278695e-07	1.39544071783061	0.643	0.138	0.0021962715104531	Photoreceptor cells	MSTRG.3845
1.68529178253088e-07	2.16800499776138	0.786	0.236	0.00289600539910106	Photoreceptor cells	MSTRG.2983
1.77502827598632e-07	2.2266274075835	0.857	0.343	0.00305020858945489	Photoreceptor cells	MSTRG.12733
1.83247068658e-07	2.96213933561813	0.357	0.05	0.00314891762781906	Photoreceptor cells	MSTRG.11451
2.14612479424633e-07	2.27898377005321	0.571	0.124	0.0036879008464329	Photoreceptor cells	MSTRG.99
2.26955525228829e-07	2.50084491725225	0.429	0.07	0.0039000037455322	Photoreceptor cells	MSTRG.14619
