myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.765	1.30378965427192	0.53	4.13448588948689	0.562	0.058	DeExc_Habenular neurons_125	MSTRG.7411
0.765	0.930949111225752	0.53	2.59298295323421	0.625	0.13	DeExc_Habenular neurons_125	MSTRG.4713
0.764	0.498124492027482	0.528	1.12190051151145	0.812	0.29	DeExc_Habenular neurons_125	MSTRG.6043
0.763	0.686813026716752	0.526	1.24516156203867	0.875	0.495	DeExc_Habenular neurons_125	MSTRG.18650
0.76	0.449867682764642	0.52	0.808454804114305	0.938	0.535	DeExc_Habenular neurons_125	MSTRG.8617
0.759	1.24595725789529	0.518	4.0483724797866	0.562	0.049	DeExc_Habenular neurons_125	MSTRG.11451
0.757	0.171789760498287	0.514	0.279884973794604	1	0.33	DeExc_Habenular neurons_125	MSTRG.8453
0.756	1.24051944165472	0.512	2.77636567424442	0.625	0.145	DeExc_Habenular neurons_125	MSTRG.13691
0.756	0.562010641584472	0.512	0.979663414933323	0.875	0.583	DeExc_Habenular neurons_125	MSTRG.11725
0.755	1.20305380284437	0.51	3.68722057522602	0.562	0.07	DeExc_Habenular neurons_125	MSTRG.11970
0.755	0.453071570645008	0.51	0.789865037809936	1	0.632	DeExc_Habenular neurons_125	MSTRG.3615
0.754	0.425847577236107	0.508	0.742969042208179	0.938	0.618	DeExc_Habenular neurons_125	MSTRG.10936
0.754	0.462226774785461	0.508	0.681207210714199	1	0.943	DeExc_Habenular neurons_125	MSTRG.6072
0.753	0.774834368338207	0.506	1.45213129997686	0.812	0.434	DeExc_Habenular neurons_125	MSTRG.1217
0.751	0.872646814401292	0.502	2.28053625221926	0.625	0.139	DeExc_Habenular neurons_125	MSTRG.17993
0.75	0.245836714521803	0.5	0.421032605778906	0.875	0.271	DeExc_Habenular neurons_125	MSTRG.6403
0.75	0.800766867521298	0.5	1.51014801406363	0.75	0.289	DeExc_Habenular neurons_125	MSTRG.1843
0.749	0.312470936613377	0.498	0.540405502475251	1	0.602	DeExc_Habenular neurons_125	MSTRG.14968
0.749	0.466021794819961	0.498	0.873757026249689	0.938	0.439	DeExc_Habenular neurons_125	MSTRG.12434
0.749	0.476848543661715	0.498	0.817095898434784	0.938	0.585	DeExc_Habenular neurons_125	MSTRG.6787
0.748	0.841831708592032	0.496	2.12725817656897	0.625	0.153	DeExc_Habenular neurons_125	MSTRG.7825
0.747	0.941571288055844	0.494	2.28612767823175	0.625	0.148	DeExc_Habenular neurons_125	MSTRG.18073
0.747	0.467790072376783	0.494	0.87285701781375	0.875	0.402	DeExc_Habenular neurons_125	MSTRG.7342
0.746	0.747207494282528	0.492	2.04599932528748	0.625	0.146	DeExc_Habenular neurons_125	MSTRG.16021
0.746	0.901923281621844	0.492	2.89789133437482	0.562	0.085	DeExc_Habenular neurons_125	MSTRG.3874
0.745	0.202621674507882	0.49	0.31205071455985	1	0.468	DeExc_Habenular neurons_125	MSTRG.5941
0.745	0.944009469729565	0.49	2.87876580842425	0.562	0.087	DeExc_Habenular neurons_125	MSTRG.2313
0.743	1.38385934650201	0.486	2.91420987597122	0.625	0.171	DeExc_Habenular neurons_125	MSTRG.19912
0.743	0.447808679838161	0.486	0.847823889813457	0.875	0.509	DeExc_Habenular neurons_125	MSTRG.15761
0.743	1.28587737193354	0.486	3.14724430256413	0.562	0.115	DeExc_Habenular neurons_125	MSTRG.5903
0.743	0.39828422304815	0.486	0.818237825437885	0.875	0.39	DeExc_Habenular neurons_125	MSTRG.492
0.742	0.621371593254658	0.484	1.79639400810402	0.625	0.15	DeExc_Habenular neurons_125	MSTRG.20075
0.742	1.06546692162886	0.484	5.01916530380697	0.5	0.02	DeExc_Habenular neurons_125	MSTRG.5723
0.742	0.729242791226127	0.484	1.50549721823514	0.75	0.319	DeExc_Habenular neurons_125	MSTRG.5251
0.742	0.617033716723168	0.484	1.56069832762771	0.688	0.195	DeExc_Habenular neurons_125	MSTRG.4483
0.742	1.14554598735691	0.484	2.33311559718246	0.625	0.184	DeExc_Habenular neurons_125	MSTRG.4120
0.742	0.547342212034816	0.484	0.923372804234074	0.875	0.565	DeExc_Habenular neurons_125	MSTRG.2992
0.741	0.411942397586727	0.482	0.7478215318423	0.938	0.537	DeExc_Habenular neurons_125	MSTRG.9396
0.741	1.00326856011454	0.482	4.64695060518098	0.5	0.021	DeExc_Habenular neurons_125	MSTRG.8911
0.741	0.794233323251655	0.482	2.56226353678298	0.562	0.082	DeExc_Habenular neurons_125	MSTRG.8072
0.741	0.716334979028261	0.482	1.48217340111098	0.688	0.197	DeExc_Habenular neurons_125	MSTRG.1327
0.74	0.43562937657024	0.48	0.828666179736384	0.875	0.455	DeExc_Habenular neurons_125	MSTRG.17032
0.739	0.544978521008928	0.478	1.15984816901016	0.75	0.276	DeExc_Habenular neurons_125	MSTRG.10911
0.739	1.39110244650541	0.478	4.86819124753931	0.5	0.029	DeExc_Habenular neurons_125	MSTRG.889
0.738	1.60063043185938	0.476	4.96657311565499	0.5	0.031	DeExc_Habenular neurons_125	MSTRG.17409
0.738	0.747967584475906	0.476	1.3242770137648	0.75	0.516	DeExc_Habenular neurons_125	MSTRG.3036
0.738	0.92124604737335	0.476	2.63534352103325	0.562	0.101	DeExc_Habenular neurons_125	MSTRG.1961
0.738	0.551689279084204	0.476	1.19921658503151	0.75	0.256	DeExc_Habenular neurons_125	MSTRG.1468
0.737	0.528732392522669	0.474	0.940085477623737	0.812	0.285	DeExc_Habenular neurons_125	MSTRG.13211
0.737	0.695580597188564	0.474	1.19159732701586	0.812	0.382	DeExc_Habenular neurons_125	MSTRG.12374
0.737	0.488378317164188	0.474	0.911824623559994	0.875	0.492	DeExc_Habenular neurons_125	MSTRG.11190
0.737	0.714048160534201	0.474	1.77046124251587	0.625	0.191	DeExc_Habenular neurons_125	MSTRG.2904
0.737	1.03363332347526	0.474	2.69449091098008	0.562	0.104	DeExc_Habenular neurons_125	MSTRG.1020
0.736	0.766715841667141	0.472	1.69131003061617	0.625	0.149	DeExc_Habenular neurons_125	MSTRG.13557
0.736	0.501177568119779	0.472	0.987881097868312	0.875	0.422	DeExc_Habenular neurons_125	MSTRG.11934
0.736	0.435301902714742	0.472	0.804772790729267	0.875	0.499	DeExc_Habenular neurons_125	MSTRG.7634
0.736	0.447965915740982	0.472	0.761737894098542	0.938	0.614	DeExc_Habenular neurons_125	MSTRG.5024
0.735	0.630111879796985	0.47	1.12668506345562	0.812	0.533	DeExc_Habenular neurons_125	MSTRG.18422
0.735	0.588419074115156	0.47	1.12865966683576	0.812	0.41	DeExc_Habenular neurons_125	MSTRG.3776
0.734	0.473093304232967	0.468	0.827194629007493	0.938	0.58	DeExc_Habenular neurons_125	MSTRG.11240
0.733	0.687732303961584	0.466	1.35378076281878	0.688	0.261	DeExc_Habenular neurons_125	MSTRG.14688
0.733	0.52681924276906	0.466	1.14660163929803	0.75	0.333	DeExc_Habenular neurons_125	MSTRG.13905
0.733	0.91750766106548	0.466	3.34041439070895	0.5	0.033	DeExc_Habenular neurons_125	MSTRG.9848
0.732	0.398228825287086	0.464	0.817422325349639	0.812	0.3	DeExc_Habenular neurons_125	MSTRG.18165
0.732	1.51164926717568	0.464	2.85076025435089	0.562	0.142	DeExc_Habenular neurons_125	MSTRG.14371
0.731	0.698407864577332	0.462	1.5119556078382	0.688	0.285	DeExc_Habenular neurons_125	MSTRG.5220
0.73	0.604758113738123	0.46	1.34319131689277	0.688	0.273	DeExc_Habenular neurons_125	MSTRG.5035
0.728	0.594547651396814	0.456	1.21508819178348	0.75	0.376	DeExc_Habenular neurons_125	MSTRG.9595
0.728	0.692813362469345	0.456	1.72458557583236	0.625	0.18	DeExc_Habenular neurons_125	MSTRG.9158
0.728	0.865241294758875	0.456	2.35594544059783	0.562	0.132	DeExc_Habenular neurons_125	MSTRG.7540
0.728	0.0709061573147318	0.456	0.140612950016264	0.875	0.284	DeExc_Habenular neurons_125	MSTRG.4477
0.727	0.65251229287419	0.454	1.16426670659668	0.688	0.294	DeExc_Habenular neurons_125	MSTRG.19961
0.727	1.29620330185879	0.454	4.08134787886313	0.5	0.061	DeExc_Habenular neurons_125	MSTRG.19782
0.727	1.62517225405926	0.454	3.25760373610292	0.562	0.155	DeExc_Habenular neurons_125	MSTRG.7057
0.725	0.333149881451695	0.45	0.548603551281025	1	0.728	DeExc_Habenular neurons_125	MSTRG.17841
0.725	0.41814703585959	0.45	0.791453415850192	0.875	0.428	DeExc_Habenular neurons_125	MSTRG.3015
0.725	0.364822616126415	0.45	0.676595732286083	0.875	0.522	DeExc_Habenular neurons_125	MSTRG.2686
0.724	0.656347695436605	0.448	1.40569853540629	0.688	0.28	DeExc_Habenular neurons_125	MSTRG.8805
0.723	0.403771283148348	0.446	0.738821903236394	0.812	0.535	DeExc_Habenular neurons_125	MSTRG.2169
0.722	1.06552032191009	0.444	2.38153888780949	0.562	0.167	DeExc_Habenular neurons_125	MSTRG.18671
0.722	0.606591948720977	0.444	1.59131737912227	0.625	0.186	DeExc_Habenular neurons_125	MSTRG.13759
0.722	0.735348145902131	0.444	1.39617102064357	0.688	0.261	DeExc_Habenular neurons_125	MSTRG.11529
0.722	0.646145069713301	0.444	1.4978760953516	0.625	0.201	DeExc_Habenular neurons_125	MSTRG.5994
0.722	0.424029732238547	0.444	0.8036641456346	0.875	0.484	DeExc_Habenular neurons_125	MSTRG.3108
0.721	0.642494837569843	0.442	1.57287003737016	0.625	0.201	DeExc_Habenular neurons_125	MSTRG.10875
0.721	0.508468515818236	0.442	1.1273055656886	0.75	0.311	DeExc_Habenular neurons_125	MSTRG.9757
0.719	0.555678461587023	0.438	1.18967307630418	0.75	0.337	DeExc_Habenular neurons_125	MSTRG.20647
0.719	0.417440078208398	0.438	0.628900341778906	1	0.904	DeExc_Habenular neurons_125	MSTRG.12289
0.719	0.352719808876291	0.438	0.6100399554337	0.938	0.581	DeExc_Habenular neurons_125	MSTRG.10658
0.718	0.477011076722251	0.436	0.89353686396851	0.875	0.434	DeExc_Habenular neurons_125	MSTRG.12946
0.718	0.720179843838898	0.436	1.37077576266654	0.75	0.281	DeExc_Habenular neurons_125	MSTRG.7646
0.718	0.452661100161441	0.436	1.01533759026129	0.75	0.302	DeExc_Habenular neurons_125	MSTRG.5085
0.717	0.361849496650558	0.434	0.72937186435314	0.875	0.434	DeExc_Habenular neurons_125	MSTRG.12044
0.717	0.403976273764896	0.434	0.686438704841342	1	0.684	DeExc_Habenular neurons_125	MSTRG.10690
0.716	0.72016874568236	0.432	2.16626535258149	0.5	0.061	DeExc_Habenular neurons_125	MSTRG.16865
0.716	0.721094419167255	0.432	2.70810167425691	0.5	0.066	DeExc_Habenular neurons_125	MSTRG.11679
0.716	0.762179673754865	0.432	2.65925207777184	0.5	0.068	DeExc_Habenular neurons_125	MSTRG.6005
0.716	0.764098305092115	0.432	2.02028625283885	0.562	0.148	DeExc_Habenular neurons_125	MSTRG.3450
0.715	0.559307889165916	0.43	1.10703857249273	0.75	0.416	DeExc_Habenular neurons_125	MSTRG.13615
0.714	0.571519968835495	0.428	1.30622297983149	0.625	0.188	DeExc_Habenular neurons_125	MSTRG.5527
0.714	0.431182411263702	0.428	0.935633679720798	0.75	0.353	DeExc_Habenular neurons_125	MSTRG.3562
0.713	0.845051967259406	0.426	2.73958447739471	0.5	0.091	DeExc_Habenular neurons_125	MSTRG.13453
0.713	0.623134494743354	0.426	1.46638984279404	0.625	0.245	DeExc_Habenular neurons_125	MSTRG.12816
0.713	0.992087233101775	0.426	2.74051593594349	0.5	0.079	DeExc_Habenular neurons_125	MSTRG.12563
0.713	0.71031259569143	0.426	2.5316196774657	0.5	0.079	DeExc_Habenular neurons_125	MSTRG.11362
0.712	1.05039270502653	0.424	5.30200843691184	0.438	0.015	DeExc_Habenular neurons_125	MSTRG.8552
0.712	0.539921764459441	0.424	1.00555833302445	0.812	0.484	DeExc_Habenular neurons_125	MSTRG.6443
0.711	0.532651246927565	0.422	0.959438968470489	0.875	0.527	DeExc_Habenular neurons_125	MSTRG.12305
0.711	0.757058393648108	0.422	2.50105836665025	0.5	0.088	DeExc_Habenular neurons_125	MSTRG.8297
0.711	0.551804564497368	0.422	1.62689656169722	0.562	0.144	DeExc_Habenular neurons_125	MSTRG.5364
0.71	0.328368146567408	0.42	0.499048395529512	0.875	0.736	DeExc_Habenular neurons_125	MSTRG.23296
0.71	0.615704446921124	0.42	1.78521551268381	0.562	0.144	DeExc_Habenular neurons_125	MSTRG.18543
0.709	0.313677577713751	0.418	0.563547515573692	0.938	0.568	DeExc_Habenular neurons_125	MSTRG.12382
0.709	0.596028585165286	0.418	1.69399867325366	0.562	0.129	DeExc_Habenular neurons_125	MSTRG.11841
0.709	0.71732732129836	0.418	1.27164565467638	0.75	0.29	DeExc_Habenular neurons_125	MSTRG.9157
0.709	0.566601952139467	0.418	1.34068493849444	0.625	0.244	DeExc_Habenular neurons_125	MSTRG.4682
0.708	0.920542011230014	0.416	2.23793903094415	0.562	0.177	DeExc_Habenular neurons_125	MSTRG.11789
0.708	1.00085764829067	0.416	4.28109764379292	0.438	0.023	DeExc_Habenular neurons_125	MSTRG.8769
0.708	0.447520298784242	0.416	0.948924078230642	0.688	0.296	DeExc_Habenular neurons_125	MSTRG.1312
0.707	0.448605981896638	0.414	1.13568737201703	0.625	0.192	DeExc_Habenular neurons_125	MSTRG.12566
0.706	0.545395158106168	0.412	1.22590672868805	0.688	0.285	DeExc_Habenular neurons_125	MSTRG.12160
0.706	0.388637279105417	0.412	0.831638359998837	0.75	0.38	DeExc_Habenular neurons_125	MSTRG.10827
0.705	0.573730788010792	0.41	0.990731468643552	0.875	0.553	DeExc_Habenular neurons_125	MSTRG.17135
0.705	0.643514023813825	0.41	1.7565976411534	0.562	0.167	DeExc_Habenular neurons_125	MSTRG.15774
0.705	0.78982050019094	0.41	2.21710199322078	0.5	0.09	DeExc_Habenular neurons_125	MSTRG.14672
0.705	0.594066747282719	0.41	1.45865054037056	0.625	0.227	DeExc_Habenular neurons_125	MSTRG.11772
0.705	0.638914014357586	0.41	1.18711230591401	0.75	0.486	DeExc_Habenular neurons_125	MSTRG.9567
0.705	0.236649254809266	0.41	0.51085032436743	0.875	0.394	DeExc_Habenular neurons_125	MSTRG.7467
0.705	0.73460520824036	0.41	2.35284058358143	0.5	0.098	DeExc_Habenular neurons_125	MSTRG.2202
0.705	0.656356193460942	0.41	2.23964477821157	0.5	0.091	DeExc_Habenular neurons_125	MSTRG.1641
0.704	0.482351854667324	0.408	0.918685428594278	0.75	0.398	DeExc_Habenular neurons_125	MSTRG.15027
0.704	0.428328955110617	0.408	0.817624200063376	0.75	0.315	DeExc_Habenular neurons_125	MSTRG.7286
0.704	0.448159218108706	0.408	0.951282202956773	0.75	0.357	DeExc_Habenular neurons_125	MSTRG.4542
0.703	2.32324566593619	0.406	5.83106606816123	0.438	0.045	DeExc_Habenular neurons_125	MSTRG.10848
0.702	0.41624775258227	0.404	0.9806753353636	0.688	0.291	DeExc_Habenular neurons_125	MSTRG.8463
0.701	0.47314746990708	0.402	1.00149642406047	0.75	0.351	DeExc_Habenular neurons_125	MSTRG.13708
0.701	0.642973147749336	0.402	2.0985393314534	0.5	0.098	DeExc_Habenular neurons_125	MSTRG.10662
0.701	0.511366154436245	0.402	0.946753601812447	0.75	0.432	DeExc_Habenular neurons_125	MSTRG.8107
0.971	2.22366792273352	0.942	4.26234930274869	1	0.126	DeExc_Habenular neurons_126	MSTRG.14345
0.946	2.18848930931216	0.892	3.65775645110756	1	0.163	DeExc_Habenular neurons_126	MSTRG.7048
0.929	1.44963209806239	0.858	2.49368973345758	1	0.33	DeExc_Habenular neurons_126	MSTRG.13516
0.919	2.47894384857782	0.838	4.92141100693738	0.875	0.067	DeExc_Habenular neurons_126	MSTRG.2258
0.917	2.91058156604128	0.834	4.70547006744932	0.875	0.133	DeExc_Habenular neurons_126	MSTRG.8398
0.911	1.95327998577381	0.822	2.85148632933935	1	0.786	DeExc_Habenular neurons_126	MSTRG.8351
0.91	2.67605409861054	0.82	4.5423759600391	0.875	0.212	DeExc_Habenular neurons_126	MSTRG.7780
0.91	1.24149989934702	0.82	2.10072690946983	1	0.159	DeExc_Habenular neurons_126	MSTRG.857
0.908	1.09743188354318	0.816	1.90804485045725	1	0.491	DeExc_Habenular neurons_126	MSTRG.11190
0.903	2.50062054164485	0.806	4.09767554764144	0.875	0.212	DeExc_Habenular neurons_126	MSTRG.8560
0.893	2.6489302534246	0.786	4.21229458562032	0.875	0.138	DeExc_Habenular neurons_126	MSTRG.14359
0.892	1.518908768391	0.784	2.82226926459147	0.938	0.261	DeExc_Habenular neurons_126	MSTRG.6374
0.887	2.15009944003292	0.774	4.66181871240455	0.812	0.06	DeExc_Habenular neurons_126	MSTRG.1643
0.886	1.32944035650424	0.772	2.04580988649407	1	0.338	DeExc_Habenular neurons_126	MSTRG.3396
0.884	2.11626342911946	0.768	4.42157890650252	0.812	0.091	DeExc_Habenular neurons_126	MSTRG.1637
0.879	1.64092847175222	0.758	3.86228210050857	0.812	0.084	DeExc_Habenular neurons_126	MSTRG.7325
0.878	1.24222946729043	0.756	2.12309483740452	0.938	0.277	DeExc_Habenular neurons_126	MSTRG.1970
0.877	3.0034140444102	0.754	4.80795442184444	0.812	0.188	DeExc_Habenular neurons_126	MSTRG.7030
0.875	1.18328170957364	0.75	1.79846525923028	1	0.325	DeExc_Habenular neurons_126	MSTRG.7129
0.87	2.443263092936	0.74	3.66749549225193	0.812	0.282	DeExc_Habenular neurons_126	MSTRG.4491
0.865	1.82491163957781	0.73	2.90247903672717	0.938	0.614	DeExc_Habenular neurons_126	MSTRG.1484
0.864	0.942536230517986	0.728	1.45539665645647	1	0.679	DeExc_Habenular neurons_126	MSTRG.11504
0.864	1.43830286800747	0.728	2.40963102129556	0.938	0.289	DeExc_Habenular neurons_126	MSTRG.8796
0.863	0.854411029448219	0.726	1.2663876308967	1	0.885	DeExc_Habenular neurons_126	MSTRG.2995
0.86	1.22631740452388	0.72	1.91048937876191	0.938	0.363	DeExc_Habenular neurons_126	MSTRG.18976
0.859	0.980462915015901	0.718	1.8788053965764	0.938	0.328	DeExc_Habenular neurons_126	MSTRG.18483
0.859	1.59424237026996	0.718	3.19583110070513	0.812	0.136	DeExc_Habenular neurons_126	MSTRG.3845
0.858	1.1468647189937	0.716	2.0527800685713	0.938	0.307	DeExc_Habenular neurons_126	MSTRG.8720
0.85	1.07063308499636	0.7	1.96428396189138	0.938	0.266	DeExc_Habenular neurons_126	MSTRG.9003
0.849	1.400635480734	0.698	2.65505443615412	0.875	0.288	DeExc_Habenular neurons_126	MSTRG.10916
0.846	1.78640983478047	0.692	3.44804098967727	0.812	0.171	DeExc_Habenular neurons_126	MSTRG.625
0.845	1.02243241744892	0.69	2.03971401566524	0.875	0.22	DeExc_Habenular neurons_126	MSTRG.9933
0.845	0.896230096244286	0.69	1.39560642504185	0.938	0.393	DeExc_Habenular neurons_126	MSTRG.5005
0.845	1.43303148050031	0.69	3.10471868564464	0.75	0.059	DeExc_Habenular neurons_126	MSTRG.1437
0.844	0.842529747950295	0.688	1.29884540225621	1	0.753	DeExc_Habenular neurons_126	MSTRG.5422
0.842	1.23257879861355	0.684	1.96908761750783	1	0.47	DeExc_Habenular neurons_126	MSTRG.2529
0.84	0.980760522595241	0.68	1.64825130134186	0.938	0.453	DeExc_Habenular neurons_126	MSTRG.19224
0.84	1.58603733814945	0.68	3.58418514806198	0.75	0.123	DeExc_Habenular neurons_126	MSTRG.12387
0.839	0.933331609546904	0.678	1.71188751365384	0.938	0.436	DeExc_Habenular neurons_126	MSTRG.6741
0.837	0.98655467434661	0.674	1.48549723918376	1	0.737	DeExc_Habenular neurons_126	MSTRG.15811
0.837	0.903305355571326	0.674	1.31627407855271	1	0.854	DeExc_Habenular neurons_126	MSTRG.2909
0.835	0.711869360721004	0.67	1.19262785463684	1	0.319	DeExc_Habenular neurons_126	MSTRG.12300
0.834	0.82595184388916	0.668	1.3071518693499	1	0.625	DeExc_Habenular neurons_126	MSTRG.11607
0.834	1.25493307993905	0.668	2.13481732818155	0.938	0.42	DeExc_Habenular neurons_126	MSTRG.1597
0.834	1.82661066343887	0.668	2.74394487793864	0.75	0.088	DeExc_Habenular neurons_126	MSTRG.621
0.833	0.977010833623442	0.666	1.43709142597427	1	0.851	DeExc_Habenular neurons_126	MSTRG.7578
0.832	1.68730517555944	0.664	4.85162519771947	0.688	0.04	DeExc_Habenular neurons_126	MSTRG.2223
0.831	1.02557245370348	0.662	1.7883765550452	0.938	0.401	DeExc_Habenular neurons_126	MSTRG.7342
0.83	0.968324901689872	0.66	1.86845315111095	0.875	0.35	DeExc_Habenular neurons_126	MSTRG.13708
0.83	1.02228000962659	0.66	1.60384425828357	1	0.549	DeExc_Habenular neurons_126	MSTRG.5602
0.827	0.825722315875205	0.654	1.51053678456499	1	0.44	DeExc_Habenular neurons_126	MSTRG.11608
0.826	1.52139488352357	0.652	3.10797062816053	0.75	0.151	DeExc_Habenular neurons_126	MSTRG.2493
0.825	0.736074539579485	0.65	1.28437270068546	1	0.289	DeExc_Habenular neurons_126	MSTRG.3753
0.824	1.53187268755284	0.648	2.71956689284598	0.812	0.286	DeExc_Habenular neurons_126	MSTRG.14032
0.823	1.04145636263768	0.646	2.10025603836525	0.812	0.166	DeExc_Habenular neurons_126	MSTRG.13757
0.823	2.95790845518222	0.646	5.65637667492208	0.688	0.092	DeExc_Habenular neurons_126	MSTRG.1585
0.822	1.5266167870633	0.644	2.827873515555	0.812	0.218	DeExc_Habenular neurons_126	MSTRG.10720
0.822	1.31483409364035	0.644	2.92539574848714	0.75	0.113	DeExc_Habenular neurons_126	MSTRG.9635
0.822	0.838455768507739	0.644	1.9863596924509	0.812	0.207	DeExc_Habenular neurons_126	MSTRG.2845
0.821	1.9560915230452	0.642	4.52967985910872	0.688	0.083	DeExc_Habenular neurons_126	MSTRG.2484
0.815	0.921770785777171	0.63	1.51229335134302	0.938	0.544	DeExc_Habenular neurons_126	MSTRG.8363
0.814	0.982278649662607	0.628	2.40981064529019	0.75	0.12	DeExc_Habenular neurons_126	MSTRG.11687
0.814	0.190285857092083	0.628	0.276155912770283	0.812	0.199	DeExc_Habenular neurons_126	MSTRG.3876
0.814	1.11459489755031	0.628	2.5644353799122	0.75	0.125	DeExc_Habenular neurons_126	MSTRG.2479
0.813	0.952715226770565	0.626	2.05398304350872	0.812	0.243	DeExc_Habenular neurons_126	MSTRG.4682
0.812	0.192102538407407	0.624	0.323653392406265	0.938	0.251	DeExc_Habenular neurons_126	MSTRG.17046
0.811	0.631610155063361	0.622	0.930204545599555	1	0.451	DeExc_Habenular neurons_126	MSTRG.9415
0.81	0.705288352319729	0.62	1.15429082082598	1	0.673	DeExc_Habenular neurons_126	MSTRG.893
0.809	0.686058658686049	0.618	1.11778000790859	1	0.298	DeExc_Habenular neurons_126	MSTRG.12727
0.809	2.58815205981482	0.618	6.48532261187925	0.625	0.007	DeExc_Habenular neurons_126	MSTRG.11994
0.808	0.791832770430611	0.616	1.54016777723227	0.875	0.384	DeExc_Habenular neurons_126	MSTRG.5075
0.808	0.975064457823463	0.616	1.6889916599559	0.875	0.516	DeExc_Habenular neurons_126	MSTRG.3036
0.807	0.695362300899338	0.614	1.21631802456272	1	0.315	DeExc_Habenular neurons_126	MSTRG.5589
0.806	0.93889574882299	0.612	1.50049315629998	0.938	0.345	DeExc_Habenular neurons_126	MSTRG.13769
0.806	0.637022408969482	0.612	1.01080134202793	1	0.728	DeExc_Habenular neurons_126	MSTRG.9278
0.806	0.820887061370671	0.612	1.29530894142973	0.938	0.356	DeExc_Habenular neurons_126	MSTRG.4497
0.806	0.609765120041703	0.612	1.08724963863149	1	0.521	DeExc_Habenular neurons_126	MSTRG.2686
0.806	0.52367247916089	0.612	0.814175416614089	0.938	0.274	DeExc_Habenular neurons_126	MSTRG.1089
0.805	0.62773043334558	0.61	0.975568981675009	1	0.784	DeExc_Habenular neurons_126	MSTRG.11474
0.805	0.901751769816365	0.61	1.55574424001456	0.938	0.294	DeExc_Habenular neurons_126	MSTRG.5613
0.805	0.924800994483974	0.61	1.70064349343995	0.875	0.433	DeExc_Habenular neurons_126	MSTRG.1217
0.804	0.813614294512995	0.608	1.71410585893075	0.812	0.199	DeExc_Habenular neurons_126	MSTRG.15557
0.803	1.72644024256578	0.606	3.75010391394262	0.688	0.134	DeExc_Habenular neurons_126	MSTRG.6340
